C:\Users\vdee\Documents\eQUEST 3-65 Projects\3500 ANG RC N\JBA B5300 - 3
Simulated:  2024-Apr-14 21:44:46
CSV Written:  2024-Apr-14 21:44:46
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,8,2,106.304,0,164.519,0,14.7254,0,15.8469,13.3233,0,0,0,0,314.719,0,0,0,1.05339e+006,0,0,0,0,0,0,26029.1,0,1.07942e+006,6544.94,-869934,
1,2,9,2,106.798,0,164.965,0,14.7588,0,15.8469,13.3226,0,0,0,0,315.691,0,0,0,878941,0,0,0,0,0,0,32996.2,0,911937,6986.9,-712770,
1,2,10,2,106.798,0,164.952,0,14.7687,0,15.8469,13.3226,0,0,0,0,315.688,0,0,0,774304,0,0,0,0,0,0,34207.3,0,808511,7112.52,-637391,
1,2,11,2,106.798,0,164.878,0,14.8562,0,15.8469,13.3226,0,0,0,0,315.701,0,0,0,714388,0,0,0,0,0,0,34206.7,0,748595,8291.07,-568407,
1,2,12,2,106.798,0,164.817,0,14.9639,0,15.8469,13.3226,0,0,0,0,315.748,0,0,0,647722,0,0,0,0,0,0,34206,0,681928,9723.05,-506283,
1,2,13,2,106.798,0,164.825,0,14.9671,0,15.8469,13.3226,0,0,0,0,315.76,0,0,0,595768,0,0,0,0,0,0,34205.3,0,629974,9740.03,-457411,
1,2,14,2,106.798,0,164.92,0,14.245,0,15.8469,13.3226,0,0,0,0,315.132,0,0,0,510367,0,0,0,0,0,0,34204.9,0,544572,0,-383782,
1,2,15,2,106.798,0,164.96,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.16,0,0,0,408021,0,0,0,0,0,0,33770.5,0,441791,0,-298785,
1,2,16,2,106.453,0,164.962,0,14.2322,0,15.8469,13.3226,0,0,0,0,314.817,0,0,0,391567,0,0,0,0,0,0,30745.9,0,422313,0,-286249,
1,2,17,2,103.34,0,164.943,0,14.2322,0,15.8469,13.3226,0,0,0,0,311.685,0,0,0,364479,0,0,0,0,0,0,25193.5,0,389672,0,-264173,
1,2,18,2,90.1695,0,157.761,0,15.0288,0,15.8469,13.3226,0,0,0,0,292.129,0,0,0,434901,0,0,0,0,0,0,18975.6,0,453876,10745,-322331,
1,2,19,2,56.6539,0,119.653,0,14.9642,0,15.8469,13.3226,0,0,0,0,220.44,0,0,0,579639,0,0,0,0,0,0,11736.5,0,591375,9683.3,-445204,
1,2,20,2,35.292,0,99.2782,0,14.6271,0,15.8469,13.3226,0,0,0,0,178.367,0,0,0,0,0,0,0,0,0,0,8669.19,0,8669.19,5154.5,-8327.73,
1,2,21,2,19.442,0,90.6627,0,14.3554,0,15.8469,13.3226,0,0,0,0,153.63,0,0,0,0,0,0,0,0,0,0,7493.49,0,7493.49,1570.39,-6479.55,
1,2,22,2,11.9495,0,87.5572,0,14.2529,0,15.8469,13.3226,0,0,0,0,142.929,0,0,0,99765.9,0,0,0,0,0,0,3439.1,0,103205,251.842,-9319.46,
1,2,23,2,6.79828,0,87.1428,0,14.246,0,15.8469,13.3226,0,0,0,0,137.357,0,0,0,44575.8,0,0,0,0,0,0,2633.27,0,47209,181.933,-22555.9,
1,2,24,2,5.93322,0,87.1375,0,14.2522,0,15.8469,13.3226,0,0,0,0,136.493,0,0,0,53526.6,0,0,0,0,0,0,2639.77,0,56166.4,267.772,-25838.6,
1,3,1,3,5.93322,0,87.1375,0,14.2325,0,15.8469,13.3226,0,0,0,0,136.473,0,0,0,0,0,0,0,0,0,0,2642.82,0,2642.82,0,-1144.76,
1,3,2,3,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2645.13,0,2645.13,0,-562.648,
1,3,3,3,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,151287,0,0,0,0,0,0,2646.6,0,153934,0,-53473.4,
1,3,4,3,9.06714,0,88.3041,0,14.2322,0,15.8469,13.3226,0,0,0,0,140.773,0,0,0,77507.7,0,0,0,0,0,0,2851.31,0,80359,0,-44819,
1,3,5,3,34.2833,0,102.528,0,14.2322,0,15.8469,13.3226,0,0,0,0,180.213,0,0,0,75386.4,0,0,0,0,0,0,6057.22,0,81443.6,0,-42468.6,
1,3,6,3,86.3829,0,146.763,0,14.9981,0,15.8469,18.4177,0,0,0,0,282.409,0,0,0,2.2842e+006,0,0,0,0,0,0,17205.2,0,2.30141e+006,10331.8,-1.73687e+006,
1,3,7,3,102.598,0,161.174,0,14.848,0,15.8469,13.5704,0,0,0,0,308.038,0,0,0,1.28149e+006,0,0,0,0,0,0,20276.2,0,1.30176e+006,8122.39,-1.10518e+006,
1,3,8,3,106.304,0,164.519,0,14.8802,0,15.8469,13.3226,0,0,0,0,314.872,0,0,0,864832,0,0,0,0,0,0,26026.3,0,890859,8596.13,-732177,
1,3,9,3,106.798,0,164.965,0,14.2435,0,15.8469,13.3226,0,0,0,0,315.175,0,0,0,620437,0,0,0,0,0,0,32993.9,0,653430,0,-493728,
1,3,10,3,106.798,0,164.952,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.151,0,0,0,376229,0,0,0,0,0,0,34204.5,0,410433,0,-271351,
1,3,11,3,106.798,0,164.878,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.077,0,0,0,225434,0,0,0,0,0,0,34202.6,0,259637,0,-156150,
1,3,12,3,106.798,0,164.817,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.016,0,0,0,133141,0,0,0,0,0,0,34201.6,0,167343,0,-85766.1,
1,3,13,3,106.798,0,164.825,0,26.8571,0,15.8469,13.3226,0,0,0,0,327.65,0,0,0,103593,0,0,0,0,0,0,34201,0,137794,170435,-63794,
1,3,14,3,106.798,0,164.92,0,50.3347,0,15.8469,13.3226,0,0,0,0,351.222,0,0,0,69078.7,0,0,0,0,0,0,34201.1,0,103280,477675,-37294,
1,3,15,3,106.798,0,164.96,0,24.8764,0,15.8469,13.3226,0,0,0,0,325.804,0,0,0,55018.3,0,0,0,0,0,0,33767.2,0,88785.5,135175,-26743.2,
1,3,16,3,106.453,0,164.962,0,26.1989,0,15.8469,13.3226,0,0,0,0,326.784,0,0,0,57911.3,0,0,0,0,0,0,30740.5,0,88651.8,159137,-29137.2,
1,3,17,3,103.34,0,164.943,0,21.1078,0,15.8469,13.3226,0,0,0,0,318.561,0,0,0,59666.2,0,0,0,0,0,0,25187.8,0,84854,89951,-30466.8,
1,3,18,3,90.1695,0,157.761,0,14.3507,0,15.8469,13.3226,0,0,0,0,291.451,0,0,0,66435.3,0,0,0,0,0,0,18969.1,0,85404.4,0,-35705.6,
1,3,19,3,56.6539,0,119.653,0,14.2322,0,15.8469,13.3226,0,0,0,0,219.708,0,0,0,95102.3,0,0,0,0,0,0,11729.2,0,106831,0,-57897.4,
1,3,20,3,35.292,0,99.2782,0,23.1257,0,15.8469,13.3226,0,0,0,0,186.865,0,0,0,0,0,0,0,0,0,0,8663.8,0,8663.8,120030,0,
1,3,21,3,19.442,0,90.6627,0,22.5707,0,15.8469,13.3226,0,0,0,0,161.845,0,0,0,0,0,0,0,0,0,0,7483.15,0,7483.15,110399,-280.104,
1,3,22,3,11.9495,0,87.5572,0,22.6144,0,15.8469,13.3226,0,0,0,0,151.291,0,0,0,0,0,0,0,0,0,0,3425.58,0,3425.58,111161,-821.317,
1,3,23,3,6.79828,0,87.1428,0,14.3787,0,15.8469,13.3226,0,0,0,0,137.489,0,0,0,0,0,0,0,0,0,0,2616.07,0,2616.07,0,-885.305,
1,3,24,3,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2617.85,0,2617.85,0,-1086.31,
1,4,1,4,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2619.75,0,2619.75,0,0,
1,4,2,4,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2621.28,0,2621.28,0,0,
1,4,3,4,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2622.67,0,2622.67,0,-1479.71,
1,4,4,4,9.06714,0,88.3041,0,14.2322,0,15.8469,13.3226,0,0,0,0,140.773,0,0,0,0,0,0,0,0,0,0,2826.86,0,2826.86,0,-2012.73,
1,4,5,4,34.2833,0,102.528,0,14.2322,0,15.8469,13.3226,0,0,0,0,180.213,0,0,0,0,0,0,0,0,0,0,6032.57,0,6032.57,0,-1890.66,
1,4,6,4,86.3829,0,146.763,0,14.2322,0,15.8469,13.4724,0,0,0,0,276.697,0,0,0,841674,0,0,0,0,0,0,17180,0,858854,0,-648551,
1,4,7,4,102.598,0,161.174,0,14.2322,0,15.8469,13.3226,0,0,0,0,307.174,0,0,0,372586,0,0,0,0,0,0,20265.5,0,392851,0,-265162,
1,4,8,4,106.304,0,164.519,0,14.2322,0,15.8469,13.3226,0,0,0,0,314.224,0,0,0,225868,0,0,0,0,0,0,26019.5,0,251887,0,-156260,
1,4,9,4,106.798,0,164.965,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.164,0,0,0,163400,0,0,0,0,0,0,32987.7,0,196387,0,-109261,
1,4,10,4,106.798,0,164.952,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.151,0,0,0,91515.3,0,0,0,0,0,0,34197.8,0,125713,0,-54085.8,
1,4,11,4,106.798,0,164.878,0,31.255,0,15.8469,13.3226,0,0,0,0,332.1,0,0,0,74233.2,0,0,0,0,0,0,34196.8,0,108430,229879,-41432.7,
1,4,12,4,106.798,0,164.817,0,54.1035,0,15.8469,13.3226,0,0,0,0,354.888,0,0,0,53092.9,0,0,0,0,0,0,34196.8,0,87289.7,532541,-25190,
1,4,13,4,106.798,0,164.825,0,53.1328,0,15.8469,13.3226,0,0,0,0,353.925,0,0,0,40911.7,0,0,0,0,0,0,34196.7,0,75108.4,512727,-15955.8,
1,4,14,4,106.798,0,164.92,0,54.6007,0,15.8469,13.3226,0,0,0,0,355.488,0,0,0,35136.4,0,0,0,0,0,0,34195.2,0,69331.6,534885,-11599,
1,4,15,4,106.798,0,164.96,0,28.508,0,15.8469,13.3226,0,0,0,0,329.436,0,0,0,31673.7,0,0,0,0,0,0,33759.9,0,65433.7,183225,-8970.42,
1,4,16,4,106.453,0,164.962,0,14.4737,0,15.8469,13.3226,0,0,0,0,315.058,0,0,0,30904.7,0,0,0,0,0,0,30733.4,0,61638.1,0,-8409.76,
1,4,17,4,103.34,0,164.943,0,14.2322,0,15.8469,13.3226,0,0,0,0,311.685,0,0,0,34883.7,0,0,0,0,0,0,25178.3,0,60061.9,0,-11507.9,
1,4,18,4,90.1695,0,157.761,0,14.2322,0,15.8469,13.3226,0,0,0,0,291.332,0,0,0,42314.6,0,0,0,0,0,0,18959.5,0,61274.1,0,-17236.1,
1,4,19,4,56.6539,0,119.653,0,14.2322,0,15.8469,13.3226,0,0,0,0,219.708,0,0,0,59144.2,0,0,0,0,0,0,11720,0,70864.2,0,-30227.3,
1,4,20,4,35.292,0,99.2782,0,14.2322,0,15.8469,13.3226,0,0,0,0,177.972,0,0,0,0,0,0,0,0,0,0,8654.95,0,8654.95,0,-182.154,
1,4,21,4,19.442,0,90.6627,0,14.2322,0,15.8469,13.3226,0,0,0,0,153.506,0,0,0,0,0,0,0,0,0,0,7474,0,7474,0,-980.836,
1,4,22,4,11.9495,0,87.5572,0,14.2322,0,15.8469,13.3226,0,0,0,0,142.908,0,0,0,0,0,0,0,0,0,0,3417.92,0,3417.92,0,-1545.2,
1,4,23,4,6.79828,0,87.1428,0,14.2322,0,15.8469,13.3226,0,0,0,0,137.343,0,0,0,0,0,0,0,0,0,0,2608.74,0,2608.74,0,-2290.45,
1,4,24,4,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2612.79,0,2612.79,0,-2830.81,
1,5,1,5,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2615.87,0,2615.87,0,0,
1,5,2,5,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2618.6,0,2618.6,0,-67.4961,
1,5,3,5,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,102292,0,0,0,0,0,0,2621.8,0,104914,0,-15571.3,
1,5,4,5,9.06714,0,88.3041,0,14.2322,0,15.8469,13.3226,0,0,0,0,140.773,0,0,0,37187.2,0,0,0,0,0,0,2827.44,0,40014.7,0,-16007.8,
1,5,5,5,34.2833,0,102.528,0,14.2322,0,15.8469,13.3226,0,0,0,0,180.213,0,0,0,40916.5,0,0,0,0,0,0,6034.46,0,46950.9,0,-16087.5,
1,5,6,5,86.3829,0,146.763,0,14.2322,0,15.8469,13.6906,0,0,0,0,276.915,0,0,0,1.2496e+006,0,0,0,0,0,0,17183.1,0,1.26678e+006,0,-975698,
1,5,7,5,102.598,0,161.174,0,14.2322,0,15.8469,13.331,0,0,0,0,307.182,0,0,0,610382,0,0,0,0,0,0,20266.3,0,630648,0,-471884,
1,5,8,5,106.304,0,164.519,0,14.2322,0,15.8469,13.3226,0,0,0,0,314.224,0,0,0,398802,0,0,0,0,0,0,26020.2,0,424822,0,-291535,
1,5,9,5,106.798,0,164.965,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.164,0,0,0,329117,0,0,0,0,0,0,32989.1,0,362106,0,-237043,
1,5,10,5,106.798,0,164.952,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.151,0,0,0,303848,0,0,0,0,0,0,34200.2,0,338048,0,-217826,
1,5,11,5,106.798,0,164.878,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.077,0,0,0,282077,0,0,0,0,0,0,34199.5,0,316276,0,-201062,
1,5,12,5,106.798,0,164.817,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.016,0,0,0,265652,0,0,0,0,0,0,34198.7,0,299850,0,-188494,
1,5,13,5,106.798,0,164.825,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.025,0,0,0,251880,0,0,0,0,0,0,34198.3,0,286078,0,-177943,
1,5,14,5,106.798,0,164.92,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.119,0,0,0,247370,0,0,0,0,0,0,34197.8,0,281567,0,-174538,
1,5,15,5,106.798,0,164.96,0,14.2322,0,15.8469,13.3226,0,0,0,0,315.16,0,0,0,239428,0,0,0,0,0,0,33763.8,0,273192,0,-168305,
1,5,16,5,106.453,0,164.962,0,15.027,0,15.8469,13.3226,0,0,0,0,315.612,0,0,0,256091,0,0,0,0,0,0,30739.1,0,286831,10721.1,-181301,
1,5,17,5,103.34,0,164.943,0,14.8766,0,15.8469,13.3226,0,0,0,0,312.329,0,0,0,259597,0,0,0,0,0,0,25187.3,0,284784,8501.96,-183895,
1,5,18,5,90.1695,0,157.761,0,14.7954,0,15.8469,13.3226,0,0,0,0,291.896,0,0,0,321052,0,0,0,0,0,0,18970.5,0,340023,7446.37,-231778,
1,5,19,5,56.6539,0,119.653,0,14.782,0,15.8469,13.3226,0,0,0,0,220.258,0,0,0,427720,0,0,0,0,0,0,11732.9,0,439453,7283.39,-317415,
1,5,20,5,35.292,0,99.2782,0,14.5354,0,15.8469,13.3226,0,0,0,0,178.275,0,0,0,0,0,0,0,0,0,0,8666.62,0,8666.62,3960.3,-7437.16,
1,5,21,5,19.442,0,90.6627,0,14.2712,0,15.8469,13.3226,0,0,0,0,153.545,0,0,0,61047.2,0,0,0,0,0,0,7487.98,0,68535.2,455.658,-7823.85,
1,5,22,5,11.9495,0,87.5572,0,14.2485,0,15.8469,13.3226,0,0,0,0,142.925,0,0,0,28188.1,0,0,0,0,0,0,3433.69,0,31621.8,212.253,-7627.41,
1,5,23,5,6.79828,0,87.1428,0,14.2469,0,15.8469,13.3226,0,0,0,0,137.358,0,0,0,49112.1,0,0,0,0,0,0,2627,0,51739.1,195.567,-23087.5,
1,5,24,5,5.93322,0,87.1375,0,14.2467,0,15.8469,13.3226,0,0,0,0,136.487,0,0,0,57657.2,0,0,0,0,0,0,2632.07,0,60289.3,193.344,-29299.7,
1,6,1,6,5.93322,0,87.1375,0,14.2324,0,15.8469,13.3226,0,0,0,0,136.473,0,0,0,0,0,0,0,0,0,0,2636.33,0,2636.33,0,-1858.01,
1,6,2,6,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3226,0,0,0,0,136.472,0,0,0,0,0,0,0,0,0,0,2640.07,0,2640.07,0,-1378.93,
1,6,3,6,5.93322,0,87.1375,0,14.2643,0,15.8469,13.3226,0,0,0,0,136.505,0,0,0,209301,0,0,0,0,0,0,2643.9,0,211944,434.141,-103513,
1,6,4,6,5.93322,0,87.1375,0,14.2432,0,15.8469,13.3226,0,0,0,0,136.483,0,0,0,143627,0,0,0,0,0,0,2646.92,0,146274,140.848,-96870.7,
1,6,5,6,5.93322,0,87.1375,0,14.245,0,15.8469,13.3226,0,0,0,0,136.485,0,0,0,162601,0,0,0,0,0,0,2649.88,0,165251,170.888,-110139,
1,6,6,6,5.93322,0,87.1375,0,17.3811,0,15.8469,21.4074,0,0,0,0,147.706,0,0,0,2.50145e+006,0,0,0,0,0,0,2652.69,0,2.50411e+006,42478.4,-1.93955e+006,
1,6,7,6,5.93322,0,87.1375,0,14.8625,0,15.8469,17.0182,0,0,0,0,140.798,0,0,0,1.87868e+006,0,0,0,0,0,0,2625.96,0,1.88131e+006,7746.72,-1.62305e+006,
1,6,8,6,5.93322,0,87.1375,0,14.6748,0,15.8469,14.3653,0,0,0,0,137.958,0,0,0,1.52667e+006,0,0,0,0,0,0,2619.8,0,1.52929e+006,5833.32,-1.3213e+006,
1,6,9,6,5.93322,0,87.1375,0,14.6609,0,15.8469,13.7075,0,0,0,0,137.286,0,0,0,1.39087e+006,0,0,0,0,0,0,2616.68,0,1.39348e+006,5678.9,-1.17836e+006,
1,6,10,6,5.93322,0,87.1375,0,14.7122,0,15.8469,13.4503,0,0,0,0,137.08,0,0,0,1.31115e+006,0,0,0,0,0,0,2616.09,0,1.31376e+006,6374.04,-1.09414e+006,
1,6,11,6,5.93322,0,87.1375,0,14.7199,0,15.8469,13.3875,0,0,0,0,137.025,0,0,0,1.26496e+006,0,0,0,0,0,0,2615.5,0,1.26757e+006,6465.37,-1.04511e+006,
1,6,12,6,5.93322,0,87.1375,0,14.8187,0,15.8469,13.3649,0,0,0,0,137.101,0,0,0,1.21389e+006,0,0,0,0,0,0,2615.35,0,1.21651e+006,7796.5,-988810,
1,6,13,6,5.93322,0,87.1375,0,14.8204,0,15.8469,13.3548,0,0,0,0,137.093,0,0,0,1.19135e+006,0,0,0,0,0,0,2614.92,0,1.19397e+006,7795.93,-961984,
1,6,14,6,5.93322,0,87.1375,0,14.9184,0,15.8469,13.3457,0,0,0,0,137.182,0,0,0,1.14921e+006,0,0,0,0,0,0,2614.8,0,1.15182e+006,9118.23,-918876,
1,6,15,6,5.93322,0,87.1375,0,14.2442,0,15.8469,13.3368,0,0,0,0,136.499,0,0,0,1.10162e+006,0,0,0,0,0,0,2614.38,0,1.10424e+006,0,-869643,
1,6,16,6,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3334,0,0,0,0,136.483,0,0,0,1.07178e+006,0,0,0,0,0,0,2613.9,0,1.07439e+006,0,-839767,
1,6,17,6,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3296,0,0,0,0,136.479,0,0,0,941079,0,0,0,0,0,0,2613.76,0,943693,0,-807789,
1,6,18,6,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3287,0,0,0,0,136.478,0,0,0,1.15039e+006,0,0,0,0,0,0,2613.51,0,1.15301e+006,0,-820049,
1,6,19,6,5.93322,0,87.1375,0,14.2322,0,15.8469,13.3287,0,0,0,0,136.479,0,0,0,1.05511e+006,0,0,0,0,0,0,2613.61,0,1.05773e+006,0,-822035,
