C:\Users\vdee\Documents\eQUEST 3-65 Projects\1631 Dorm\1631 Dorms - 3
Simulated:  2024-Apr-14 21:13:45
CSV Written:  2024-Apr-14 21:13:45
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,9,5,7.77615,1.45742,4.0779,0.0690359,4.40751,0,1.37559,0.244612,0,0,0,0,19.4082,0,0,0,24895.2,0,0,0,0,0,0,119084,0,143979,22577.5,-796.52,-83480.5,
4,20,10,5,5.80997,1.31168,3.09587,0.0686847,5.03402,0,1.37559,0.307451,0,0,0,0,17.0033,0,0,0,24766,0,0,0,0,0,0,119036,0,143802,28934,-813.404,-83480.5,
4,20,11,5,4.02253,1.16594,2.18244,0.0681165,6.46649,0,1.45365,0.457007,0,0,0,0,15.8162,0,0,0,24557.1,0,0,0,0,0,0,97022,0,121579,44546.7,-488.572,-67452.3,
4,20,12,5,4.02253,1.16594,2.18616,0,7.48106,0,1.50272,0.554444,0,0,0,0,16.9128,0,0,0,0,0,0,0,0,0,0,118905,0,118905,55764.3,0,-83480.5,
4,20,13,5,4.02253,1.16594,2.18616,0,8.08541,0,1.4827,0.628078,0,0,0,0,17.5708,0,0,0,0,0,0,0,0,0,0,96879.3,0,96879.3,64225.3,0,-67452.3,
4,20,14,5,5.45248,1.16594,2.18616,0,9.491,0,1.51751,0.767072,0,0,0,0,20.5802,0,0,0,0,0,0,0,0,0,0,73024.7,0,73024.7,79656,0,-50088.3,
4,20,15,5,5.45248,1.60317,2.18616,0,12.0362,0,1.64877,1.04353,0,0,0,0,23.9703,0,0,0,0,0,0,0,0,0,0,72954.2,0,72954.2,109430,0,-50088.3,
4,20,16,5,5.45248,2.47762,2.18244,0,13.1679,0,1.65406,1.19361,0,0,0,0,26.1281,0,0,0,0,0,0,0,0,0,0,72900.9,0,72900.9,125568,0,-50088.3,
4,20,17,5,6.3462,2.47762,2.18085,0,13.218,0,1.65917,1.1803,0,0,0,0,27.0622,0,0,0,0,0,0,0,0,0,0,72847.6,0,72847.6,124265,0,-50088.3,
4,20,18,5,14.2109,3.06059,6.00681,0,21.6572,0,1.75203,2.48029,0,0,0,0,49.1679,0,0,0,0,0,0,0,0,0,0,118535,0,118535,242578,0,-83480.5,
4,20,19,5,17.9646,4.22653,7.91927,0,16.7106,0,1.69216,1.82649,0,0,0,0,50.3396,0,0,0,0,0,0,0,0,0,0,164268,0,164268,164061,0,-116873,
4,20,20,5,19.9307,4.37227,8.83058,0,12.1557,0,1.63266,1.26385,0,0,0,0,48.1858,0,0,0,0,0,0,0,0,0,0,164350,0,164350,106548,-1964.33,-116873,
4,20,21,5,17.9646,4.66376,7.90281,0.160556,9.91439,0,1.61957,0.985231,0,0,0,0,43.2109,0,0,0,57975.7,0,0,0,0,0,0,164400,0,222376,80206.6,-4055.85,-116873,
4,20,22,5,14.2109,4.8095,5.97974,0.0841246,7.66407,0,1.58596,0.713991,0,0,0,0,35.0483,0,0,0,30473.9,0,0,0,0,0,0,164471,0,194945,54533.2,-8429.96,-116873,
4,20,23,5,7.23992,4.37227,3.06349,0.110697,5.42334,0,1.52562,0.475432,0,0,0,0,22.2108,0,0,0,40274.2,0,0,0,0,0,0,118788,0,159062,28828.4,-19976.3,-83480.5,
4,20,24,5,3.88649,4.22653,2.1256,0.141007,4.15689,0,1.46526,0.387076,0,0,0,0,16.3889,0,0,0,51357.2,0,0,0,0,0,0,73788.1,0,125145,15651.9,-31332.3,-50589.2,
4,21,1,6,3.88649,4.22653,2.12029,0.186658,3.52883,0,1.4359,0.427646,0,0,0,0,15.8124,0,0,0,67958.6,0,0,0,0,0,0,49836.7,0,117795,9221.25,-50128.2,-33058.3,
4,21,2,6,2.05635,4.06913,1.13776,0.24868,3.25531,0,1.45307,0.548843,0,0,0,0,12.7691,0,0,0,90804.6,0,0,0,0,0,0,27451,0,118256,5952.57,-77402,-16696.1,
4,21,3,6,2.05635,4.06913,1.13776,0.276999,3.15861,0,1.45268,0.615695,0,0,0,0,12.7672,0,0,0,101370,0,0,0,0,0,0,27486.9,0,128857,5576.05,-89070.8,-16696.1,
4,21,4,6,2.05635,4.06913,1.13776,0.31588,3.09856,0,1.45366,0.701937,0,0,0,0,12.8333,0,0,0,115930,0,0,0,0,0,0,49918.9,0,165849,4775.16,-105842,-33058.3,
4,21,5,6,2.05635,4.06913,1.13776,0.340667,3.05704,0,1.45385,0.757344,0,0,0,0,12.8721,0,0,0,125268,0,0,0,0,0,0,96357.4,0,221626,4406.63,-116089,-66951.4,
4,21,6,6,5.85742,3.49199,3.03585,0.328015,3.06753,0,1.45342,0.726818,0,0,0,0,17.961,0,0,0,120505,0,0,0,0,0,0,118813,0,239317,4695.14,-109750,-83313.6,
4,21,7,6,5.85742,2.62628,3.03904,0.0840319,3.0821,0,1.37559,0.0696527,0,0,0,0,16.1341,0,0,0,30439,0,0,0,0,0,0,187688,0,218127,4822.11,-1145.19,-133569,
4,21,8,6,7.68757,2.75745,4.02741,0.0711907,3.13603,0,1.37559,0.0805836,0,0,0,0,19.1358,0,0,0,25688.5,0,0,0,0,0,0,141249,0,166938,5613.66,-2105.74,-99675.8,
4,21,9,6,9.23615,1.89174,4.03962,0.0717468,3.13342,0,1.37559,0.0757172,0,0,0,0,19.824,0,0,0,25893.4,0,0,0,0,0,0,118871,0,144765,5302.18,-2095.86,-83313.6,
4,21,10,6,7.26523,1.76057,3.07673,0.0714113,3.13328,0,1.37559,0.0758251,0,0,0,0,16.7586,0,0,0,25769.8,0,0,0,0,0,0,118871,0,144640,5406.68,-1910.4,-83313.6,
4,21,11,6,5.43508,1.60317,2.1633,0.0712145,3.13453,0,1.37559,0.0753611,0,0,0,0,13.8582,0,0,0,25697.2,0,0,0,0,0,0,118838,0,144535,5390.13,-1861.91,-83313.6,
4,21,12,6,6.27976,1.60317,2.16701,0.0705375,3.12814,0,1.37559,0.0720049,0,0,0,0,14.6962,0,0,0,25447.9,0,0,0,0,0,0,118796,0,144244,5296.83,-1497.44,-83313.6,
4,21,13,6,6.7021,1.60317,2.16701,0.0687083,3.15526,0,1.37559,0.0731332,0,0,0,0,15.145,0,0,0,24774.7,0,0,0,0,0,0,118768,0,143543,5748.78,-591.442,-83313.6,
4,21,14,6,6.7021,1.60317,2.16701,0,3.16665,0,1.37526,0.0720394,0,0,0,0,15.0862,0,0,0,0,0,0,0,0,0,0,96330.9,0,96330.9,5770.36,-184.831,-66951.4,
4,21,15,6,6.7021,1.60317,2.16701,0,3.14551,0,1.37526,0.0707489,0,0,0,0,15.0638,0,0,0,0,0,0,0,0,0,0,73908.3,0,73908.3,5435.61,-31.257,-50589.2,
4,21,16,6,6.27976,1.60317,2.1633,0,3.09823,0,1.37526,0.0663057,0,0,0,0,14.586,0,0,0,0,0,0,0,0,0,0,73909.8,0,73909.8,4818.23,-693.058,-50589.2,
4,21,17,6,5.71664,2.46888,2.16171,0.158892,3.09931,0,1.37559,0.0812674,0,0,0,0,15.0623,0,0,0,57345.9,0,0,0,0,0,0,73948.9,0,131295,5046.44,-2820.75,-50589.2,
4,21,18,6,13.8819,3.49199,5.94939,0.171685,3.95807,0,1.43611,0.503698,0,0,0,0,29.3929,0,0,0,62660.2,0,0,0,0,0,0,118800,0,181460,17538.2,-48151.4,-83313.6,
4,21,19,6,16.1344,3.64939,6.92396,0.183963,3.94997,0,1.41874,0.482152,0,0,0,0,32.7426,0,0,0,67133.5,0,0,0,0,0,0,165215,0,232349,14495.2,-48794.2,-117207,
4,21,20,6,16.1344,3.64939,6.91653,0.180688,3.79245,0,1.42129,0.451842,0,0,0,0,32.5466,0,0,0,65884.6,0,0,0,0,0,0,165151,0,231035,12465.9,-47603.5,-117207,
4,21,21,6,16.1344,4.06913,6.90751,0.182126,3.73502,0,1.42127,0.455984,0,0,0,0,32.9054,0,0,0,66419.3,0,0,0,0,0,0,165152,0,231572,12272,-48543.8,-117207,
4,21,22,6,14.3043,3.93796,5.92232,0.201054,3.65497,0,1.44166,0.486368,0,0,0,0,29.9486,0,0,0,73240.1,0,0,0,0,0,0,165156,0,238396,11098.6,-55912.6,-117207,
4,21,23,6,7.26523,3.49199,3.04435,0.257726,3.41988,0,1.45001,0.608455,0,0,0,0,19.5376,0,0,0,94211.8,0,0,0,0,0,0,118745,0,212957,7859.31,-81470.2,-83313.6,
4,21,24,6,5.89064,3.50656,3.08151,0.277481,3.28694,0,1.45011,0.644729,0,0,0,0,18.138,0,0,0,101590,0,0,0,0,0,0,73271.6,0,174862,6910.31,-89055.9,-50088.3,
4,22,1,7,5.89064,3.50656,3.07671,0.291016,3.23798,0,1.45017,0.675063,0,0,0,0,18.1281,0,0,0,106660,0,0,0,0,0,0,51319.9,0,157979,6477.21,-94698.2,-34060.1,
4,22,2,7,3.95451,3.34625,2.09478,0.323313,3.1504,0,1.45056,0.749273,0,0,0,0,15.0691,0,0,0,118798,0,0,0,0,0,0,27541.6,0,146340,5269.14,-108978,-16696.1,
4,22,3,7,3.95451,3.34625,2.09478,0.347206,3.08305,0,1.45135,0.798648,0,0,0,0,15.0758,0,0,0,127807,0,0,0,0,0,0,27545,0,155352,4640.21,-118904,-16696.1,
4,22,4,7,3.95451,3.34625,2.09478,0.344234,3.07436,0,1.45341,0.789344,0,0,0,0,15.0569,0,0,0,126627,0,0,0,0,0,0,51329.1,0,177956,4721.03,-116781,-34060.1,
4,22,5,7,3.95451,3.34625,2.09478,0.353334,3.06999,0,1.45621,0.815157,0,0,0,0,15.0902,0,0,0,129995,0,0,0,0,0,0,97057.6,0,227053,4625.69,-120948,-67452.3,
4,22,6,7,5.89064,3.50656,3.07383,0.331657,3.09859,0,1.45323,0.760987,0,0,0,0,18.1155,0,0,0,121882,0,0,0,0,0,0,97061.3,0,218943,5101.15,-111274,-67452.3,
4,22,7,7,9.19344,3.63482,3.99545,0.0837809,3.17737,0,1.37559,0.085349,0,0,0,0,21.5458,0,0,0,30345.7,0,0,0,0,0,0,142790,0,173135,6158.29,-868.898,-100845,
4,22,8,7,10.4462,2.76911,4.00649,0.0707777,3.12783,0,1.37559,0.0771095,0,0,0,0,21.8731,0,0,0,25536.4,0,0,0,0,0,0,210484,0,236021,5028.97,-1966.09,-150265,
4,22,9,7,8.51011,2.60879,3.09879,0.0698474,3.23069,0,1.37559,0.0923386,0,0,0,0,18.9862,0,0,0,25193.8,0,0,0,0,0,0,164809,0,190003,7008.66,-1074.41,-116873,
4,22,10,7,8.51011,2.60879,3.11079,0,4.32766,0,1.37526,0.251842,0,0,0,0,20.1844,0,0,0,0,0,0,0,0,0,0,119061,0,119061,23323.2,-439.904,-83480.5,
4,22,11,7,8.51011,1.74308,3.11559,0,5.80479,0,1.45059,0.387048,0,0,0,0,21.0112,0,0,0,0,0,0,0,0,0,0,119023,0,119023,37004.2,0,-83480.5,
4,22,12,7,7.25732,1.74308,3.11895,0,6.95936,0,1.49876,0.511727,0,0,0,0,21.0892,0,0,0,0,0,0,0,0,0,0,118937,0,118937,50319.1,0,-83480.5,
4,22,13,7,3.95451,1.16594,2.14279,0,7.55761,0,1.46771,0.589909,0,0,0,0,16.8785,0,0,0,0,0,0,0,0,0,0,96884.5,0,96884.5,58456.3,0,-67452.3,
4,22,14,7,3.95451,1.16594,2.14279,0,7.37105,0,1.47325,0.527746,0,0,0,0,16.6353,0,0,0,0,0,0,0,0,0,0,73016.5,0,73016.5,52836.5,0,-50088.3,
4,22,15,7,3.95451,1.16594,2.14279,0,9.91127,0,1.62772,0.833611,0,0,0,0,19.6358,0,0,0,0,0,0,0,0,0,0,72920.9,0,72920.9,83362.4,0,-50088.3,
4,22,16,7,3.95451,1.61483,2.13943,0,11.5184,0,1.63968,1.02879,0,0,0,0,21.8956,0,0,0,0,0,0,0,0,0,0,72861.7,0,72861.7,105061,0,-50088.3,
4,22,17,7,3.95451,2.03165,2.13799,0,11.6069,0,1.63517,1.03741,0,0,0,0,22.4037,0,0,0,0,0,0,0,0,0,0,72819.4,0,72819.4,103982,0,-50088.3,
4,22,18,7,9.649,2.48054,5.00714,0,17.7265,0,1.6979,2.03405,0,0,0,0,38.5952,0,0,0,0,0,0,0,0,0,0,96569,0,96569,189939,-529.157,-67452.3,
4,22,19,7,13.4074,3.63482,6.9006,0,14.2288,0,1.65066,1.5439,0,0,0,0,41.3661,0,0,0,0,0,0,0,0,0,0,142309,0,142309,133167,-1515.43,-100845,
4,22,20,7,15.3435,3.79513,7.87005,0.163979,9.91952,0,1.61008,0.976212,0,0,0,0,39.6785,0,0,0,59273.5,0,0,0,0,0,0,142393,0,201667,77706.5,-6081.17,-100845,
4,22,21,7,11.5851,4.37227,5.96698,0.0895243,7.47144,0,1.56028,0.705668,0,0,0,0,31.7513,0,0,0,32484,0,0,0,0,0,0,142463,0,174947,52686.6,-10813.6,-100845,
4,22,22,7,9.649,4.21196,4.98266,0.108342,5.93493,0,1.52521,0.544906,0,0,0,0,26.957,0,0,0,39394.9,0,0,0,0,0,0,142527,0,181921,35574.6,-18013.4,-100845,
4,22,23,7,5.89064,3.92339,3.08151,0.130763,4.60473,0,1.48604,0.413367,0,0,0,0,19.5304,0,0,0,47602.8,0,0,0,0,0,0,118780,0,166382,20268.9,-27269.1,-83480.5,
4,22,24,7,4.02253,4.22653,2.14474,0.157138,3.82989,0,1.41962,0.390387,0,0,0,0,16.1908,0,0,0,57167.7,0,0,0,0,0,0,73098.1,0,130266,13122.5,-37631.4,-50088.3,
4,23,1,1,4.02253,4.22653,2.13943,0.17437,3.60388,0,1.43456,0.400425,0,0,0,0,16.0017,0,0,0,63426.1,0,0,0,0,0,0,51176.1,0,114602,10014,-45075.2,-34060.1,
4,23,2,1,2.05635,4.08079,1.13776,0.2091,3.36533,0,1.44989,0.464023,0,0,0,0,12.7632,0,0,0,76151,0,0,0,0,0,0,27424.1,0,103575,7386.13,-60104.2,-16696.1,
4,23,3,1,2.05635,4.08079,1.13776,0.232031,3.28125,0,1.45006,0.519938,0,0,0,0,12.7582,0,0,0,84649.2,0,0,0,0,0,0,27443.7,0,112093,6984.24,-69928.6,-16696.1,
4,23,4,1,2.05635,4.08079,1.13776,0.250022,3.24058,0,1.44997,0.563536,0,0,0,0,12.779,0,0,0,91340.8,0,0,0,0,0,0,51237,0,142578,6492.14,-77407.5,-34060.1,
4,23,5,1,4.02253,4.22653,2.13306,0.250915,3.26147,0,1.45006,0.568902,0,0,0,0,15.9135,0,0,0,91672.3,0,0,0,0,0,0,96974.6,0,188647,6984.1,-77320,-67452.3,
4,23,6,1,7.77615,3.64356,4.0503,0.240242,3.29279,0,1.44997,0.545313,0,0,0,0,20.9983,0,0,0,87701,0,0,0,0,0,0,142732,0,230433,7300.65,-72525.6,-100845,
4,23,7,1,9.56358,2.47762,4.97222,0,3.26292,0,1.37526,0.0848033,0,0,0,0,21.7364,0,0,0,0,0,0,0,0,0,0,210445,0,210445,6729.64,-131.533,-150265,
4,23,8,1,7.77615,2.33188,4.06569,0.12263,3.10463,0,1.37559,0.0659268,0,0,0,0,18.8425,0,0,0,44355.1,0,0,0,0,0,0,164716,0,209071,4474.01,-1843.19,-116873,
4,23,9,1,7.77615,1.45742,4.0779,0.0735612,3.00819,0,1.37559,0.0653446,0,0,0,0,17.8342,0,0,0,26562.5,0,0,0,0,0,0,119047,0,145610,3753.28,-3205.55,-83480.5,
4,23,10,1,5.80997,1.31168,3.09587,0.0753598,2.9451,0,1.37559,0.0596657,0,0,0,0,14.6732,0,0,0,27226.5,0,0,0,0,0,0,119066,0,146293,3023.15,-3761.97,-83480.5,
4,23,11,1,4.02253,1.16594,2.18244,0.076925,2.89202,0,1.37559,0.0572659,0,0,0,0,11.7727,0,0,0,27805,0,0,0,0,0,0,97107.6,0,124913,2451.5,-4458.07,-67452.3,
4,23,12,1,4.02253,1.16594,2.18616,0.0776036,2.86201,0,1.37559,0.055244,0,0,0,0,11.7451,0,0,0,28056,0,0,0,0,0,0,119051,0,147107,2182.59,-4607.47,-83480.5,
4,23,13,1,4.02253,1.16594,2.18616,0.0782087,2.85518,0,1.37559,0.0567143,0,0,0,0,11.7403,0,0,0,28279.9,0,0,0,0,0,0,97098.2,0,125378,2168.9,-4898.98,-67452.3,
4,23,14,1,5.45248,1.16594,2.18616,0.0783939,2.86199,0,1.37559,0.0580498,0,0,0,0,13.1786,0,0,0,28348.4,0,0,0,0,0,0,73314.6,0,101663,2279.07,-4905.67,-50088.3,
4,23,15,1,5.45248,1.60317,2.18616,0.0799728,2.8788,0,1.37559,0.0665937,0,0,0,0,13.6428,0,0,0,28933.2,0,0,0,0,0,0,73315.8,0,102249,2501.68,-5795.52,-50088.3,
4,23,16,1,5.45248,2.47762,2.18244,0.08265,2.91629,0,1.37559,0.0799376,0,0,0,0,14.567,0,0,0,29926.1,0,0,0,0,0,0,73346.3,0,103272,3005.84,-7011.14,-50088.3,
4,23,17,1,6.3462,2.47762,2.18085,0.0867228,2.9287,0,1.37559,0.09137,0,0,0,0,15.487,0,0,0,31440.1,0,0,0,0,0,0,73344.9,0,104785,3025.26,-8911.07,-50088.3,
4,23,18,1,14.2109,3.06059,6.00681,0.277386,3.11842,0,1.44876,0.630806,0,0,0,0,28.7537,0,0,0,101577,0,0,0,0,0,0,119063,0,220640,5956.5,-91971.5,-83480.5,
4,23,19,1,17.9646,4.22653,7.91927,0.26386,3.43927,0,1.44304,0.636692,0,0,0,0,35.8932,0,0,0,96608.5,0,0,0,0,0,0,164817,0,261425,9921.32,-82624,-116873,
4,23,20,1,19.9307,4.37227,8.83058,0.230578,3.60877,0,1.44271,0.565006,0,0,0,0,38.9806,0,0,0,84190.2,0,0,0,0,0,0,164759,0,248949,11188.4,-67840.9,-116873,
4,23,21,1,17.9646,4.66376,7.90281,0.229308,3.6614,0,1.44274,0.570668,0,0,0,0,36.4352,0,0,0,83717.2,0,0,0,0,0,0,164745,0,248462,11569.4,-68272.1,-116873,
4,23,22,1,14.2109,4.8095,5.97974,0.250539,3.60189,0,1.45116,0.611526,0,0,0,0,30.9153,0,0,0,91518.6,0,0,0,0,0,0,164761,0,256280,10517.1,-77352.3,-116873,
4,23,23,1,7.23992,4.37227,3.06349,0.310316,3.42219,0,1.45133,0.747201,0,0,0,0,20.6067,0,0,0,113886,0,0,0,0,0,0,119027,0,232913,8094.34,-104167,-83480.5,
4,23,24,1,4.02253,4.22653,2.14474,0.347271,3.27673,0,1.45159,0.820003,0,0,0,0,16.2894,0,0,0,127825,0,0,0,0,0,0,73300.2,0,201125,6671.56,-119267,-50088.3,
4,24,1,2,4.02253,4.22653,2.13943,0.361482,3.20994,0,1.4516,0.847704,0,0,0,0,16.2592,0,0,0,133211,0,0,0,0,0,0,51356.4,0,184568,6124.68,-124815,-34060.1,
4,24,2,2,2.05635,4.08079,1.13776,0.368111,3.14673,0,1.45349,0.859254,0,0,0,0,13.1025,0,0,0,135670,0,0,0,0,0,0,27582.4,0,163253,5333.11,-127306,-16696.1,
4,24,3,2,2.05635,4.08079,1.13776,0.375914,3.11663,0,1.45635,0.877722,0,0,0,0,13.1015,0,0,0,138545,0,0,0,0,0,0,27580.8,0,166126,5138.21,-130567,-16696.1,
4,24,4,2,2.05635,4.08079,1.13776,0.380994,3.10492,0,1.45638,0.892953,0,0,0,0,13.1101,0,0,0,140848,0,0,0,0,0,0,51357,0,192205,5023.66,-133237,-34060.1,
4,24,5,2,4.02253,4.22653,2.13306,0.371,3.13046,0,1.45635,0.866806,0,0,0,0,16.2067,0,0,0,136681,0,0,0,0,0,0,97081.3,0,233762,5458.33,-128169,-67452.3,
4,24,6,2,7.77615,3.64356,4.0503,0.350793,3.15458,0,1.4507,0.822127,0,0,0,0,21.2482,0,0,0,129184,0,0,0,0,0,0,142826,0,272010,5683.04,-119795,-100845,
4,24,7,2,9.56358,2.47762,4.97222,0.0903946,3.12929,0,1.37559,0.090252,0,0,0,0,21.699,0,0,0,32808.3,0,0,0,0,0,0,210527,0,243336,5214.39,-3731.52,-150265,
4,24,8,2,7.77615,2.33188,4.06569,0.0839299,2.9883,0,1.37559,0.0892,0,0,0,0,18.7107,0,0,0,30401.5,0,0,0,0,0,0,164794,0,195195,3191.68,-8428.85,-116873,
4,24,9,2,7.77615,1.45742,4.0779,0.0868035,2.90452,0,1.37559,0.0826698,0,0,0,0,17.7611,0,0,0,31470.1,0,0,0,0,0,0,119123,0,150593,2587.26,-8481.05,-83480.5,
4,24,10,2,5.80997,1.31168,3.09587,0.0790346,2.83883,0,1.37559,0.0471223,0,0,0,0,14.5581,0,0,0,28585.6,0,0,0,0,0,0,119121,0,147706,1777.09,-4065.45,-83480.5,
4,24,11,2,4.02253,1.16594,2.18244,0.0743291,2.90647,0,1.37559,0.0553371,0,0,0,0,11.7826,0,0,0,26845.9,0,0,0,0,0,0,97150.6,0,123996,3101.96,-2892.4,-67452.3,
4,24,12,2,4.02253,1.16594,2.18616,0.0730391,3.03365,0,1.37559,0.0685826,0,0,0,0,11.9255,0,0,0,26369.8,0,0,0,0,0,0,119049,0,145419,4617.58,-2559.37,-83480.5,
4,24,13,2,4.02253,1.16594,2.18616,0.0699024,3.27472,0,1.37559,0.0909007,0,0,0,0,12.1857,0,0,0,25214,0,0,0,0,0,0,97055.2,0,122269,7831.58,-906.186,-67452.3,
4,24,14,2,5.45248,1.16594,2.18616,0,3.43071,0,1.37526,0.0970843,0,0,0,0,13.7076,0,0,0,0,0,0,0,0,0,0,73192.7,0,73192.7,9146.43,-16.7001,-50088.3,
4,24,15,2,5.45248,1.60317,2.18616,0,3.61392,0,1.37526,0.120776,0,0,0,0,14.3518,0,0,0,0,0,0,0,0,0,0,73132,0,73132,11533.5,0,-50088.3,
4,24,16,2,5.45248,2.47762,2.18244,0,3.50733,0,1.37526,0.107291,0,0,0,0,15.1024,0,0,0,0,0,0,0,0,0,0,73104.1,0,73104.1,9064.81,0,-50088.3,
4,24,17,2,6.3462,2.47762,2.18085,0,3.51364,0,1.37526,0.113516,0,0,0,0,16.0071,0,0,0,0,0,0,0,0,0,0,73104.6,0,73104.6,10008.3,0,-50088.3,
4,24,18,2,14.2109,3.06059,6.00681,0.16124,12.3158,0,1.6505,1.3731,0,0,0,0,38.7789,0,0,0,58235,0,0,0,0,0,0,118835,0,177070,124232,-5117.23,-83480.5,
4,24,19,2,17.9646,4.22653,7.91927,0.08171,10.2494,0,1.61863,0.986692,0,0,0,0,43.0468,0,0,0,29577.3,0,0,0,0,0,0,164564,0,194141,82916,-6706.8,-116873,
4,24,20,2,19.9307,4.37227,8.83058,0.0845527,8.23897,0,1.61546,0.750144,0,0,0,0,43.8227,0,0,0,30632.9,0,0,0,0,0,0,164545,0,195178,61066,-7782.84,-116873,
4,24,21,2,17.9646,4.66376,7.90281,0.0878272,7.05004,0,1.58009,0.623593,0,0,0,0,39.8727,0,0,0,31851.4,0,0,0,0,0,0,164545,0,196397,49045.6,-9278.76,-116873,
4,24,22,2,14.2109,4.8095,5.97974,0.0956888,5.9938,0,1.5716,0.497771,0,0,0,0,33.159,0,0,0,34788.2,0,0,0,0,0,0,164569,0,199357,36243.1,-13249.3,-116873,
4,24,23,2,7.23992,4.37227,3.06349,0.133577,4.28624,0,1.44595,0.378101,0,0,0,0,20.9195,0,0,0,48536.8,0,0,0,0,0,0,118851,0,167388,17596.9,-27514.8,-83480.5,
4,24,24,2,4.02253,4.22653,2.14474,0.155314,3.77235,0,1.43203,0.37798,0,0,0,0,16.1315,0,0,0,56413.3,0,0,0,0,0,0,73140.1,0,129553,11981.4,-37019.4,-50088.3,
4,25,1,3,4.02253,4.22653,2.13943,0.1692,3.59815,0,1.43216,0.399198,0,0,0,0,15.9872,0,0,0,61533.4,0,0,0,0,0,0,51204.1,0,112737,10317.3,-43407.3,-34060.1,
4,25,2,3,2.05635,4.08079,1.13776,0.207451,3.38782,0,1.4476,0.473696,0,0,0,0,12.7915,0,0,0,75559.1,0,0,0,0,0,0,27437.5,0,102997,7630.55,-59494.7,-16696.1,
4,25,3,3,2.05635,4.08079,1.13776,0.235889,3.28391,0,1.44849,0.540946,0,0,0,0,12.7841,0,0,0,86099.3,0,0,0,0,0,0,27447.8,0,113547,6941.73,-71700.5,-16696.1,
4,25,4,3,2.05635,4.08079,1.13776,0.247066,3.24489,0,1.44859,0.563955,0,0,0,0,12.7794,0,0,0,90256.9,0,0,0,0,0,0,51235.6,0,141493,6573.33,-75969.5,-34060.1,
4,25,5,3,4.02253,4.22653,2.13306,0.24382,3.2727,0,1.4486,0.559258,0,0,0,0,15.9065,0,0,0,89048.3,0,0,0,0,0,0,96970,0,186018,7130.32,-74230.7,-67452.3,
4,25,6,3,7.77615,3.64356,4.0503,0.221576,3.31364,0,1.44773,0.508239,0,0,0,0,20.9612,0,0,0,80791.5,0,0,0,0,0,0,142722,0,223513,7573.44,-64368,-100845,
4,25,7,3,9.56358,2.47762,4.97222,0,3.27781,0,1.37526,0.0828007,0,0,0,0,21.7493,0,0,0,0,0,0,0,0,0,0,210421,0,210421,6866.78,0,-150265,
4,25,8,3,7.77615,2.33188,4.06569,0,3.14792,0,1.37526,0.060538,0,0,0,0,18.7574,0,0,0,0,0,0,0,0,0,0,164695,0,164695,5097.32,-88.1462,-116873,
4,25,9,3,7.77615,1.45742,4.0779,0,3.64818,0,1.37526,0.146851,0,0,0,0,18.4818,0,0,0,0,0,0,0,0,0,0,119008,0,119008,13451.5,-123.884,-83480.5,
4,25,10,3,5.80997,1.31168,3.09587,0,4.71785,0,1.39681,0.268949,0,0,0,0,16.6011,0,0,0,0,0,0,0,0,0,0,118987,0,118987,26247.9,-18.7237,-83480.5,
4,25,11,3,4.02253,1.16594,2.18244,0,6.5352,0,1.51191,0.441545,0,0,0,0,15.8596,0,0,0,0,0,0,0,0,0,0,96960.6,0,96960.6,45161,0,-67452.3,
4,25,12,3,4.02253,1.16594,2.18616,0,7.70652,0,1.51535,0.579179,0,0,0,0,17.1757,0,0,0,0,0,0,0,0,0,0,118813,0,118813,59964,0,-83480.5,
4,25,13,3,4.02253,1.16594,2.18616,0,9.21426,0,1.53071,0.738915,0,0,0,0,18.8585,0,0,0,0,0,0,0,0,0,0,96776.2,0,96776.2,77299.8,0,-67452.3,
4,25,14,3,5.45248,1.16594,2.18616,0,9.6518,0,1.60331,0.761617,0,0,0,0,20.8213,0,0,0,0,0,0,0,0,0,0,72912.5,0,72912.5,78190.6,0,-50088.3,
4,25,15,3,5.45248,1.60317,2.18616,0,8.22626,0,1.60196,0.618044,0,0,0,0,19.6881,0,0,0,0,0,0,0,0,0,0,72832.6,0,72832.6,61473,0,-50088.3,
4,25,16,3,5.45248,2.47762,2.18244,0,11.5156,0,1.64969,1.03066,0,0,0,0,24.3085,0,0,0,0,0,0,0,0,0,0,72816.4,0,72816.4,107093,0,-50088.3,
4,25,17,3,6.3462,2.47762,2.18085,0,12.0445,0,1.65273,1.0522,0,0,0,0,25.7541,0,0,0,0,0,0,0,0,0,0,72792.2,0,72792.2,109751,0,-50088.3,
4,25,18,3,14.2109,3.06059,6.00681,0,19.9164,0,1.73346,2.29932,0,0,0,0,47.2275,0,0,0,0,0,0,0,0,0,0,118491,0,118491,219801,0,-83480.5,
4,25,19,3,17.9646,4.22653,7.91927,0,16.2129,0,1.68796,1.77736,0,0,0,0,49.7885,0,0,0,0,0,0,0,0,0,0,164235,0,164235,158616,0,-116873,
4,25,20,3,19.9307,4.37227,8.83058,0,12.7858,0,1.67608,1.30897,0,0,0,0,48.9045,0,0,0,0,0,0,0,0,0,0,164325,0,164325,114721,0,-116873,
4,25,21,3,17.9646,4.66376,7.90281,0,10.7217,0,1.63642,1.05207,0,0,0,0,43.9413,0,0,0,0,0,0,0,0,0,0,164369,0,164369,91009.3,-637.218,-116873,
