C:\Users\vdee\Documents\eQUEST 3-65 Projects\1690 Dorms\1690 Dorms - Baseline Design
Simulated:  2024-Feb-13 11:53:23
CSV Written:  2024-Feb-13 11:53:23
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,"DHW Hourly Report Block 4",
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,"DW-HEATER",
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,"DHW Plant 1 Wtr Htr (1)",
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 1",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)","Assigned load",
1,1,1,8,11.3904,3.62657,3.81133,0.28359,6.3591,0,0.815218,0.342963,0,0,0,0,26.6291,0,0,0,102984,0,0,0,0,0,0,56451,0,159435,2925.42,-54810.7,-38709.4,
1,1,2,8,11.3904,3.62657,3.79124,0.202439,2.76711,0,0.796673,0.408764,0,0,0,0,22.9831,0,0,0,73631.5,0,0,0,0,0,0,39490.8,0,113122,2598.96,-57379.4,-26322.4,
1,1,3,8,7.64658,3.46077,2.75031,0.264344,2.71964,0,0.798504,0.565973,0,0,0,0,18.2061,0,0,0,96549,0,0,0,0,0,0,21115.4,0,117664,1937.91,-84352.6,-12903.1,
1,1,4,8,7.64658,3.46077,2.75031,0.284989,2.69705,0,0.802517,0.609938,0,0,0,0,18.2522,0,0,0,104190,0,0,0,0,0,0,21118,0,125308,1796.63,-91880.3,-12903.1,
1,1,5,8,7.64658,3.46077,2.75031,0.304996,2.69145,0,0.802503,0.664782,0,0,0,0,18.3214,0,0,0,111660,0,0,0,0,0,0,39494.8,0,151154,1753.84,-100582,-26322.4,
1,1,6,8,7.64658,3.46077,2.75031,0.340867,2.67875,0,0.80385,0.750125,0,0,0,0,18.4313,0,0,0,125083,0,0,0,0,0,0,74832.7,0,199916,1561.71,-116130,-52128.6,
1,1,7,8,11.3904,3.62657,3.77918,0.314655,2.69174,0,0.803531,0.678578,0,0,0,0,23.2846,0,0,0,115257,0,0,0,0,0,0,74835.2,0,190092,1838.96,-103567,-52128.6,
1,1,8,8,17.7768,3.75922,4.74824,0.298363,2.71528,0,0.800137,0.639568,0,0,0,0,30.7376,0,0,0,109215,0,0,0,0,0,0,110174,0,219389,2127.19,-97133.1,-77934.9,
1,1,9,8,20.1992,2.86388,4.79446,0.156955,6.61148,0,0.768975,0.965871,0,0,0,0,36.3608,0,0,0,57234.1,0,0,0,0,0,0,162482,0,219716,61465.1,-36555.8,-116128,
1,1,10,8,16.4554,2.69808,3.88368,0.110102,11.263,0,0.801346,1.33135,0,0,0,0,36.543,0,0,0,40004.3,0,0,0,0,0,0,127139,0,167143,109431,-17009.1,-90321.9,
1,1,11,8,16.4554,2.69808,3.93392,0.0914402,11.8899,0,0.826238,1.27521,0,0,0,0,37.1702,0,0,0,33200.7,0,0,0,0,0,0,91787.5,0,124988,110402,-10424.3,-64515.6,
1,1,12,8,16.4554,1.80274,3.95402,0.0792658,11.4356,0,0.857607,1.13278,0,0,0,0,35.7175,0,0,0,28671.9,0,0,0,0,0,0,91783.9,0,120456,105278,-3540.94,-64515.6,
1,1,13,8,14.033,1.80274,3.96808,0.071241,11.9283,0,0.891732,1.16404,0,0,0,0,33.8591,0,0,0,25707.2,0,0,0,0,0,0,91779.4,0,117487,111222,-1325.77,-64515.6,
1,1,14,8,7.64658,1.20584,2.95127,0.0694875,12.9487,0,0.896693,1.25802,0,0,0,0,26.9766,0,0,0,25061.4,0,0,0,0,0,0,74814.2,0,99875.7,121978,-1082.94,-52128.6,
1,1,15,8,7.64658,1.20584,2.95127,0.0687336,13.8049,0,0.887689,1.42453,0,0,0,0,27.9895,0,0,0,24784,0,0,0,0,0,0,56436.1,0,81220.1,136306,-740.762,-38709.4,
1,1,16,8,7.64658,1.20584,2.95127,0.0686357,13.5995,0,0.878816,1.41851,0,0,0,0,27.7692,0,0,0,24748,0,0,0,0,0,0,56433.9,0,81181.9,133880,-800.544,-38709.4,
1,1,17,8,7.64658,1.67009,2.9372,0.0710519,9.97777,0,0.864165,0.939539,0,0,0,0,24.1064,0,0,0,25637.5,0,0,0,0,0,0,56431.8,0,82069.4,85202.9,-2139.07,-38709.4,
1,1,18,8,7.64658,2.10118,2.93117,0.0748868,5.80872,0,0.838112,0.409915,0,0,0,0,19.8106,0,0,0,27052.2,0,0,0,0,0,0,56432.7,0,83484.9,34063.3,-3849.68,-38709.4,
1,1,19,8,18.6577,2.56543,5.91376,0.0843505,4.06576,0,0.781217,0.257539,0,0,0,0,32.3257,0,0,0,30488.4,0,0,0,0,0,0,74809.8,0,105298,17223.7,-7459.82,-52128.6,
1,1,20,8,25.925,3.75922,7.88155,0.0816879,3.98509,0,0.794902,0.248531,0,0,0,0,42.676,0,0,0,29536.4,0,0,0,0,0,0,110158,0,139694,16780.9,-6443.59,-77934.9,
1,1,21,8,29.6687,3.92502,8.87023,0.0849435,3.78658,0,0.792415,0.233258,0,0,0,0,47.3612,0,0,0,30729.6,0,0,0,0,0,0,110161,0,140891,14559.3,-7831.26,-77934.9,
1,1,22,8,22.4014,4.52191,6.86225,0.121423,3.07921,0,0.764358,0.225362,0,0,0,0,37.9759,0,0,0,43987.2,0,0,0,0,0,0,110163,0,154150,5642.59,-23364.7,-77934.9,
1,1,23,8,18.6577,4.35611,5.81127,0.114451,3.12858,0,0.755811,0.222057,0,0,0,0,33.0459,0,0,0,41457.4,0,0,0,0,0,0,110165,0,151622,7551.98,-19923.6,-77934.9,
1,1,24,8,11.3904,4.05766,3.81133,0.164128,2.91061,0,0.796497,0.313136,0,0,0,0,23.4437,0,0,0,59541.2,0,0,0,0,0,0,91784.4,0,151326,3350.86,-41314.3,-64515.6,
1,2,1,2,7.77811,4.37118,2.83908,0.199987,2.78704,0,0.797394,0.403213,0,0,0,0,19.176,0,0,0,72723.4,0,0,0,0,0,0,56448.7,0,129172,2777.65,-56624.3,-38709.4,
1,2,2,2,7.77811,4.37118,2.81685,0.225653,2.75726,0,0.797812,0.466704,0,0,0,0,19.2136,0,0,0,82199.6,0,0,0,0,0,0,39488.6,0,121688,2489.25,-67160.5,-26322.4,
1,2,3,2,3.97622,4.22045,1.75343,0.268418,2.72466,0,0.80153,0.578313,0,0,0,0,14.323,0,0,0,98030.2,0,0,0,0,0,0,21115.9,0,119146,2057.19,-85490,-12903.1,
