C:\Users\vdee\Documents\eQUEST 3-65 Projects\1657 Dorm\1657 Dorms - 3
Simulated:  2024-Apr-14 21:16:21
CSV Written:  2024-Apr-14 21:16:21
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,"DHW Hourly Report Block 4",
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,"DW-HEATER",
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,"DHW Plant 1 Wtr Htr (1)",
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 1",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)","Assigned load",
4,3,2,2,2.05635,4.08079,1.13776,0.172912,3.46424,0,1.35192,0.381198,0,0,0,0,12.6452,0,0,0,62886.6,0,0,0,0,0,0,27359.1,0,90245.7,8226.52,-44669.4,-16696.1,
4,3,3,2,2.05635,4.08079,1.13776,0.196572,3.29969,0,1.35886,0.434855,0,0,0,0,12.5649,0,0,0,71581.2,0,0,0,0,0,0,27387.9,0,98969.1,7328.15,-54819.6,-16696.1,
4,3,4,2,2.05635,4.08079,1.13776,0.271902,3.17857,0,1.36206,0.611504,0,0,0,0,12.6989,0,0,0,99589.4,0,0,0,0,0,0,51191.5,0,150781,5760.25,-88177.4,-34060.1,
4,3,5,2,4.02253,4.22653,2.13306,0.285521,3.15673,0,1.36243,0.637267,0,0,0,0,15.8241,0,0,0,104691,0,0,0,0,0,0,96954.6,0,201645,5959.21,-92300.7,-67452.3,
4,3,6,2,7.77615,3.64356,4.0503,0.257197,3.2272,0,1.36016,0.582139,0,0,0,0,20.8967,0,0,0,94116.5,0,0,0,0,0,0,142740,0,236856,6982.53,-79384.4,-100845,
4,3,7,2,9.56358,2.47762,4.97222,0.0803455,3.17609,0,1.29169,0.0889494,0,0,0,0,21.6505,0,0,0,29077.4,0,0,0,0,0,0,210461,0,239538,5840.29,-1116.66,-150265,
4,3,8,2,7.77615,2.33188,4.06569,0.0698831,3.0694,0,1.29169,0.0621745,0,0,0,0,18.6669,0,0,0,25207.8,0,0,0,0,0,0,164762,0,189969,4579.4,-1348.74,-116873,
4,3,9,2,7.77615,1.45742,4.0779,0.0687294,4.46355,0,1.29169,0.275333,0,0,0,0,19.4108,0,0,0,24782.8,0,0,0,0,0,0,119076,0,143858,26610,-621.341,-83480.5,
4,3,10,2,5.80997,1.31168,3.09587,0.0680272,6.81383,0,1.3409,0.502223,0,0,0,0,18.9425,0,0,0,24524.3,0,0,0,0,0,0,119052,0,143576,51791.7,-470.512,-83480.5,
4,3,11,2,4.02253,1.16594,2.18244,0,7.90264,0,1.4225,0.536214,0,0,0,0,17.2323,0,0,0,0,0,0,0,0,0,0,97013,0,97013,57000.4,-72.1198,-67452.3,
4,3,12,2,4.02253,1.16594,2.18616,0,8.85116,0,1.44064,0.623951,0,0,0,0,18.2904,0,0,0,0,0,0,0,0,0,0,118855,0,118855,67356.9,0,-83480.5,
4,3,13,2,4.02253,1.16594,2.18616,0,10.9328,0,1.46078,0.793564,0,0,0,0,20.5618,0,0,0,0,0,0,0,0,0,0,96809.7,0,96809.7,87456.2,0,-67452.3,
4,3,14,2,5.45248,1.16594,2.18616,0,8.73667,0,1.45079,0.577165,0,0,0,0,19.5692,0,0,0,0,0,0,0,0,0,0,72932.9,0,72932.9,61705.1,0,-50088.3,
4,3,15,2,5.45248,1.60317,2.18616,0,12.6648,0,1.60235,0.893446,0,0,0,0,24.4024,0,0,0,0,0,0,0,0,0,0,72839.7,0,72839.7,99552.5,0,-50088.3,
4,3,16,2,5.45248,2.47762,2.18244,0,15.0942,0,1.60783,1.15923,0,0,0,0,27.9739,0,0,0,0,0,0,0,0,0,0,72788.3,0,72788.3,130331,0,-50088.3,
4,3,17,2,6.3462,2.47762,2.18085,0,13.0991,0,1.64783,0.926003,0,0,0,0,26.6776,0,0,0,0,0,0,0,0,0,0,72745.1,0,72745.1,102470,0,-50088.3,
4,3,18,2,14.2109,3.06059,6.00681,0,22.5795,0,1.67674,2.41505,0,0,0,0,49.9497,0,0,0,0,0,0,0,0,0,0,118437,0,118437,248052,0,-83480.5,
4,3,19,2,17.9646,4.22653,7.91927,0,17.164,0,1.60305,1.8644,0,0,0,0,50.7418,0,0,0,0,0,0,0,0,0,0,164168,0,164168,171267,0,-116873,
4,3,20,2,19.9307,4.37227,8.83058,0,13.5594,0,1.57544,1.42571,0,0,0,0,49.6941,0,0,0,0,0,0,0,0,0,0,164262,0,164262,125407,0,-116873,
4,3,21,2,17.9646,4.66376,7.90281,0,11.4626,0,1.56158,1.15508,0,0,0,0,44.7103,0,0,0,0,0,0,0,0,0,0,164313,0,164313,100058,-287.985,-116873,
4,3,22,2,14.2109,4.8095,5.97974,0,10.0711,0,1.56109,0.957122,0,0,0,0,37.5894,0,0,0,0,0,0,0,0,0,0,164376,0,164376,83164.8,-910.488,-116873,
4,3,23,2,7.23992,4.37227,3.06349,0.16367,6.38809,0,1.47717,0.517319,0,0,0,0,23.2219,0,0,0,59165.5,0,0,0,0,0,0,118682,0,177847,38799.3,-7698.85,-83480.5,
4,3,24,2,4.02253,4.22653,2.14474,0.0885378,5.38137,0,1.45431,0.410963,0,0,0,0,17.729,0,0,0,32097.6,0,0,0,0,0,0,73002,0,105100,30280.8,-9239.2,-50088.3,
4,4,1,3,4.02253,4.22653,2.13943,0.089974,4.89636,0,1.44886,0.352716,0,0,0,0,17.1764,0,0,0,32619.2,0,0,0,0,0,0,51086.3,0,83705.5,24831,-9757.6,-34060.1,
4,4,2,3,2.05635,4.08079,1.13776,0.107609,3.9236,0,1.35968,0.269703,0,0,0,0,12.9355,0,0,0,38996.4,0,0,0,0,0,0,27333.8,0,66330.2,14052.9,-16942.4,-16696.1,
4,4,3,3,2.05635,4.08079,1.13776,0.144366,3.54591,0,1.34504,0.318764,0,0,0,0,12.629,0,0,0,52404.8,0,0,0,0,0,0,27354.4,0,79759.2,9932.67,-33108,-16696.1,
4,4,4,3,2.05635,4.08079,1.13776,0.187852,3.3602,0,1.35932,0.415054,0,0,0,0,12.5973,0,0,0,68353.6,0,0,0,0,0,0,51153.7,0,119507,7680.29,-51508.8,-34060.1,
4,4,5,3,4.02253,4.22653,2.13306,0.197132,3.32517,0,1.35959,0.439277,0,0,0,0,15.7033,0,0,0,71782.3,0,0,0,0,0,0,96901.5,0,168684,7910.21,-54835.2,-67452.3,
4,4,6,3,7.77615,3.64356,4.0503,0.203904,3.33393,0,1.35936,0.462995,0,0,0,0,20.8302,0,0,0,74291.7,0,0,0,0,0,0,142670,0,216962,7967.05,-57679.6,-100845,
4,4,7,3,9.56358,2.47762,4.97222,0,3.35827,0,1.2914,0.0994398,0,0,0,0,21.7625,0,0,0,0,0,0,0,0,0,0,210395,0,210395,8324.65,0,-150265,
4,4,8,3,7.77615,2.33188,4.06569,0,4.85412,0,1.29775,0.31602,0,0,0,0,20.6416,0,0,0,0,0,0,0,0,0,0,164667,0,164667,31027.1,0,-116873,
4,4,9,3,7.77615,1.45742,4.0779,0,8.2701,0,1.32437,0.623273,0,0,0,0,23.5292,0,0,0,0,0,0,0,0,0,0,118953,0,118953,67328.9,0,-83480.5,
4,4,10,3,5.80997,1.31168,3.09587,0,10.7026,0,1.41804,0.729581,0,0,0,0,23.0677,0,0,0,0,0,0,0,0,0,0,118903,0,118903,80737.1,0,-83480.5,
4,4,11,3,4.02253,1.16594,2.18244,0,12.3211,0,1.46098,0.875131,0,0,0,0,22.0281,0,0,0,0,0,0,0,0,0,0,96857.4,0,96857.4,98049.8,0,-67452.3,
4,4,12,3,4.02253,1.16594,2.18616,0,12.5873,0,1.4742,0.86374,0,0,0,0,22.2999,0,0,0,0,0,0,0,0,0,0,118721,0,118721,97313.9,0,-83480.5,
4,4,13,3,4.02253,1.16594,2.18616,0,12.5299,0,1.49403,0.799484,0,0,0,0,22.1981,0,0,0,0,0,0,0,0,0,0,96691.3,0,96691.3,90871,0,-67452.3,
4,4,14,3,5.45248,1.16594,2.18616,0,14.4405,0,1.64828,0.930786,0,0,0,0,25.8241,0,0,0,0,0,0,0,0,0,0,72838.7,0,72838.7,107148,0,-50088.3,
4,4,15,3,5.45248,1.60317,2.18616,0,18.1215,0,1.68637,1.33169,0,0,0,0,30.3814,0,0,0,0,0,0,0,0,0,0,72780.4,0,72780.4,154522,0,-50088.3,
4,4,16,3,5.45248,2.47762,2.18244,0,17.4156,0,1.69729,1.22054,0,0,0,0,30.4459,0,0,0,0,0,0,0,0,0,0,72731.6,0,72731.6,141631,0,-50088.3,
4,4,17,3,6.3462,2.47762,2.18085,0,20.1765,0,1.71003,1.52089,0,0,0,0,34.4121,0,0,0,0,0,0,0,0,0,0,72688.6,0,72688.6,177577,0,-50088.3,
4,4,18,3,14.2109,3.06059,6.00681,0,31.5957,0,1.73929,3.01735,0,0,0,0,59.6306,0,0,0,0,0,0,0,0,0,0,118389,0,118389,330908,0,-83480.5,
4,4,19,3,17.9646,4.22653,7.91927,0,23.123,0,1.65976,2.40004,0,0,0,0,57.2931,0,0,0,0,0,0,0,0,0,0,164097,0,164097,238461,0,-116873,
4,4,20,3,19.9307,4.37227,8.83058,0,17.6139,0,1.61436,1.88789,0,0,0,0,54.2497,0,0,0,0,0,0,0,0,0,0,164184,0,164184,177504,0,-116873,
4,4,21,3,17.9646,4.66376,7.90281,0,14.9217,0,1.59914,1.56663,0,0,0,0,48.6186,0,0,0,0,0,0,0,0,0,0,164231,0,164231,143867,0,-116873,
4,4,22,3,14.2109,4.8095,5.97974,0,12.9024,0,1.59697,1.29352,0,0,0,0,40.7931,0,0,0,0,0,0,0,0,0,0,164294,0,164294,118219,0,-116873,
4,4,23,3,7.23992,4.37227,3.06349,0,10.0788,0,1.58501,0.89888,0,0,0,0,27.2384,0,0,0,0,0,0,0,0,0,0,118608,0,118608,81521.2,-296.326,-83480.5,
4,4,24,3,4.02253,4.22653,2.14474,0,7.73716,0,1.57391,0.625033,0,0,0,0,20.3299,0,0,0,0,0,0,0,0,0,0,72924.8,0,72924.8,55410.7,-1465.95,-50088.3,
4,5,1,4,4.02253,4.22653,2.13943,0.157644,6.32402,0,1.51858,0.476149,0,0,0,0,18.8649,0,0,0,56876.7,0,0,0,0,0,0,51018.3,0,107895,40834.6,-3109.53,-34060.1,
4,5,2,4,2.05635,4.08079,1.13776,0.0768125,5.48701,0,1.49124,0.37625,0,0,0,0,14.7062,0,0,0,27767.7,0,0,0,0,0,0,27276.5,0,55044.2,31340.9,-4587.5,-16696.1,
4,5,3,4,2.05635,4.08079,1.13776,0.0863134,4.60205,0,1.46726,0.281796,0,0,0,0,13.7123,0,0,0,31257.6,0,0,0,0,0,0,27299.6,0,58557.1,20981.8,-8812.53,-16696.1,
4,5,4,4,2.05635,4.08079,1.13776,0.0971327,4.00746,0,1.3891,0.250547,0,0,0,0,13.0191,0,0,0,35167.9,0,0,0,0,0,0,51101.1,0,86269,15501.9,-12491.3,-34060.1,
4,5,5,4,4.02253,4.22653,2.13306,0.0994937,3.92863,0,1.35544,0.260057,0,0,0,0,16.0257,0,0,0,36014,0,0,0,0,0,0,96842.1,0,132856,15125.2,-13660.5,-67452.3,
4,5,6,4,7.77615,3.64356,4.0503,0.100966,3.9606,0,1.35167,0.27285,0,0,0,0,21.1561,0,0,0,36554.3,0,0,0,0,0,0,142596,0,179150,15150.9,-14421.6,-100845,
4,5,7,4,9.56358,2.47762,4.97222,0,3.5479,0,1.2914,0.111701,0,0,0,0,21.9644,0,0,0,0,0,0,0,0,0,0,210302,0,210302,9488.28,0,-150265,
4,5,8,4,7.77615,2.33188,4.06569,0,3.44226,0,1.2914,0.105879,0,0,0,0,19.0133,0,0,0,0,0,0,0,0,0,0,164579,0,164579,9103.69,0,-116873,
4,5,9,4,7.77615,1.45742,4.0779,0,3.40505,0,1.2914,0.0994188,0,0,0,0,18.1073,0,0,0,0,0,0,0,0,0,0,118872,0,118872,8659.74,0,-83480.5,
4,5,10,4,5.80997,1.31168,3.09587,0,3.36857,0,1.2914,0.0958502,0,0,0,0,14.9733,0,0,0,0,0,0,0,0,0,0,118869,0,118869,8246.83,0,-83480.5,
4,5,11,4,4.02253,1.16594,2.18244,0,3.3275,0,1.2914,0.0890408,0,0,0,0,12.0788,0,0,0,0,0,0,0,0,0,0,96899.3,0,96899.3,7752.15,0,-67452.3,
4,5,12,4,4.02253,1.16594,2.18616,0,3.36508,0,1.2914,0.0975224,0,0,0,0,12.1286,0,0,0,0,0,0,0,0,0,0,118828,0,118828,8503.74,0,-83480.5,
4,5,13,4,4.02253,1.16594,2.18616,0,3.5186,0,1.2914,0.11714,0,0,0,0,12.3018,0,0,0,0,0,0,0,0,0,0,96850.2,0,96850.2,10624.1,0,-67452.3,
4,5,14,4,5.45248,1.16594,2.18616,0,4.56672,0,1.38794,0.239715,0,0,0,0,14.9989,0,0,0,0,0,0,0,0,0,0,73036.3,0,73036.3,23161.8,0,-50088.3,
4,5,15,4,5.45248,1.60317,2.18616,0,9.27835,0,1.49158,0.764249,0,0,0,0,20.776,0,0,0,0,0,0,0,0,0,0,72983.4,0,72983.4,80533.9,0,-50088.3,
4,5,16,4,5.45248,2.47762,2.18244,0,8.02872,0,1.51985,0.568613,0,0,0,0,20.2297,0,0,0,0,0,0,0,0,0,0,72932.8,0,72932.8,58149.9,0,-50088.3,
4,5,17,4,6.3462,2.47762,2.18085,0,5.54767,0,1.40445,0.324999,0,0,0,0,18.2818,0,0,0,0,0,0,0,0,0,0,72874.7,0,72874.7,31385.6,0,-50088.3,
4,5,18,4,14.2109,3.06059,6.00681,0,14.6144,0,1.60516,1.63605,0,0,0,0,41.1339,0,0,0,0,0,0,0,0,0,0,118570,0,118570,152663,0,-83480.5,
4,5,19,4,17.9646,4.22653,7.91927,0,13.2001,0,1.57442,1.39049,0,0,0,0,46.2754,0,0,0,0,0,0,0,0,0,0,164320,0,164320,122420,-51.1886,-116873,
4,5,20,4,19.9307,4.37227,8.83058,0,10.8496,0,1.56041,1.06463,0,0,0,0,46.6082,0,0,0,0,0,0,0,0,0,0,164394,0,164394,91638.6,-606.258,-116873,
4,5,21,4,17.9646,4.66376,7.90281,0,9.04936,0,1.55093,0.842414,0,0,0,0,41.9738,0,0,0,0,0,0,0,0,0,0,164428,0,164428,71137.1,-1292.06,-116873,
4,5,22,4,14.2109,4.8095,5.97974,0.156953,7.47376,0,1.50534,0.647668,0,0,0,0,34.7839,0,0,0,56615,0,0,0,0,0,0,164479,0,221094,53883.4,-2957.2,-116873,
4,5,23,4,7.23992,4.37227,3.06349,0.0824777,5.57502,0,1.47342,0.404515,0,0,0,0,22.2111,0,0,0,29869.9,0,0,0,0,0,0,118777,0,148647,30760.6,-7844.95,-83480.5,
4,5,24,4,4.02253,4.22653,2.14474,0.100393,4.23759,0,1.37833,0.287603,0,0,0,0,16.3977,0,0,0,36362.4,0,0,0,0,0,0,73076.5,0,109439,17496.9,-13750.1,-50088.3,
4,6,1,5,4.02253,4.22653,2.13943,0.124742,3.77555,0,1.33366,0.306009,0,0,0,0,15.9285,0,0,0,45240.1,0,0,0,0,0,0,51152.9,0,96393,12951.8,-24789.7,-34060.1,
4,6,2,5,2.05635,4.08079,1.13776,0.154769,3.53195,0,1.35815,0.339627,0,0,0,0,12.6594,0,0,0,56170.8,0,0,0,0,0,0,27399.2,0,83570,9305.72,-37049.2,-16696.1,
4,6,3,5,2.05635,4.08079,1.13776,0.175181,3.41841,0,1.35821,0.389645,0,0,0,0,12.6163,0,0,0,63683.9,0,0,0,0,0,0,27416.1,0,91100.1,8797.46,-45964.6,-16696.1,
4,6,4,5,2.05635,4.08079,1.13776,0.190008,3.36048,0,1.35815,0.423859,0,0,0,0,12.6074,0,0,0,69158.9,0,0,0,0,0,0,51205.7,0,120365,8074.41,-52027.3,-34060.1,
4,6,5,5,4.02253,4.22653,2.13306,0.1862,3.39738,0,1.35831,0.415473,0,0,0,0,15.7395,0,0,0,67750.2,0,0,0,0,0,0,96940.6,0,164691,8893.68,-49902.4,-67452.3,
4,6,6,5,7.77615,3.64356,4.0503,0.172873,3.4334,0,1.35742,0.389379,0,0,0,0,20.8231,0,0,0,62837.5,0,0,0,0,0,0,142693,0,205530,9170.88,-44103.1,-100845,
4,6,7,5,9.56358,2.47762,4.97222,0,3.39191,0,1.2914,0.0971532,0,0,0,0,21.7939,0,0,0,0,0,0,0,0,0,0,210391,0,210391,8433.23,0,-150265,
4,6,8,5,7.77615,2.33188,4.06569,0,3.28977,0,1.2914,0.0775136,0,0,0,0,18.8324,0,0,0,0,0,0,0,0,0,0,164660,0,164660,7103.96,0,-116873,
4,6,9,5,7.77615,1.45742,4.0779,0,3.19781,0,1.2914,0.0679443,0,0,0,0,17.8686,0,0,0,0,0,0,0,0,0,0,118968,0,118968,6135.07,-8.57533,-83480.5,
4,6,10,5,5.80997,1.31168,3.09587,0,3.16848,0,1.2914,0.0627463,0,0,0,0,14.7401,0,0,0,0,0,0,0,0,0,0,118972,0,118972,6012.83,-346.928,-83480.5,
4,6,11,5,4.02253,1.16594,2.18244,0.157843,3.17339,0,1.29169,0.0613271,0,0,0,0,12.0552,0,0,0,56951.8,0,0,0,0,0,0,97006.4,0,153958,6130.67,-570.948,-67452.3,
4,6,12,5,4.02253,1.16594,2.18616,0,3.29212,0,1.2914,0.0655276,0,0,0,0,12.0237,0,0,0,0,0,0,0,0,0,0,118927,0,118927,7086.85,-116.121,-83480.5,
4,6,13,5,4.02253,1.16594,2.18616,0,3.3192,0,1.2914,0.0717008,0,0,0,0,12.0569,0,0,0,0,0,0,0,0,0,0,96934.3,0,96934.3,8021.11,0,-67452.3,
4,6,14,5,5.45248,1.16594,2.18616,0,3.43722,0,1.2914,0.0853931,0,0,0,0,13.6186,0,0,0,0,0,0,0,0,0,0,73120.9,0,73120.9,9528.95,0,-50088.3,
4,6,15,5,5.45248,1.60317,2.18616,0,3.59377,0,1.2914,0.10054,0,0,0,0,14.2275,0,0,0,0,0,0,0,0,0,0,73089.4,0,73089.4,11437.2,0,-50088.3,
4,6,16,5,5.45248,2.47762,2.18244,0,3.7994,0,1.2914,0.118045,0,0,0,0,15.3214,0,0,0,0,0,0,0,0,0,0,73071.4,0,73071.4,13968.8,0,-50088.3,
4,6,17,5,6.3462,2.47762,2.18085,0,4.26868,0,1.2914,0.129413,0,0,0,0,16.6942,0,0,0,0,0,0,0,0,0,0,73055.9,0,73055.9,17146.5,0,-50088.3,
4,6,18,5,14.2109,3.06059,6.00681,0,12.1191,0,1.69934,0.963774,0,0,0,0,38.0605,0,0,0,0,0,0,0,0,0,0,118761,0,118761,113085,-1458.81,-83480.5,
4,6,19,5,17.9646,4.22653,7.91927,0.155447,12.1998,0,1.70416,0.972362,0,0,0,0,45.1421,0,0,0,56045.1,0,0,0,0,0,0,164483,0,220528,111187,-926.726,-116873,
4,6,20,5,19.9307,4.37227,8.83058,0.0687091,11.5896,0,1.7053,0.895232,0,0,0,0,47.3924,0,0,0,24775.3,0,0,0,0,0,0,164478,0,189254,102901,-751.546,-116873,
4,6,21,5,17.9646,4.66376,7.90281,0.068658,11.17,0,1.71464,0.836087,0,0,0,0,44.3205,0,0,0,24756.5,0,0,0,0,0,0,164476,0,189232,97657.5,-781.591,-116873,
4,6,22,5,14.2109,4.8095,5.97974,0.0691764,10.2083,0,1.7113,0.720994,0,0,0,0,37.7099,0,0,0,24947.4,0,0,0,0,0,0,164483,0,189430,85149.2,-1063.12,-116873,
4,6,23,5,7.23992,4.37227,3.06349,0.0723734,7.88578,0,1.65366,0.503076,0,0,0,0,24.7906,0,0,0,26126.4,0,0,0,0,0,0,118757,0,144883,57703.6,-2769.07,-83480.5,
4,6,24,5,3.88649,4.22653,2.1256,0.0762406,6.45358,0,1.65199,0.377459,0,0,0,0,18.7979,0,0,0,27556,0,0,0,0,0,0,73719.4,0,101275,41448.6,-4378.68,-50589.2,
4,7,1,6,3.88649,4.22653,2.12029,0.0793398,5.62737,0,1.63532,0.313982,0,0,0,0,17.8893,0,0,0,28704.5,0,0,0,0,0,0,49723.6,0,78428,32712.3,-5590.71,-33058.3,
4,7,2,6,2.05635,4.06913,1.13776,0.0861895,4.69561,0,1.4997,0.247124,0,0,0,0,13.7919,0,0,0,31170,0,0,0,0,0,0,27319.1,0,58489.1,23049.8,-7859.81,-16696.1,
4,7,3,6,2.05635,4.06913,1.13776,0.0890788,4.43149,0,1.46612,0.232507,0,0,0,0,13.4824,0,0,0,32214.9,0,0,0,0,0,0,27321.5,0,59536.4,20074.9,-9401.89,-16696.1,
4,7,4,6,2.05635,4.06913,1.13776,0.0893543,4.32449,0,1.43653,0.2238,0,0,0,0,13.3374,0,0,0,32303.9,0,0,0,0,0,0,49728.3,0,82032.1,19224,-9345.4,-33058.3,
4,7,5,6,2.05635,4.06913,1.13776,0.0948151,4.10838,0,1.37641,0.225047,0,0,0,0,13.0679,0,0,0,34281.1,0,0,0,0,0,0,96138.6,0,130420,17237.3,-11812,-66951.4,
4,7,6,6,5.85742,3.49199,3.03585,0.0981185,4.03699,0,1.35748,0.236936,0,0,0,0,18.1148,0,0,0,35487.9,0,0,0,0,0,0,118552,0,154040,16013.3,-13275.3,-83313.6,
4,7,7,6,5.85742,2.62628,3.03904,0,3.6139,0,1.2914,0.0979815,0,0,0,0,16.526,0,0,0,0,0,0,0,0,0,0,187387,0,187387,10176.3,0,-133569,
4,7,8,6,7.68757,2.75745,4.02741,0,4.04553,0,1.2914,0.192557,0,0,0,0,20.0019,0,0,0,0,0,0,0,0,0,0,140967,0,140967,18213.7,0,-99675.8,
4,7,9,6,9.23615,1.89174,4.03962,0,6.91928,0,1.33165,0.526725,0,0,0,0,23.9452,0,0,0,0,0,0,0,0,0,0,118576,0,118576,54950.1,0,-83313.6,
4,7,10,6,7.26523,1.76057,3.07673,0,9.61647,0,1.40936,0.698918,0,0,0,0,23.8273,0,0,0,0,0,0,0,0,0,0,118545,0,118545,75203.8,0,-83313.6,
4,7,11,6,5.43508,1.60317,2.1633,0,10.998,0,1.45625,0.84094,0,0,0,0,22.4968,0,0,0,0,0,0,0,0,0,0,118468,0,118468,90793,0,-83313.6,
4,7,12,6,6.27976,1.60317,2.16701,0,11.3083,0,1.47465,0.869426,0,0,0,0,23.7023,0,0,0,0,0,0,0,0,0,0,118409,0,118409,93764.9,0,-83313.6,
4,7,13,6,6.7021,1.60317,2.16701,0,14.2273,0,1.66302,1.05193,0,0,0,0,27.4146,0,0,0,0,0,0,0,0,0,0,118350,0,118350,117425,0,-83313.6,
4,7,14,6,6.7021,1.60317,2.16701,0,15.2122,0,1.66767,1.15408,0,0,0,0,28.5063,0,0,0,0,0,0,0,0,0,0,95879.1,0,95879.1,129640,0,-66951.4,
4,7,15,6,6.7021,1.60317,2.16701,0,17.3418,0,1.69683,1.42142,0,0,0,0,30.9324,0,0,0,0,0,0,0,0,0,0,73400.4,0,73400.4,159060,0,-50589.2,
4,7,16,6,6.27976,1.60317,2.1633,0,17.1695,0,1.67045,1.462,0,0,0,0,30.3482,0,0,0,0,0,0,0,0,0,0,73357.5,0,73357.5,161962,0,-50589.2,
4,7,17,6,5.71664,2.46888,2.16171,0,16.4064,0,1.66095,1.43679,0,0,0,0,29.8514,0,0,0,0,0,0,0,0,0,0,73338.9,0,73338.9,157157,0,-50589.2,
4,7,18,6,13.8819,3.49199,5.94939,0,24.9891,0,1.68184,2.87478,0,0,0,0,52.869,0,0,0,0,0,0,0,0,0,0,118150,0,118150,289072,0,-83313.6,
4,7,19,6,16.1344,3.64939,6.92396,0,19.3344,0,1.61392,2.14801,0,0,0,0,49.804,0,0,0,0,0,0,0,0,0,0,164562,0,164562,198463,0,-117207,
4,7,20,6,16.1344,3.64939,6.91653,0,15.1801,0,1.59493,1.59266,0,0,0,0,45.068,0,0,0,0,0,0,0,0,0,0,164658,0,164658,145448,0,-117207,
4,7,21,6,16.1344,4.06913,6.90751,0,12.8146,0,1.581,1.31476,0,0,0,0,42.8214,0,0,0,0,0,0,0,0,0,0,164718,0,164718,117141,0,-117207,
4,7,22,6,14.3043,3.93796,5.92232,0,10.5403,0,1.56288,1.00975,0,0,0,0,37.2775,0,0,0,0,0,0,0,0,0,0,164771,0,164771,87963.4,-174.571,-117207,
4,7,23,6,7.26523,3.49199,3.04435,0,7.35137,0,1.53438,0.599789,0,0,0,0,23.2871,0,0,0,0,0,0,0,0,0,0,118402,0,118402,49870.2,-2450.21,-83313.6,
4,7,24,6,5.89064,3.50656,3.08151,0.169273,5.22334,0,1.43011,0.393305,0,0,0,0,19.6947,0,0,0,61225.4,0,0,0,0,0,0,72964.5,0,134190,27959.6,-8880.9,-50088.3,
4,8,1,7,5.89064,3.50656,3.07671,0.106234,4.24561,0,1.38976,0.316367,0,0,0,0,18.5319,0,0,0,38542,0,0,0,0,0,0,51054.4,0,89596.4,17045.8,-17220.9,-34060.1,
4,8,2,7,3.95451,3.34625,2.09478,0.149525,3.47558,0,1.35228,0.326782,0,0,0,0,14.6997,0,0,0,54268.8,0,0,0,0,0,0,27314,0,81582.8,8693.38,-34677.8,-16696.1,
4,8,3,7,3.95451,3.34625,2.09478,0.181614,3.33917,0,1.3595,0.404117,0,0,0,0,14.6799,0,0,0,66048.9,0,0,0,0,0,0,27352.5,0,93401.4,7778.35,-48806.1,-16696.1,
4,8,4,7,3.95451,3.34625,2.09478,0.219436,3.27398,0,1.35993,0.496525,0,0,0,0,14.7454,0,0,0,80047.9,0,0,0,0,0,0,51163,0,131211,7083.73,-65035.4,-34060.1,
4,8,5,7,3.95451,3.34625,2.09478,0.255679,3.21276,0,1.36074,0.579461,0,0,0,0,14.8042,0,0,0,93540.5,0,0,0,0,0,0,96918,0,190458,6373.54,-80295.8,-67452.3,
4,8,6,7,5.89064,3.50656,3.07383,0.26048,3.21636,0,1.36082,0.590395,0,0,0,0,17.8991,0,0,0,95334,0,0,0,0,0,0,96946.7,0,192281,6672.6,-81506.2,-67452.3,
4,8,7,7,9.19344,3.63482,3.99545,0,3.34953,0,1.2914,0.111135,0,0,0,0,21.5758,0,0,0,0,0,0,0,0,0,0,142697,0,142697,8632.71,0,-100845,
4,8,8,7,10.4462,2.76911,4.00649,0,5.20126,0,1.2914,0.412963,0,0,0,0,24.1275,0,0,0,0,0,0,0,0,0,0,210409,0,210409,36655.9,-238.663,-150265,
4,8,9,7,8.51011,2.60879,3.09879,0,7.29755,0,1.2914,0.628058,0,0,0,0,23.4347,0,0,0,0,0,0,0,0,0,0,164738,0,164738,59562.6,0,-116873,
