C:\Users\vdee\Documents\eQUEST 3-65 Projects\1676 Thrift Shop\1676 Thrift Shop - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2024-Feb-12 15:43:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2024-Feb-12 15:43:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,11,2,3.56534,0,0.194969,0,1.14978,0,1.54236,6.84222,0,0,0,0,13.2947,0,0,0,195184,0,0,0,0,0,0,888.663,0,196073,0,-135262
1,2,12,2,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,1697.88,0,1697.88,0,0
1,2,13,2,3.56534,0,0.194969,0,1.82132,0,1.54236,6.84222,0,0,0,0,13.9662,0,0,0,221289,0,0,0,0,0,0,3290.49,0,224579,0,-121638
1,2,14,2,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,3286.52,0,3286.52,0,0
1,2,15,2,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,2480.65,0,2480.65,0,0
1,2,16,2,3.56534,0,0.194969,0,2.22424,0,1.54236,6.84222,0,0,0,0,14.3691,0,0,0,233154,0,0,0,0,0,0,1701.28,0,234855,0,-110374
1,2,17,2,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,1278.14,0,1278.14,0,0
1,2,18,2,2.38679,0,0.130521,0,1.82132,0,1.54236,6.84222,0,0,0,0,12.7232,0,0,0,232435,0,0,0,0,0,0,892.191,0,233327,0,-131183
1,2,19,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,200004,0,0,0,0,0,0,289.119,0,200293,0,-139540
1,2,20,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,209716,0,0,0,0,0,0,289.153,0,210005,0,-147438
1,2,21,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,210809,0,0,0,0,0,0,289.181,0,211098,0,-148229
1,2,22,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,224045,0,0,0,0,0,0,289.184,0,224334,0,-159141
1,2,23,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,244688,0,0,0,0,0,0,289.23,0,244977,0,-176023
1,2,24,2,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,215382,0,0,0,0,0,0,289.297,0,215671,0,-151605
1,3,1,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,200952,0,0,0,0,0,0,755.455,0,201708,0,-140037
1,3,2,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,187442,0,0,0,0,0,0,755.409,0,188198,0,-129050
1,3,3,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,186656,0,0,0,0,0,0,755.362,0,187411,0,-128554
1,3,4,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,179961,0,0,0,0,0,0,755.361,0,180716,0,-123036
1,3,5,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,179417,0,0,0,0,0,0,755.335,0,180172,0,-122664
1,3,6,3,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,197852,0,0,0,0,0,0,764.392,0,198616,0,-137883
1,3,7,3,1.17009,0,0.063986,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.7684,0,0,0,198001,0,0,0,0,0,0,882.623,0,198884,0,-137794
1,3,8,3,4.28567,0,0.23436,0,1.14978,0,1.54236,6.84222,0,0,0,0,14.0544,0,0,0,189726,0,0,0,0,0,0,1374.33,0,191100,0,-130966
1,3,9,3,8.15326,0,0.445858,0,1.14978,0,1.54236,6.84222,0,0,0,0,18.1335,0,0,0,144367,0,0,0,0,0,0,2178.8,0,146545,0,-93630
1,3,10,3,11.3569,0,0.621049,0,1.14978,0,1.54236,6.84222,0,0,0,0,21.5123,0,0,0,167780,0,0,0,0,0,0,3107.7,0,170887,0,-113471
1,3,11,3,11.8844,0,0.649897,0,1.14978,0,1.54236,6.84222,0,0,0,0,22.0687,0,0,0,138787,0,0,0,0,0,0,4869.1,0,143656,0,-89269.2
1,3,12,3,11.8844,0,0.649897,0,1.14978,0,1.54236,6.84222,0,0,0,0,22.0687,0,0,0,84442.6,0,0,0,0,0,0,8829.7,0,93272.3,0,-44761.3
1,3,13,3,11.3232,0,0.619208,0,1.14978,0,1.54236,6.84222,0,0,0,0,21.4768,0,0,0,55472.6,0,0,0,0,0,0,4868.64,0,60341.2,0,-21475.5
1,3,14,3,8.3825,0,0.458394,0,1.16512,0,1.54236,6.84222,0,0,0,0,18.3906,0,0,0,41375.3,0,0,0,0,0,0,3186.6,0,44561.9,0,-10166.9
1,3,15,3,6.75024,0,0.369134,0,1.14978,0,1.54236,6.84222,0,0,0,0,16.6537,0,0,0,59476.4,0,0,0,0,0,0,2746.61,0,62223,0,-25261.9
1,3,16,3,4.1173,0,0.225153,0,1.14978,0,1.54236,6.84222,0,0,0,0,13.8768,0,0,0,72550.9,0,0,0,0,0,0,2229.02,0,74779.9,0,-35840.7
1,3,17,3,1.17009,0,0.063986,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.7684,0,0,0,0,0,0,0,0,0,0,1113.12,0,1113.12,0,0
1,3,18,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,778.658,0,778.658,0,0
1,3,19,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.158,0,754.158,0,0
1,3,20,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.652,0,754.652,0,0
1,3,21,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.774,0,754.774,0,0
1,3,22,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.962,0,754.962,0,0
1,3,23,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.099,0,755.099,0,0
1,3,24,3,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.405,0,755.405,0,0
1,4,1,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.543,0,755.543,0,0
1,4,2,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.669,0,755.669,0,0
1,4,3,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.786,0,755.786,0,0
1,4,4,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.902,0,755.902,0,0
1,4,5,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,756.005,0,756.005,0,0
1,4,6,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,765.158,0,765.158,0,0
1,4,7,4,1.17009,0,0.063986,0,0,0,0,0,0,0,0,0,1.23408,0,0,0,0,0,0,0,0,0,0,883.622,0,883.622,0,0
1,4,8,4,4.28567,0,0.23436,0,0,0,0,0,0,0,0,0,4.52003,0,0,0,0,0,0,0,0,0,0,1375.38,0,1375.38,0,0
1,4,9,4,8.15326,0,0.445858,0,2.49286,0,1.54236,6.84222,0,0,0,0,19.4766,0,0,0,127637,0,0,0,0,0,0,2179.73,0,129817,0,-10846.5
1,4,10,4,11.3569,0,0.621049,0,1.14978,0,1.54236,6.84222,0,0,0,0,21.5123,0,0,0,91403.9,0,0,0,0,0,0,3107.26,0,94511.2,0,-51599.4
1,4,11,4,11.8844,0,0.649897,0,1.14978,0,1.54236,6.84222,0,0,0,0,22.0687,0,0,0,65262.5,0,0,0,0,0,0,4868.74,0,70131.3,0,-29458.9
1,4,12,4,11.8844,0,0.649897,0,1.16512,0,1.54236,6.84222,0,0,0,0,22.084,0,0,0,31854.2,0,0,0,0,0,0,8829.32,0,40683.5,0,-2198.68
1,4,13,4,11.3232,0,0.619208,0,1.16512,0,1.54236,6.84222,0,0,0,0,21.4921,0,0,0,0,0,0,0,0,0,0,4868.33,0,4868.33,0,0
1,4,14,4,8.3825,0,0.458394,0,1.16512,0,1.54236,6.84222,0,0,0,0,18.3906,0,0,0,0,0,0,0,0,0,0,3186.21,0,3186.21,0,0
1,4,15,4,6.75024,0,0.369134,0,1.14978,0,1.54236,6.84222,0,0,0,0,16.6537,0,0,0,106298,0,0,0,0,0,0,2746.53,0,109044,0,-8383.54
1,4,16,4,4.1173,0,0.225153,0,1.14978,0,1.54236,6.84222,0,0,0,0,13.8768,0,0,0,83413.3,0,0,0,0,0,0,2228.89,0,85642.1,0,-45039.8
1,4,17,4,1.17009,0,0.063986,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.7684,0,0,0,0,0,0,0,0,0,0,1113.17,0,1113.17,0,0
1,4,18,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,780.274,0,780.274,0,0
1,4,19,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.166,0,754.166,0,0
1,4,20,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,754.917,0,754.917,0,0
1,4,21,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,755.426,0,755.426,0,0
1,4,22,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,756.242,0,756.242,0,0
1,4,23,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,756.491,0,756.491,0,0
1,4,24,4,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,757.029,0,757.029,0,0
1,5,1,5,0.198074,0,0.0108316,0,0,0,0,0,0,0,0,0,0.208906,0,0,0,0,0,0,0,0,0,0,291.118,0,291.118,0,0
1,5,2,5,0.198074,0,0.0108316,0,0,0,0,0,0,0,0,0,0.208906,0,0,0,0,0,0,0,0,0,0,291.496,0,291.496,0,0
1,5,3,5,0.198074,0,0.0108316,0,0,0,0,0,0,0,0,0,0.208906,0,0,0,0,0,0,0,0,0,0,291.99,0,291.99,0,0
1,5,4,5,0.198074,0,0.0108316,0,2.49286,0,1.54236,6.84222,0,0,0,0,11.0863,0,0,0,236645,0,0,0,0,0,0,292.302,0,236937,0,-100786
1,5,5,5,0.198074,0,0.0108316,0,0,0,0,0,0,0,0,0,0.208906,0,0,0,0,0,0,0,0,0,0,288.973,0,288.973,0,0
1,5,6,5,0.198074,0,0.0108316,0,1.82132,0,1.54236,6.84222,0,0,0,0,10.4148,0,0,0,200501,0,0,0,0,0,0,292.407,0,200793,0,-104964
1,5,7,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,161681,0,0,0,0,0,0,288.987,0,161970,0,-108281
1,5,8,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,161409,0,0,0,0,0,0,288.988,0,161698,0,-108010
1,5,9,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,161857,0,0,0,0,0,0,288.987,0,162146,0,-108384
1,5,10,5,1.98272,0,0.108424,0,0,0,0,0,0,0,0,0,2.09115,0,0,0,0,0,0,0,0,0,0,498.804,0,498.804,0,0
1,5,11,5,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,891.956,0,891.956,0,0
1,5,12,5,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,1701.13,0,1701.13,0,0
1,5,13,5,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,3290.06,0,3290.06,0,0
1,5,14,5,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,3290.03,0,3290.03,0,0
1,5,15,5,3.56534,0,0.194969,0,2.49286,0,1.54236,6.84222,0,0,0,0,14.6377,0,0,0,247224,0,0,0,0,0,0,2480.75,0,249705,0,-108006
1,5,16,5,3.56534,0,0.194969,0,0,0,0,0,0,0,0,0,3.7603,0,0,0,0,0,0,0,0,0,0,1697.77,0,1697.77,0,0
1,5,17,5,3.56534,0,0.194969,0,1.82132,0,1.54236,6.84222,0,0,0,0,13.9662,0,0,0,232293,0,0,0,0,0,0,1281.83,0,233575,0,-131099
1,5,18,5,2.38679,0,0.130521,0,1.14978,0,1.54236,6.84222,0,0,0,0,12.0517,0,0,0,218066,0,0,0,0,0,0,888.574,0,218954,0,-154446
1,5,19,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,224445,0,0,0,0,0,0,289.203,0,224734,0,-159384
1,5,20,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,222567,0,0,0,0,0,0,289.232,0,222856,0,-157766
1,5,21,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,236711,0,0,0,0,0,0,289.221,0,237000,0,-169460
1,5,22,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,238503,0,0,0,0,0,0,289.269,0,238792,0,-170776
1,5,23,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,239902,0,0,0,0,0,0,289.275,0,240192,0,-171912
1,5,24,5,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,240546,0,0,0,0,0,0,289.282,0,240836,0,-172428
1,6,1,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,240520,0,0,0,0,0,0,755.539,0,241275,0,-172399
1,6,2,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,247495,0,0,0,0,0,0,755.54,0,248251,0,-178155
1,6,3,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,242469,0,0,0,0,0,0,755.563,0,243224,0,-173927
1,6,4,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,242769,0,0,0,0,0,0,755.547,0,243524,0,-174234
1,6,5,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,243539,0,0,0,0,0,0,755.551,0,244295,0,-174865
1,6,6,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,243560,0,0,0,0,0,0,764.346,0,244324,0,-174873
1,6,7,6,1.17009,0,0.063986,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.7684,0,0,0,243504,0,0,0,0,0,0,879.045,0,244383,0,-174827
1,6,8,6,4.28567,0,0.23436,0,1.14978,0,1.54236,6.84222,0,0,0,0,14.0544,0,0,0,237787,0,0,0,0,0,0,1364.36,0,239152,0,-170110
1,6,9,6,8.15326,0,0.445858,0,1.14978,0,1.54236,6.84222,0,0,0,0,18.1335,0,0,0,223141,0,0,0,0,0,0,2189.36,0,225330,0,-158090
1,6,10,6,11.3569,0,0.621049,0,1.14978,0,1.54236,6.84222,0,0,0,0,21.5123,0,0,0,289973,0,0,0,0,0,0,3126.12,0,293099,0,-213408
1,6,11,6,11.8844,0,0.649897,0,1.14978,0,1.54236,6.84222,0,0,0,0,22.0687,0,0,0,281726,0,0,0,0,0,0,5053.98,0,286780,0,-205831
1,6,12,6,11.8844,0,0.649897,0,1.14978,0,1.54236,6.84222,0,0,0,0,22.0687,0,0,0,253345,0,0,0,0,0,0,9778.24,0,263124,0,-182517
1,6,13,6,11.3232,0,0.619208,0,1.14978,0,1.54236,6.84222,0,0,0,0,21.4768,0,0,0,256477,0,0,0,0,0,0,5053.81,0,261531,0,-185426
1,6,14,6,8.3825,0,0.458394,0,1.14978,0,1.54236,6.84222,0,0,0,0,18.3753,0,0,0,248680,0,0,0,0,0,0,3209.55,0,251889,0,-178951
1,6,15,6,6.75024,0,0.369134,0,1.14978,0,1.54236,6.84222,0,0,0,0,16.6537,0,0,0,227465,0,0,0,0,0,0,2784.55,0,230250,0,-161535
1,6,16,6,4.1173,0,0.225153,0,1.14978,0,1.54236,6.84222,0,0,0,0,13.8768,0,0,0,231935,0,0,0,0,0,0,2259.42,0,234194,0,-165466
1,6,17,6,1.17009,0,0.063986,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.7684,0,0,0,148091,0,0,0,0,0,0,1121.22,0,149212,0,-96222
1,6,18,6,0.660247,0,0.0361054,0,0,0,0,0,0,0,0,0,0.696353,0,0,0,0,0,0,0,0,0,0,781.65,0,781.65,0,0
1,6,19,6,0.660247,0,0.0361054,0,1.82132,0,1.54236,6.84222,0,0,0,0,10.9023,0,0,0,208295,0,0,0,0,0,0,758.565,0,209053,0,-111460
1,6,20,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,170412,0,0,0,0,0,0,755.268,0,171167,0,-115395
1,6,21,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,170753,0,0,0,0,0,0,755.277,0,171508,0,-115622
1,6,22,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,171441,0,0,0,0,0,0,755.28,0,172197,0,-116186
1,6,23,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,172372,0,0,0,0,0,0,755.284,0,173128,0,-116947
1,6,24,6,0.660247,0,0.0361054,0,1.14978,0,1.54236,6.84222,0,0,0,0,10.2307,0,0,0,172793,0,0,0,0,0,0,755.289,0,173548,0,-117283
1,7,1,7,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,187203,0,0,0,0,0,0,289.035,0,187492,0,-129170
1,7,2,7,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,188384,0,0,0,0,0,0,289.091,0,188673,0,-129979
1,7,3,7,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,176881,0,0,0,0,0,0,289.095,0,177171,0,-120475
1,7,4,7,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,190050,0,0,0,0,0,0,289.056,0,190339,0,-131475
1,7,5,7,0.198074,0,0.0108316,0,1.14978,0,1.54236,6.84222,0,0,0,0,9.74327,0,0,0,191649,0,0,0,0,0,0,289.107,0,191938,0,-132641
