C:\Users\vdee\Documents\eQUEST 3-65 Projects\1359 Smart Conference Center\1359 Smart Conference Center - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2024-Mar-12 22:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,,,,,,,,,,,,FM1 Hourly Report Block,,,,,,,,,,,,,Load Hourly Report Block 3,
,,,,ELEC-METER,,,,,,,,,,,,,FUEL-METER,,,,,,,,,,,,,BUILDING-HVAC                   ,
,,,,EM1,,,,,,,,,,,,,FM1,,,,,,,,,,,,,,
,,,Day,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2
Month,Day,Hour,Type,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Building cool load (coils+losses&gains) (Btu/hr),Building heat load (coils+losses&gains) (Btu/hr)
1,2,2,2,2.76752,0,7.63849,30.114,4.87881,0,8.844,16.8363,0,0,0,0.636228,71.7153,0,0,0,144006,0,0,0,0,0,0,2257.36,0,146264,639.752,-232783
1,2,3,2,2.76752,0,7.63849,29.8484,4.86195,0,8.844,16.8363,0,0,0,0.636228,71.4329,0,0,0,113726,0,0,0,0,0,0,2257.22,0,115983,430.477,-205897
1,2,4,2,2.76752,0,7.63849,29.739,4.82669,0,8.844,16.8363,0,0,0,0.636228,71.2882,0,0,0,119531,0,0,0,0,0,0,2257.91,0,121788,20.2472,-211041
1,2,5,2,3.9384,0,8.01814,29.8097,4.82435,0,8.844,16.8363,0,0,0,0.636228,72.9071,0,0,0,141909,0,0,0,0,0,0,2400.05,0,144309,0,-231237
1,2,6,2,12.4479,0,12.0652,29.7684,4.83666,0,8.844,16.8363,0,0,0,0.636228,85.4347,0,0,0,140269,0,0,0,0,0,0,4306.99,0,144576,144.966,-229189
1,2,7,2,32.1478,0,24.7475,30.5508,8.80474,0,8.844,26.4706,0,0,0,0.424152,131.99,0,0,0,813609,0,0,0,0,0,0,11031.8,0,824640,46749.3,-1.08E+06
1,2,8,2,46.8655,0,34.9365,30.5248,10.1721,0,8.844,22.5883,0,0,0,0.106038,154.037,0,0,0,792010,0,0,0,0,0,0,17572.6,0,809583,61990.9,-756161
1,2,9,2,49.7283,0,36.8737,30.3434,8.35352,0,8.844,16.8363,0,0,0,0,150.979,0,0,0,585910,0,0,0,0,0,0,21921.6,0,607831,40347.7,-535520
1,2,10,2,49.8153,0,36.8934,30.2605,8.80974,0,8.844,16.8363,0,0,0,0,151.459,0,0,0,401428,0,0,0,0,0,0,29233.8,0,430662,46093.3,-458768
1,2,11,2,49.8153,0,36.5097,30.2075,9.43048,0,8.844,16.8363,0,0,0,0,151.643,0,0,0,341755,0,0,0,0,0,0,29625.2,0,371381,53285.8,-409096
1,2,12,2,49.8153,0,35.8862,30.1777,9.93178,0,8.844,16.8363,0,0,0,0,151.491,0,0,0,302579,0,0,0,0,0,0,29622.7,0,332201,59049.8,-373810
1,2,13,2,49.8153,0,35.9411,30.1653,9.99364,0,8.844,16.8363,0,0,0,0,151.596,0,0,0,282656,0,0,0,0,0,0,29620.1,0,312276,59674.4,-356019
1,2,14,2,49.8153,0,36.7838,30.1454,10.448,0,8.844,16.8363,0,0,0,0,152.873,0,0,0,242783,0,0,0,0,0,0,29617.8,0,272401,65003.8,-319326
1,2,15,2,49.8153,0,36.9482,30.0999,10.5462,0,8.844,16.8363,0,0,0,0,153.09,0,0,0,175377,0,0,0,0,0,0,29008.2,0,204385,66063.2,-260192
1,2,16,2,49.2936,0,36.87,30.047,10.5934,0,8.844,16.8363,0,0,0,0,152.484,0,0,0,189088,0,0,0,0,0,0,23064.5,0,212153,66599.1,-272955
1,2,17,2,43.095,0,34.7518,30.0905,10.5707,0,8.844,16.8363,0,0,0,0.318114,144.506,0,0,0,204284,0,0,0,0,0,0,16692.5,0,220977,66323.3,-286341
1,2,18,2,27.8085,0,20.4912,30.1695,10.0821,0,8.844,16.8363,0,0,0,0.848304,115.08,0,0,0,289718,0,0,0,0,0,0,10393.7,0,300112,60585,-361581
1,2,19,2,17.1662,0,12.3793,0,9.29709,0,8.844,16.8363,0,0,0,0.954342,65.4772,0,0,0,0,0,0,0,0,0,0,7410.04,0,7410.04,51460.5,-5585.29
1,2,20,2,14.34,0,10.9202,0,7.6732,0,8.844,16.8363,0,0,0,0.954342,59.568,0,0,0,0,0,0,0,0,0,0,7022.44,0,7022.44,32542.1,-3425.33
1,2,21,2,6.28289,0,8.19392,4.02004,6.69784,0,8.844,16.8363,0,0,0,0.954342,51.8293,0,0,0,0,0,0,0,0,0,0,6056.09,0,6056.09,21421.6,-16108.1
1,2,22,2,4.86351,0,7.80837,11.0365,5.44392,0,8.844,16.8363,0,0,0,0.954342,55.7869,0,0,0,20013,0,0,0,0,0,0,2567.37,0,22580.4,6893.99,-46606.2
1,2,23,2,2.93509,0,7.66365,12.2139,4.83475,0,8.844,16.8363,0,0,0,0.848304,54.176,0,0,0,42001.5,0,0,0,0,0,0,2249.65,0,44251.2,0,-87335.8
1,2,24,2,2.76752,0,7.63849,14.3972,4.82432,0,8.844,16.8363,0,0,0,0.742266,56.05,0,0,0,39888.7,0,0,0,0,0,0,2255.05,0,42143.8,0,-90940.9
1,3,1,3,2.76752,0,7.63849,19.6467,4.82432,0,8.844,16.8363,0,0,0,0.636228,61.1935,0,0,0,37299.6,0,0,0,0,0,0,2258.28,0,39557.9,0,-105328
1,3,2,3,2.76752,0,7.63849,23.1815,4.82432,0,8.844,16.8363,0,0,0,0.636228,64.7283,0,0,0,35162.6,0,0,0,0,0,0,2259.47,0,37422.1,0,-114324
1,3,3,3,2.76752,0,7.63849,25.3485,4.82432,0,8.844,16.8363,0,0,0,0.636228,66.8954,0,0,0,38486.2,0,0,0,0,0,0,2259.78,0,40746,0,-124819
1,3,4,3,2.76752,0,7.63849,26.2061,4.82432,0,8.844,16.8363,0,0,0,0.636228,67.753,0,0,0,37711.2,0,0,0,0,0,0,2259.89,0,39971.1,0,-126757
1,3,5,3,3.9384,0,8.01814,27.4624,4.82432,0,8.844,16.8363,0,0,0,0.636228,70.5598,0,0,0,41266.4,0,0,0,0,0,0,2401.2,0,43667.6,0,-134260
1,3,6,3,12.4479,0,12.0652,28.2042,4.84076,0,8.844,16.8363,0,0,0,0.636228,83.8747,0,0,0,57459,0,0,0,0,0,0,4306.8,0,61765.8,193.108,-151347
1,3,7,3,32.1478,0,24.7475,30.5498,10.1369,0,8.844,25.9779,0,0,0,0.424152,132.828,0,0,0,812760,0,0,0,0,0,0,11030.3,0,823790,62404.4,-1.07E+06
1,3,8,3,46.8655,0,34.9365,30.5149,9.66183,0,8.844,18.6236,0,0,0,0.106038,149.552,0,0,0,783457,0,0,0,0,0,0,17570.2,0,801027,55714.8,-628011
1,3,9,3,49.7283,0,36.8737,28.6416,10.1451,0,8.844,16.8363,0,0,0,0,151.069,0,0,0,329058,0,0,0,0,0,0,21916.9,0,350975,61513.9,-386106
