C:\Users\vdee\Documents\eQUEST 3-65 Projects\1691 Dorms\1691 Dorms - 3
Simulated:  2024-Dec-12 16:57:27
CSV Written:  2024-Dec-12 16:57:27
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,21,5,20.0872,4.63773,10.1302,0.323141,2.72028,0,0.748687,0.682843,0,0,0,0,39.3301,0,0,0,118662,0,0,0,0,0,0,131887,0,250549,2295.64,-106856,-93687.6,
2,9,22,5,18.1056,4.94691,9.1101,0.334151,2.72958,0,0.745838,0.713689,0,0,0,0,36.6858,0,0,0,122883,0,0,0,0,0,0,131881,0,254764,2283.93,-113207,-93687.6,
2,9,23,5,14.3225,5.1015,7.02659,0.381402,2.70906,0,0.751308,0.837092,0,0,0,0,31.1294,0,0,0,143524,0,0,0,0,0,0,131885,0,275409,1953.96,-136347,-93687.6,
2,9,24,5,7.29675,4.63773,3.88875,0.387186,2.66481,0,0.752942,1.02787,0,0,0,0,20.656,0,0,0,182481,0,0,0,0,0,0,95225.8,0,277707,1346.63,-172930,-66919.7,
2,10,1,6,3.917,4.48314,2.88671,0.391118,2.63023,0,0.754269,1.15484,0,0,0,0,16.2173,0,0,0,210014,0,0,0,0,0,0,59121.1,0,269135,991.549,-198031,-40553.4,
2,10,2,6,3.917,4.48314,2.86405,0.396621,2.60977,0,0.756646,1.34906,0,0,0,0,16.3763,0,0,0,249654,0,0,0,0,0,0,39888.5,0,289542,780.087,-236094,-26500.2,
2,10,3,6,2.07249,4.31618,1.79391,0.400402,2.59344,0,0.758763,1.46865,0,0,0,0,13.4038,0,0,0,277377,0,0,0,0,0,0,21922.6,0,299300,586.749,-262107,-13383.9,
2,10,4,6,2.07249,4.31618,1.79391,0.403215,2.58384,0,0.760608,1.56004,0,0,0,0,13.4903,0,0,0,298111,0,0,0,0,0,0,21925.1,0,320036,496.645,-281875,-13383.9,
2,10,5,6,2.07249,4.31618,1.79391,0.405283,2.57917,0,0.761893,1.63069,0,0,0,0,13.5596,0,0,0,313337,0,0,0,0,0,0,39887.1,0,353225,451.337,-296520,-26500.2,
2,10,6,6,2.07249,4.31618,1.79391,0.407162,2.57605,0,0.763428,1.69383,0,0,0,0,13.6231,0,0,0,327130,0,0,0,0,0,0,77092.1,0,404222,416.147,-309869,-53669.6,
2,10,7,6,5.9034,3.704,3.83205,0.408369,2.57268,0,0.764372,1.7322,0,0,0,0,18.9171,0,0,0,335953,0,0,0,0,0,0,95064.6,0,431017,373.339,-318340,-66785.9,
2,10,8,6,5.9034,2.78573,3.84564,0.335324,2.56019,0,0.749643,0.559004,0,0,0,0,16.7389,0,0,0,123230,0,0,0,0,0,0,150246,0,273476,184.597,-104040,-107072,
2,10,9,6,7.74791,2.92486,4.9407,0.322118,2.54488,0,0.756825,0.580916,0,0,0,0,19.8182,0,0,0,118116,0,0,0,0,0,0,113030,0,231146,0,-107231,-79902.2,
2,10,10,6,9.30865,2.00659,4.99282,0.274486,2.54099,0,0.731346,0.48308,0,0,0,0,20.338,0,0,0,100725,0,0,0,0,0,0,95126.5,0,195852,0,-87708.8,-66785.9,
2,10,11,6,7.32226,1.86746,4.00653,0.287313,2.54099,0,0.731798,0.51374,0,0,0,0,17.2701,0,0,0,105549,0,0,0,0,0,0,95130,0,200679,0,-93276.3,-66785.9,
2,10,12,6,5.47774,1.7005,3.0476,0.363278,2.54099,0,0.759432,0.681295,0,0,0,0,14.5708,0,0,0,133550,0,0,0,0,0,0,95114.1,0,228665,0,-125125,-66785.9,
2,10,13,6,6.32906,1.7005,3.06346,0.378532,2.54099,0,0.756624,0.719718,0,0,0,0,15.4889,0,0,0,139388,0,0,0,0,0,0,95115.3,0,234503,0,-131985,-66785.9,
2,10,14,6,6.75471,1.7005,3.06346,0.343761,2.54099,0,0.747386,0.63913,0,0,0,0,15.7899,0,0,0,126475,0,0,0,0,0,0,95122.2,0,221597,0,-116533,-66785.9,
2,10,15,6,6.75471,1.7005,3.06346,0.302942,2.54099,0,0.721362,0.557618,0,0,0,0,15.6416,0,0,0,111795,0,0,0,0,0,0,77162.4,0,188958,0,-100847,-53669.6,
2,10,16,6,6.75471,1.7005,3.06346,0.261951,2.54099,0,0.703651,0.465053,0,0,0,0,15.4903,0,0,0,96852.8,0,0,0,0,0,0,59201.9,0,156055,0,-83432.9,-40553.4,
2,10,17,6,6.32906,1.7005,3.0476,0.265235,2.54099,0,0.705872,0.465185,0,0,0,0,15.0544,0,0,0,98015,0,0,0,0,0,0,59194.9,0,157210,0,-83984.5,-40553.4,
2,10,18,6,5.76151,2.61877,3.0408,0.276234,2.54099,0,0.716297,0.484978,0,0,0,0,15.4396,0,0,0,101807,0,0,0,0,0,0,59189.6,0,160997,0,-87808.9,-40553.4,
2,10,19,6,13.9909,3.704,7.08081,0.402255,2.54099,0,0.765228,1.57786,0,0,0,0,30.062,0,0,0,291083,0,0,0,0,0,0,95112.6,0,386196,0,-279762,-66785.9,
2,10,20,6,16.261,3.87096,8.11695,0.398672,2.59132,0,0.755669,1.45841,0,0,0,0,33.453,0,0,0,264660,0,0,0,0,0,0,132317,0,396977,819.25,-248518,-93955.3,
2,10,21,6,16.261,3.87096,8.08523,0.395214,2.62866,0,0.754698,1.31251,0,0,0,0,33.3083,0,0,0,239430,0,0,0,0,0,0,132274,0,371704,1146.59,-223684,-93955.3,
2,10,22,6,16.2611,4.31618,8.04671,0.394453,2.64438,0,0.754746,1.28531,0,0,0,0,33.7028,0,0,0,233919,0,0,0,0,0,0,132273,0,366192,1290.44,-219309,-93955.3,
2,10,23,6,14.4165,4.17705,6.96524,0.396055,2.63864,0,0.75572,1.33939,0,0,0,0,30.6886,0,0,0,245539,0,0,0,0,0,0,132272,0,377811,1147.76,-231060,-93955.3,
2,10,24,6,7.32226,3.704,3.8683,0.4007,2.60777,0,0.7578,1.50602,0,0,0,0,20.1669,0,0,0,279564,0,0,0,0,0,0,95064.4,0,374629,694.006,-264741,-66785.9,
2,11,1,7,5.93688,3.71946,3.90443,0.40339,2.58573,0,0.759111,1.59708,0,0,0,0,18.9061,0,0,0,299371,0,0,0,0,0,0,58603.1,0,357974,490.566,-283346,-40151.8,
2,11,2,7,5.93688,3.71946,3.88394,0.404091,2.57805,0,0.760023,1.60427,0,0,0,0,18.8867,0,0,0,304542,0,0,0,0,0,0,41005.2,0,345547,435.315,-287674,-27303.3,
2,11,3,7,3.98555,3.54941,2.81641,0.406044,2.56973,0,0.761326,1.67261,0,0,0,0,15.7611,0,0,0,318899,0,0,0,0,0,0,21944,0,340843,318.639,-302131,-13383.9,
2,11,4,7,3.98555,3.54941,2.81641,0.407289,2.56486,0,0.762437,1.71038,0,0,0,0,15.7963,0,0,0,328029,0,0,0,0,0,0,21944,0,349973,279.442,-310779,-13383.9,
2,11,5,7,3.98555,3.54941,2.81641,0.408454,2.56253,0,0.76354,1.7464,0,0,0,0,15.8323,0,0,0,336545,0,0,0,0,0,0,41004.1,0,377549,254.911,-319070,-27303.3,
2,11,6,7,3.98555,3.54941,2.81641,0.409586,2.56085,0,0.764654,1.78046,0,0,0,0,15.8669,0,0,0,344788,0,0,0,0,0,0,77658,0,422446,235.875,-327105,-54071.1,
2,11,7,7,5.93688,3.71946,3.87164,0.409009,2.56531,0,0.76441,1.75784,0,0,0,0,19.0246,0,0,0,340603,0,0,0,0,0,0,77658.5,0,418262,315.049,-322529,-54071.1,
2,11,8,7,9.26561,3.8555,4.86553,0.290709,2.57542,0,0.742614,0.46235,0,0,0,0,22.0577,0,0,0,106589,0,0,0,0,0,0,114313,0,220902,452.535,-84198.9,-80839,
2,11,9,7,10.5282,2.93723,4.91266,0.29747,2.55051,0,0.73898,0.533642,0,0,0,0,22.4987,0,0,0,109209,0,0,0,0,0,0,168573,0,277782,0,-98122.2,-120456,
2,11,10,7,8.57691,2.76718,3.9782,0.379444,2.54099,0,0.764987,0.715187,0,0,0,0,19.7229,0,0,0,139522,0,0,0,0,0,0,131972,0,271494,0,-132148,-93687.6,
2,11,11,7,8.57691,2.76718,4.02942,0.277524,2.54099,0,0.731561,0.48485,0,0,0,0,19.4084,0,0,0,101864,0,0,0,0,0,0,95312.8,0,197177,0,-88216.1,-66919.7,
2,11,12,7,8.57691,1.84891,4.04991,0.309679,2.54099,0,0.757036,0.555073,0,0,0,0,18.6385,0,0,0,113449,0,0,0,0,0,0,95325.5,0,208774,0,-101575,-66919.7,
2,11,13,7,7.31429,1.84891,4.06426,0.234623,2.60034,0,0.708937,0.409233,0,0,0,0,17.1806,0,0,0,86250.2,0,0,0,0,0,0,95318.6,0,181569,966.105,-71964.4,-66919.7,
2,11,14,7,3.98555,1.23673,3.02132,0.234887,2.65827,0,0.722382,0.401149,0,0,0,0,12.2603,0,0,0,86030.1,0,0,0,0,0,0,77721.9,0,163752,1578.3,-69552.8,-54071.1,
2,11,15,7,3.98555,1.23673,3.02132,0.21816,2.63906,0,0.704648,0.370196,0,0,0,0,12.1757,0,0,0,80143.9,0,0,0,0,0,0,58655,0,138799,1055.92,-64951.1,-40151.8,
2,11,16,7,3.98555,1.23673,3.02132,0.222003,2.5632,0,0.704297,0.362806,0,0,0,0,12.0959,0,0,0,81609.5,0,0,0,0,0,0,58643.9,0,140253,0,-65706.9,-40151.8,
2,11,17,7,3.98555,1.71287,3.00697,0.232751,2.54099,0,0.70417,0.387334,0,0,0,0,12.5706,0,0,0,85693.4,0,0,0,0,0,0,58631.5,0,144325,0,-70691,-40151.8,
2,11,18,7,3.98555,2.155,3.00082,0.261105,2.54099,0,0.704326,0.452416,0,0,0,0,13.1002,0,0,0,96502.1,0,0,0,0,0,0,58626.3,0,155128,0,-83624.6,-40151.8,
2,11,19,7,9.72475,2.63114,6.06011,0.401672,2.54099,0,0.766286,1.52198,0,0,0,0,23.6469,0,0,0,286783,0,0,0,0,0,0,77682.6,0,364465,0,-274166,-54071.1,
2,11,20,7,13.5126,3.8555,8.0785,0.399026,2.57233,0,0.75742,1.44251,0,0,0,0,30.6179,0,0,0,267260,0,0,0,0,0,0,114358,0,381619,510.12,-251152,-80839,
2,11,21,7,15.4639,4.02555,9.09275,0.395164,2.61007,0,0.755796,1.29114,0,0,0,0,33.6344,0,0,0,239062,0,0,0,0,0,0,114324,0,353387,949.757,-223167,-80839,
2,11,22,7,11.6761,4.63773,7.03338,0.396204,2.62173,0,0.75633,1.33672,0,0,0,0,28.4582,0,0,0,246619,0,0,0,0,0,0,114322,0,360941,989.086,-231937,-80839,
2,11,23,7,9.72475,4.46768,5.9556,0.397364,2.61712,0,0.756386,1.38283,0,0,0,0,25.3017,0,0,0,255081,0,0,0,0,0,0,114320,0,369401,900.656,-240090,-80839,
2,11,24,7,5.93688,4.16159,3.90443,0.399617,2.60167,0,0.757285,1.4635,0,0,0,0,19.225,0,0,0,271598,0,0,0,0,0,0,95251.2,0,366849,679.359,-256306,-66919.7,
2,12,1,1,4.0541,4.48314,2.90716,0.40145,2.59119,0,0.758245,1.52553,0,0,0,0,16.7208,0,0,0,285084,0,0,0,0,0,0,58599.6,0,343684,584.441,-269185,-40151.8,
2,12,2,1,4.0541,4.48314,2.8845,0.401869,2.58753,0,0.758553,1.53275,0,0,0,0,16.7024,0,0,0,288173,0,0,0,0,0,0,41004,0,329177,557.408,-271745,-27303.3,
2,12,3,1,2.07249,4.32855,1.79391,0.403839,2.57904,0,0.759539,1.60389,0,0,0,0,13.5413,0,0,0,302682,0,0,0,0,0,0,21944.6,0,324627,428.44,-286393,-13383.9,
2,12,4,1,2.07249,4.32855,1.79391,0.404964,2.5739,0,0.760432,1.63728,0,0,0,0,13.5715,0,0,0,310958,0,0,0,0,0,0,21944.4,0,332902,388.902,-294124,-13383.9,
2,12,5,1,2.07249,4.32855,1.79391,0.405475,2.57249,0,0.760717,1.65635,0,0,0,0,13.59,0,0,0,314715,0,0,0,0,0,0,41004.3,0,355719,379.584,-297675,-27303.3,
2,12,6,1,4.0541,4.48314,2.85731,0.405282,2.57737,0,0.76103,1.64196,0,0,0,0,16.7802,0,0,0,313307,0,0,0,0,0,0,77657.6,0,390964,462.248,-295975,-54071.1,
2,12,7,1,7.83719,3.86478,4.91589,0.405105,2.57932,0,0.761032,1.63694,0,0,0,0,22.0003,0,0,0,312011,0,0,0,0,0,0,114322,0,426333,465.643,-294745,-80839,
2,12,8,1,9.63866,2.62805,5.91108,0.27291,2.56845,0,0.724351,0.434833,0,0,0,0,22.1783,0,0,0,100298,0,0,0,0,0,0,168584,0,268883,287.494,-78471.1,-120456,
2,12,9,1,7.83719,2.47346,4.9816,0.27994,2.54704,0,0.73926,0.48947,0,0,0,0,19.348,0,0,0,102613,0,0,0,0,0,0,131923,0,234537,0,-89506.8,-93687.6,
2,12,10,1,7.83719,1.54591,5.03372,0.263939,2.54099,0,0.73164,0.46071,0,0,0,0,18.4141,0,0,0,96754.2,0,0,0,0,0,0,95316.9,0,192071,0,-83007.4,-66919.7,
2,12,11,1,5.85557,1.39132,4.02698,0.273785,2.54099,0,0.731651,0.487359,0,0,0,0,15.3077,0,0,0,100455,0,0,0,0,0,0,95320,0,195775,0,-87453.9,-66919.7,
2,12,12,1,4.0541,1.23673,3.06805,0.302102,2.54099,0,0.747857,0.552024,0,0,0,0,12.5019,0,0,0,110769,0,0,0,0,0,0,77713.6,0,188483,0,-98783.6,-54071.1,
2,12,13,1,4.0541,1.23673,3.08391,0.245015,2.54099,0,0.738657,0.421537,0,0,0,0,12.3209,0,0,0,89556.2,0,0,0,0,0,0,95307,0,184863,0,-73904.2,-66919.7,
2,12,14,1,4.0541,1.23673,3.08391,0.213431,2.58123,0,0.719974,0.366122,0,0,0,0,12.2555,0,0,0,78038.5,0,0,0,0,0,0,77716.4,0,155755,655.065,-61807.3,-54071.1,
2,12,15,1,5.49528,1.23673,3.08391,0.16715,2.63721,0,0.689651,0.271941,0,0,0,0,13.5819,0,0,0,61276.6,0,0,0,0,0,0,58651.9,0,119929,1341.95,-43257.4,-40151.8,
2,12,16,1,5.49528,1.7005,3.08391,0.159626,2.58241,0,0.689293,0.234516,0,0,0,0,13.9455,0,0,0,58446.5,0,0,0,0,0,0,58643.5,0,117090,214.623,-38705.5,-40151.8,
2,12,17,1,5.49528,2.62805,3.06805,0.176201,2.54551,0,0.70182,0.269208,0,0,0,0,14.8841,0,0,0,64414.3,0,0,0,0,0,0,58630.9,0,123045,0,-45636.9,-40151.8,
2,12,18,1,6.39601,2.62805,3.06125,0.176973,2.54099,0,0.701978,0.272076,0,0,0,0,15.7773,0,0,0,64700.9,0,0,0,0,0,0,58614.4,0,123315,0,-46455,-40151.8,
2,12,19,1,14.3225,3.24641,7.14216,0.389102,2.54099,0,0.756444,1.111,0,0,0,0,29.5086,0,0,0,195737,0,0,0,0,0,0,95269.4,0,291007,0,-188208,-66919.7,
2,12,20,1,18.1056,4.48314,9.18035,0.385387,2.63071,0,0.749271,0.986401,0,0,0,0,36.5208,0,0,0,170236,0,0,0,0,0,0,131936,0,302172,1460.4,-159027,-93687.6,
2,12,21,1,20.0872,4.63773,10.1302,0.372036,2.70077,0,0.748696,0.806765,0,0,0,0,39.4834,0,0,0,137154,0,0,0,0,0,0,131905,0,269059,2100.92,-127330,-93687.6,
2,12,22,1,18.1056,4.94691,9.1101,0.363488,2.72276,0,0.749017,0.793276,0,0,0,0,36.7911,0,0,0,133900,0,0,0,0,0,0,131897,0,265797,2239.6,-125106,-93687.6,
2,12,23,1,14.3225,5.1015,7.02659,0.381765,2.71363,0,0.749509,0.86773,0,0,0,0,31.1632,0,0,0,145967,0,0,0,0,0,0,131899,0,277866,2043.43,-138340,-93687.6,
2,12,24,1,7.29675,4.63773,3.88875,0.385888,2.67478,0,0.750193,1.01144,0,0,0,0,20.6455,0,0,0,173629,0,0,0,0,0,0,95238.1,0,268867,1478.29,-164350,-66919.7,
2,13,1,2,4.0541,4.48314,2.90716,0.388568,2.6415,0,0.750844,1.10017,0,0,0,0,16.3255,0,0,0,192125,0,0,0,0,0,0,58582.1,0,250707,1129.9,-181048,-40151.8,
2,13,2,2,4.0541,4.48314,2.8845,0.389754,2.62933,0,0.751054,1.14205,0,0,0,0,16.3339,0,0,0,200426,0,0,0,0,0,0,40988.9,0,241415,1051.13,-188375,-27303.3,
2,13,3,2,2.07249,4.32855,1.79391,0.391857,2.61502,0,0.751678,1.21807,0,0,0,0,13.1716,0,0,0,215309,0,0,0,0,0,0,21929.1,0,237238,845.201,-202699,-13383.9,
2,13,4,2,2.07249,4.32855,1.79391,0.392955,2.60685,0,0.752237,1.25236,0,0,0,0,13.1994,0,0,0,223155,0,0,0,0,0,0,21928.8,0,245083,782.664,-209748,-13383.9,
2,13,5,2,2.07249,4.32855,1.79391,0.393448,2.60468,0,0.752359,1.27041,0,0,0,0,13.2159,0,0,0,226698,0,0,0,0,0,0,40988.3,0,267686,768.755,-212960,-27303.3,
2,13,6,2,4.0541,4.48314,2.85731,0.393199,2.61219,0,0.752733,1.25502,0,0,0,0,16.4077,0,0,0,224902,0,0,0,0,0,0,77641.2,0,302543,895.811,-210939,-54071.1,
2,13,7,2,7.83719,3.86478,4.91589,0.39277,2.61625,0,0.752562,1.24001,0,0,0,0,21.6194,0,0,0,221829,0,0,0,0,0,0,114303,0,336132,918.305,-208034,-80839,
2,13,8,2,9.63866,2.62805,5.91108,0.139502,2.60193,0,0.691615,0.148373,0,0,0,0,21.7592,0,0,0,50858.6,0,0,0,0,0,0,168562,0,219420,677.525,-22838.9,-120456,
2,13,9,2,7.83719,2.47346,4.9816,0.127595,2.55525,0,0.684642,0.159597,0,0,0,0,18.8193,0,0,0,46515.5,0,0,0,0,0,0,131901,0,178417,0,-26629.3,-93687.6,
2,13,10,2,7.83719,1.54591,5.03372,0.130663,2.54099,0,0.68237,0.16596,0,0,0,0,17.9368,0,0,0,47703.3,0,0,0,0,0,0,95283.8,0,142987,0,-27296.5,-66919.7,
2,13,11,2,5.85557,1.39132,4.02698,0.130785,2.54099,0,0.682106,0.165836,0,0,0,0,14.7936,0,0,0,47754.2,0,0,0,0,0,0,95272,0,143026,0,-27004.3,-66919.7,
2,13,12,2,4.0541,1.23673,3.06805,0.119029,2.65926,0,0.679847,0.155035,0,0,0,0,11.9721,0,0,0,43386.6,0,0,0,0,0,0,77656.1,0,121043,1925.27,-21447.2,-54071.1,
2,13,13,2,4.0541,1.23673,3.08391,0.105118,2.9399,0,0.668046,0.170624,0,0,0,0,12.2584,0,0,0,38398,0,0,0,0,0,0,95250.6,0,133649,5834.85,-17287,-66919.7,
2,13,14,2,4.0541,1.23673,3.08391,0.104701,3.18579,0,0.668046,0.186693,0,0,0,0,12.52,0,0,0,38239.6,0,0,0,0,0,0,77653.4,0,115893,8499.47,-15731.7,-54071.1,
2,13,15,2,5.49528,1.23673,3.08391,0.0979866,3.2726,0,0.668046,0.169732,0,0,0,0,14.0243,0,0,0,35697.7,0,0,0,0,0,0,58584,0,94281.6,9000.43,-12390.3,-40151.8,
2,13,16,2,5.49528,1.7005,3.08391,0.0887839,3.59778,0,0.676482,0.192784,0,0,0,0,14.8355,0,0,0,32237.1,0,0,0,0,0,0,58571.3,0,90808.4,13729.4,-8245.38,-40151.8,
2,13,17,2,5.49528,2.62805,3.06805,0.0804504,3.59644,0,0.672932,0.161066,0,0,0,0,15.7023,0,0,0,29125.7,0,0,0,0,0,0,58552.3,0,87677.9,12625.8,-4894.74,-40151.8,
2,13,18,2,6.39601,2.62805,3.06125,0.0770125,2.96119,0,0.668046,0.0595785,0,0,0,0,15.8511,0,0,0,27848,0,0,0,0,0,0,58534.5,0,86382.5,2716.24,-4070.36,-40151.8,
2,13,19,2,14.3225,3.24641,7.14216,0.16471,4.99212,0,0.739514,0.670784,0,0,0,0,31.2782,0,0,0,60338.8,0,0,0,0,0,0,95181.2,0,155520,34918.1,-45734.2,-66919.7,
2,13,20,2,18.1056,4.48314,9.18035,0.153166,4.4904,0,0.728189,0.476209,0,0,0,0,37.617,0,0,0,55961.4,0,0,0,0,0,0,131848,0,187809,21587.7,-34973.7,-93687.6,
2,13,21,2,20.0872,4.63773,10.1302,0.141932,3.83959,0,0.727152,0.369016,0,0,0,0,39.9328,0,0,0,51758.8,0,0,0,0,0,0,131858,0,183617,14295.8,-31185.8,-93687.6,
2,13,22,2,18.1056,4.94691,9.1101,0.157394,3.33254,0,0.716067,0.3477,0,0,0,0,36.7163,0,0,0,57250.5,0,0,0,0,0,0,131855,0,189106,9242.04,-37208,-93687.6,
2,13,23,2,14.3225,5.1015,7.02659,0.192048,3.05307,0,0.72574,0.400065,0,0,0,0,30.8215,0,0,0,70002.2,0,0,0,0,0,0,131859,0,201861,5171.12,-53261.2,-93687.6,
2,13,24,2,7.29675,4.63773,3.88875,0.266497,2.79014,0,0.742994,0.560954,0,0,0,0,20.1838,0,0,0,97515.3,0,0,0,0,0,0,95201.1,0,192716,2285.19,-85050.7,-66919.7,
2,14,1,3,4.0541,4.48314,2.90716,0.324715,2.69483,0,0.747984,0.700315,0,0,0,0,15.9122,0,0,0,119271,0,0,0,0,0,0,58547.1,0,177818,1721.85,-109715,-40151.8,
2,14,2,3,4.0541,4.48314,2.8845,0.36054,2.67377,0,0.748566,0.786795,0,0,0,0,15.9914,0,0,0,132796,0,0,0,0,0,0,40955.6,0,173752,1571.99,-124729,-27303.3,
2,14,3,3,2.07249,4.32855,1.79391,0.383083,2.65362,0,0.749549,0.908164,0,0,0,0,12.8894,0,0,0,154703,0,0,0,0,0,0,21897.5,0,176601,1295.17,-146735,-13383.9,
2,14,4,3,2.07249,4.32855,1.79391,0.385042,2.6419,0,0.750148,0.971417,0,0,0,0,12.9435,0,0,0,167869,0,0,0,0,0,0,21898.7,0,189767,1199.08,-158300,-13383.9,
2,14,5,3,2.07249,4.32855,1.79391,0.38672,2.63618,0,0.750697,1.02855,0,0,0,0,12.9971,0,0,0,179317,0,0,0,0,0,0,40959.6,0,220277,1138.95,-168822,-27303.3,
2,14,6,3,4.0541,4.48314,2.85731,0.387061,2.64114,0,0.75112,1.03586,0,0,0,0,16.2097,0,0,0,181658,0,0,0,0,0,0,77614,0,259272,1240.24,-170545,-54071.1,
2,14,7,3,7.83719,3.86478,4.91589,0.387116,2.64402,0,0.751027,1.03901,0,0,0,0,21.439,0,0,0,182040,0,0,0,0,0,0,114277,0,296317,1252.5,-170871,-80839,
2,14,8,3,9.63866,2.62805,5.91108,0.112155,2.62848,0,0.668046,0.10383,0,0,0,0,21.6903,0,0,0,41078.6,0,0,0,0,0,0,168536,0,209615,995.367,-14316.8,-120456,
2,14,9,3,7.83719,2.47346,4.9816,0.105698,2.56193,0,0.668046,0.10717,0,0,0,0,18.7351,0,0,0,38618.3,0,0,0,0,0,0,131877,0,170495,0,-17303.9,-93687.6,
2,14,10,3,7.83719,1.54591,5.03372,0.107074,2.54099,0,0.671338,0.103728,0,0,0,0,17.84,0,0,0,39055.7,0,0,0,0,0,0,95253.1,0,134309,0,-16200,-66919.7,
2,14,11,3,5.85557,1.39132,4.02698,0.0985636,2.56797,0,0.668046,0.0929484,0,0,0,0,14.7014,0,0,0,35915.6,0,0,0,0,0,0,95243,0,131159,439.066,-13352.2,-66919.7,
2,14,12,3,4.0541,1.23673,3.06805,0.0948338,2.74198,0,0.668046,0.107414,0,0,0,0,11.9711,0,0,0,34509.2,0,0,0,0,0,0,77629.8,0,112139,3121.49,-11381,-54071.1,
2,14,13,3,4.0541,1.23673,3.08391,0.0904801,2.97238,0,0.668046,0.122525,0,0,0,0,12.2282,0,0,0,32873,0,0,0,0,0,0,95209,0,128082,5954.09,-9552.32,-66919.7,
2,14,14,3,4.0541,1.23673,3.08391,0.0867515,2.88485,0,0.668046,0.0903474,0,0,0,0,12.1047,0,0,0,31476.4,0,0,0,0,0,0,77603.7,0,109080,3559.08,-8039.03,-54071.1,
2,14,15,3,5.49528,1.23673,3.08391,0.0840204,2.95534,0,0.668046,0.100921,0,0,0,0,13.6242,0,0,0,30456.1,0,0,0,0,0,0,58538,0,88994.1,5526.78,-6992.19,-40151.8,
2,14,16,3,5.49528,1.7005,3.08391,0.0785914,2.91911,0,0.668046,0.0717411,0,0,0,0,14.0172,0,0,0,28434.4,0,0,0,0,0,0,58539.7,0,86974,4263.04,-4260.98,-40151.8,
2,14,17,3,5.49528,2.62805,3.06805,0.0743764,2.92916,0,0.668046,0.0694687,0,0,0,0,14.9324,0,0,0,26870.6,0,0,0,0,0,0,58518,0,85388.6,4859.5,-2791.53,-40151.8,
2,14,18,3,6.39601,2.62805,3.06125,0.071198,2.9429,0,0.668046,0.0627615,0,0,0,0,15.8302,0,0,0,25694.7,0,0,0,0,0,0,58508.8,0,84203.4,4878.86,-1489.49,-40151.8,
2,14,19,3,14.3225,3.24641,7.14216,0.089717,6.35695,0,0.767598,0.614301,0,0,0,0,32.5396,0,0,0,32504.1,0,0,0,0,0,0,95151.1,0,127655,51878,-11143.3,-66919.7,
2,14,20,3,18.1056,4.48314,9.18035,0.0812161,6.37698,0,0.786286,0.524035,0,0,0,0,39.5376,0,0,0,29410.7,0,0,0,0,0,0,131813,0,161223,44445.5,-5564.88,-93687.6,
2,14,21,3,20.0872,4.63773,10.1302,0.081678,5.47525,0,0.768434,0.429211,0,0,0,0,41.6097,0,0,0,29570.8,0,0,0,0,0,0,131830,0,161401,34496.4,-6306.47,-93687.6,
2,14,22,3,18.1056,4.94691,9.1101,0.0898495,4.57279,0,0.763209,0.336178,0,0,0,0,37.9246,0,0,0,32610.7,0,0,0,0,0,0,131830,0,164440,22941.8,-10686,-93687.6,
2,14,23,3,14.3225,5.1015,7.02659,0.123658,3.36688,0,0.710075,0.261411,0,0,0,0,30.9126,0,0,0,44847.2,0,0,0,0,0,0,131834,0,176681,9296.2,-23279,-93687.6,
2,14,24,3,7.29675,4.63773,3.88875,0.200296,2.93763,0,0.742309,0.402157,0,0,0,0,20.1056,0,0,0,72914.9,0,0,0,0,0,0,95179.1,0,168094,3272.14,-57163.4,-66919.7,
2,15,1,4,4.0541,4.48314,2.90716,0.278475,2.74159,0,0.74408,0.588514,0,0,0,0,15.7971,0,0,0,101979,0,0,0,0,0,0,58526.9,0,160506,2145.04,-90744.5,-40151.8,
2,15,2,4,4.0541,4.48314,2.8845,0.33089,2.68642,0,0.749808,0.699423,0,0,0,0,15.8883,0,0,0,121557,0,0,0,0,0,0,40937.2,0,162494,1632.87,-112092,-27303.3,
2,15,3,4,2.07249,4.32855,1.79391,0.382157,2.65511,0,0.751286,0.857351,0,0,0,0,12.8409,0,0,0,148504,0,0,0,0,0,0,21881.4,0,170385,1298.64,-141401,-13383.9,
2,15,4,4,2.07249,4.32855,1.79391,0.385805,2.63722,0,0.752827,0.969876,0,0,0,0,12.9407,0,0,0,172990,0,0,0,0,0,0,21884.1,0,194874,1121.87,-163432,-13383.9,
2,15,5,4,2.07249,4.32855,1.79391,0.38871,2.62672,0,0.753993,1.06383,0,0,0,0,13.0282,0,0,0,193044,0,0,0,0,0,0,40946.8,0,233991,1011.36,-181830,-27303.3,
2,15,6,4,4.0541,4.48314,2.85731,0.389718,2.62816,0,0.754543,1.09461,0,0,0,0,16.2616,0,0,0,200104,0,0,0,0,0,0,77602.9,0,277707,1072.69,-187833,-54071.1,
2,15,7,4,7.83719,3.86478,4.91589,0.391,2.62664,0,0.755113,1.13827,0,0,0,0,21.5289,0,0,0,209156,0,0,0,0,0,0,114269,0,323425,1026.98,-196423,-80839,
2,15,8,4,9.63866,2.62805,5.91108,0.141905,2.61222,0,0.686274,0.162797,0,0,0,0,21.781,0,0,0,51846.4,0,0,0,0,0,0,168532,0,220379,807.858,-25422.9,-120456,
