C:\Users\vdee\Documents\eQUEST 3-65 Projects\1560 Navy Communications\1560 Navy Communications - 3
Simulated:  2024-Dec-11 16:18:36
CSV Written:  2024-Dec-11 16:18:36
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,1,1,8,0.164198,0,0.70302,0,6.48382,0,5.30228,6.80161,0,0,0,0,19.4549,0,0,0,411957,0,0,0,0,0,0,329.512,0,412287,0,-199423,
1,1,2,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,293559,0,0,0,0,0,0,329.535,0,293889,0,-196193,
1,1,3,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,302701,0,0,0,0,0,0,329.527,0,303031,0,-203338,
1,1,4,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,313837,0,0,0,0,0,0,329.558,0,314167,0,-211888,
1,1,5,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,325268,0,0,0,0,0,0,329.597,0,325598,0,-220647,
1,1,6,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,336548,0,0,0,0,0,0,329.64,0,336878,0,-229285,
1,1,7,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,342170,0,0,0,0,0,0,329.683,0,342500,0,-233531,
1,1,8,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,346370,0,0,0,0,0,0,329.702,0,346700,0,-236734,
1,1,9,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,271538,0,0,0,0,0,0,329.716,0,271868,0,-178569,
1,1,10,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,194274,0,0,0,0,0,0,329.166,0,194603,0,-119371,
1,1,11,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,162980,0,0,0,0,0,0,328.684,0,163308,0,-95891.7,
1,1,12,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,139318,0,0,0,0,0,0,328.549,0,139646,0,-77841.7,
1,1,13,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,115028,0,0,0,0,0,0,328.627,0,115356,0,-59228,
1,1,14,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,97345.8,0,0,0,0,0,0,328.722,0,97674.5,0,-45754.4,
1,1,15,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,90503.6,0,0,0,0,0,0,328.78,0,90832.4,0,-40628.2,
1,1,16,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,89662.7,0,0,0,0,0,0,328.82,0,89991.5,0,-40046.6,
1,1,17,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,101192,0,0,0,0,0,0,328.905,0,101521,0,-49009.5,
1,1,18,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,150555,0,0,0,0,0,0,329.048,0,150884,0,-87222.7,
1,1,19,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,191891,0,0,0,0,0,0,329.171,0,192220,0,-118794,
1,1,20,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,218560,0,0,0,0,0,0,329.244,0,218889,0,-139067,
1,1,21,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,238392,0,0,0,0,0,0,329.311,0,238721,0,-154188,
1,1,22,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,249736,0,0,0,0,0,0,329.374,0,250065,0,-162787,
1,1,23,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,263532,0,0,0,0,0,0,329.395,0,263861,0,-173382,
1,1,24,8,0.164198,0,0.70302,0,3.56902,0,5.30228,6.80161,0,0,0,0,16.5401,0,0,0,277189,0,0,0,0,0,0,329.445,0,277519,0,-183842,
1,2,1,2,0.547325,0,2.3434,0,3.56902,0,5.30228,6.80161,0,0,0,0,18.5636,0,0,0,285119,0,0,0,0,0,0,619.931,0,285738,0,-189854,
1,2,2,2,0.547325,0,2.3434,0,3.56902,0,5.30228,6.80161,0,0,0,0,18.5636,0,0,0,292613,0,0,0,0,0,0,619.953,0,293233,0,-195591,
1,2,3,2,0.547325,0,2.3434,0,3.56902,0,5.30228,6.80161,0,0,0,0,18.5636,0,0,0,303192,0,0,0,0,0,0,619.968,0,303812,0,-203727,
1,2,4,2,0.836422,0,2.46718,0,3.56902,0,5.30228,6.80161,0,0,0,0,18.9765,0,0,0,313145,0,0,0,0,0,0,665.313,0,313810,0,-211345,
1,2,5,2,3.16255,0,3.9765,0,3.56902,0,5.30228,6.80161,0,0,0,0,22.812,0,0,0,313529,0,0,0,0,0,0,1380.83,0,314910,0,-211536,
1,2,6,2,7.96862,0,8.67096,0,3.56902,0,5.30228,6.80161,0,0,0,0,32.3125,0,0,0,1.18273e+006,0,0,0,0,0,0,3869.79,0,1.1866e+006,0,-939817,
1,2,7,2,9.46445,0,10.2015,0,3.56902,0,5.30228,6.80161,0,0,0,0,35.3389,0,0,0,1.20382e+006,0,0,0,0,0,0,4547.8,0,1.20837e+006,0,-949322,
1,2,8,2,9.80631,0,10.5571,0,3.56902,0,5.30228,6.80161,0,0,0,0,36.0363,0,0,0,1.04433e+006,0,0,0,0,0,0,5826.33,0,1.05016e+006,0,-803135,
1,2,9,2,9.85185,0,10.6045,0,3.56902,0,5.30228,6.80161,0,0,0,0,36.1293,0,0,0,833428,0,0,0,0,0,0,7375.29,0,840803,0,-620567,
