C:\Users\vdee\Documents\eQUEST 3-65 Projects\1500 Jones Building\1500 Jones Building - Baseline Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simulated:  2024-Mar-11 20:50:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSV Written:  2024-Mar-11 20:50:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,,,,,,,,,,,,FM1 Hourly Report Block,,,,,,,,,,,,,Load Hourly Report Block 3,
,,,,ELEC-METER,,,,,,,,,,,,,FUEL-METER,,,,,,,,,,,,,BUILDING-HVAC                   ,
,,,,EM1,,,,,,,,,,,,,FM1,,,,,,,,,,,,,,
,,,Day,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20,Var 1,Var 2
Month,Day,Hour,Type,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy,Building cool load (coils+losses&gains) (Btu/hr),Building heat load (coils+losses&gains) (Btu/hr)
3,21,15,3,430.488,0,258.708,0.399467,123.888,0,27.0154,45.7727,0,0,0,0,886.271,0,0,0,160923,0,0,0,0,0,0,160349,0,321272,1.5387e+006,-151337
3,21,16,3,417.901,0,257.406,0.444736,131.195,0,27.0154,46.3513,0,0,0,0,880.313,0,0,0,204171,0,0,0,0,0,0,131315,0,335486,1.65307e+006,-192647
3,21,17,3,364.64,0,235.848,0.465381,134.577,0,27.0154,48.509,0,0,0,0,811.054,0,0,0,353824,0,0,0,0,0,0,98810.5,0,452634,1.70352e+006,-327923
3,21,18,3,229.105,0,136.459,0.539786,97.13,0,27.0154,38.265,0,0,0,0,528.514,0,0,0,796965,0,0,0,0,0,0,60964.9,0,857930,1.13922e+006,-726788
3,21,19,3,142.718,0,84.1656,0,0,0,4.68692,0,0,0,0,0,231.571,0,0,0,0,0,0,0,0,0,0,45017.2,0,45017.2,0,-492.688
3,21,20,3,78.6221,0,63.1794,0,0,0,4.68692,0,0,0,0,0,146.488,0,0,0,0,0,0,0,0,0,0,38723,0,38723,0,-10624.8
3,21,21,3,48.323,0,55.4247,0.219749,0,0,4.68692,0,0,0,0,0,108.654,0,0,0,88469.6,0,0,0,0,0,0,17541.1,0,106011,0,-35098.4
3,21,22,3,27.4918,0,52.6924,0.260658,0,0,4.68692,0,0,0,0,0,85.1318,0,0,0,104972,0,0,0,0,0,0,13335.1,0,118307,0,-92705.4
3,21,23,3,23.9936,0,52.3309,0.403534,0,0,4.68692,0,0,0,0,0,81.415,0,0,0,162563,0,0,0,0,0,0,13371.8,0,175934,0,-153206
3,21,24,3,23.9936,0,52.3309,0.446026,0,0,4.68692,0,0,0,0,0,81.4575,0,0,0,212917,0,0,0,0,0,0,13393.6,0,226311,0,-200597
3,22,1,4,23.9936,0,52.3309,0.458468,0,0,4.68692,0,0,0,0,0,81.4699,0,0,0,301908,0,0,0,0,0,0,13409.3,0,315318,0,-280811
3,22,2,4,23.9936,0,52.3309,0.467978,0,0,4.68692,0,0,0,0,0,81.4794,0,0,0,373461,0,0,0,0,0,0,13422.7,0,386884,0,-344469
3,22,3,4,36.6669,0,55.3742,0.48251,0,0,4.68692,0,0,0,0,0,97.2106,0,0,0,480956,0,0,0,0,0,0,14496.3,0,495453,0,-440854
3,22,4,4,138.64,0,92.6321,0.48684,0,0,4.68692,0,0,0,0,0,236.445,0,0,0,511320,0,0,0,0,0,0,31257.9,0,542578,0,-466979
3,22,5,4,349.327,0,209.032,2.05261,30.1103,0,25.8859,36.2018,0,0,0,0,652.61,0,0,0,3.26961e+006,0,0,0,0,0,0,89497.3,0,3.35911e+006,271930,-2.90E+06
3,22,6,4,414.901,0,248.119,1.50803,34.3299,0,25.8859,37.1131,0,0,0,0,761.858,0,0,0,2.61872e+006,0,0,0,0,0,0,105735,0,2.72445e+006,370568,-2.35E+06
3,22,7,4,429.888,0,257.59,1.30333,36.9095,0,25.8859,38.0621,0,0,0,0,789.639,0,0,0,2.24731e+006,0,0,0,0,0,0,135746,0,2.38305e+006,406880,-2.02E+06
3,22,8,4,431.884,0,258.853,0.620093,79.2751,0,26.4506,38.8619,0,0,0,0,835.945,0,0,0,1.05049e+006,0,0,0,0,0,0,172168,0,1.22265e+006,921700,-889818
3,22,9,4,431.884,0,257.985,0.522356,97.9502,0,27.0154,40.1378,0,0,0,0,855.495,0,0,0,718761,0,0,0,0,0,0,178494,0,897255,1.1541e+006,-648284
3,22,10,4,431.884,0,252.995,0.496526,122.361,0,27.0154,46.5912,0,0,0,0,881.344,0,0,0,575323,0,0,0,0,0,0,178472,0,753795,1.5244e+006,-521974
3,22,11,4,431.884,0,248.873,0.47478,134.981,0.996025,65.5801,54.9587,0,0,0,0,937.748,0,0,0,424557,0,0,0,0,0,0,178455,0,603013,1.89785e+006,-387349
3,22,12,4,431.884,0,249.437,0.455498,133.332,1.13745,65.5801,57.7883,0,0,0,0,939.615,0,0,0,280000,0,0,0,0,0,0,178435,0,458435,2.03433e+006,-258342
3,22,13,4,431.884,0,255.816,0.334685,139.318,1.26975,65.5801,58.8649,0,0,0,0,953.067,0,0,0,134806,0,0,0,0,0,0,178425,0,313231,2.2059e+006,-121352
3,22,14,4,431.884,0,258.549,0.135549,147.951,1.47634,65.5801,66.5397,0,0,0,0,972.116,0,0,0,54573.1,0,0,0,0,0,0,176146,0,230719,2.44745e+006,-37847.3
3,22,15,4,430.488,0,258.708,0.107782,156.704,1.62844,65.5801,75.8476,0,0,0,0,989.064,0,0,0,43391.2,0,0,0,0,0,0,160325,0,203716,2.6831e+006,-27106.4
3,22,16,4,417.901,0,257.406,0.150759,158.026,1.69279,65.5801,72.8859,0,0,0,0,973.643,0,0,0,60698.8,0,0,0,0,0,0,131287,0,191985,2.70815e+006,-45683.3
3,22,17,4,364.64,0,235.848,0.251536,152.32,1.57043,65.5801,67.2582,0,0,0,0,887.468,0,0,0,101296,0,0,0,0,0,0,98772.9,0,200069,2.54846e+006,-88644.8
3,22,18,4,229.105,0,136.459,0.465039,123.896,0.957808,65.5801,48.2316,0,0,0,0,604.695,0,0,0,351246,0,0,0,0,0,0,60929.5,0,412175,1.71539e+006,-327040
3,22,19,4,142.718,0,84.1656,0,0,0,4.68692,0,0,0,0,0,231.571,0,0,0,0,0,0,0,0,0,0,44919.6,0,44919.6,0,0
3,22,20,4,78.6221,0,63.1794,0,0,0,4.68692,0,0,0,0,0,146.488,0,0,0,0,0,0,0,0,0,0,38623.2,0,38623.2,0,-1369.49
3,22,21,4,48.323,0,55.4247,0,0,0,4.68692,0,0,0,0,0,108.435,0,0,0,0,0,0,0,0,0,0,17439,0,17439,0,-8547.88
3,22,22,4,27.4918,0,52.6924,0,0,0,4.68692,0,0,0,0,0,84.8712,0,0,0,0,0,0,0,0,0,0,13240.2,0,13240.2,0,-20462.9
3,22,23,4,23.9936,0,52.3309,0.201775,0,0,4.68692,0,0,0,0,0,81.2132,0,0,0,81230.3,0,0,0,0,0,0,13284.3,0,94514.6,0,-30518.5
3,22,24,4,23.9936,0,52.3309,0.152485,0,0,4.68692,0,0,0,0,0,81.1639,0,0,0,61393.9,0,0,0,0,0,0,13313.7,0,74707.6,0,-46375.8
3,23,1,5,23.9936,0,52.3309,0.237759,0,0,4.68692,0,0,0,0,0,81.2492,0,0,0,95745.3,0,0,0,0,0,0,13334.5,0,109080,0,-82725.7
3,23,2,5,23.9936,0,52.3309,0.336377,0,0,4.68692,0,0,0,0,0,81.3478,0,0,0,135488,0,0,0,0,0,0,13351.6,0,148840,0,-124526
3,23,3,5,36.6669,0,55.3742,0.425174,0,0,4.68692,0,0,0,0,0,97.1533,0,0,0,171289,0,0,0,0,0,0,14426.7,0,185716,0,-162051
3,23,4,5,138.64,0,92.6321,0.41739,0,0,4.68692,0,0,0,0,0,236.376,0,0,0,168150,0,0,0,0,0,0,31189.4,0,199339,0,-158186
3,23,5,5,349.327,0,209.032,1.45495,80.9322,0,26.4506,39.7551,0,0,0,0,706.952,0,0,0,2.53331e+006,0,0,0,0,0,0,89428.6,0,2.62273e+006,923247,-2.22E+06
3,23,6,5,414.901,0,248.119,1.19424,80.3774,0,26.4506,39.8811,0,0,0,0,810.924,0,0,0,1.98136e+006,0,0,0,0,0,0,105667,0,2.08703e+006,973219,-1.78E+06
3,23,7,5,429.888,0,257.59,1.12386,84.944,0,26.4506,41.5728,0,0,0,0,841.569,0,0,0,1.72258e+006,0,0,0,0,0,0,135679,0,1.85826e+006,1.04191e+006,-1.54E+06
3,23,8,5,431.884,0,258.853,0.896096,100.118,0,27.0154,42.4287,0,0,0,0,861.196,0,0,0,1.49835e+006,0,0,0,0,0,0,172099,0,1.67045e+006,1.17259e+006,-1.34E+06
3,23,9,5,431.884,0,257.985,0.87993,105.962,0,27.0154,42.9726,0,0,0,0,866.699,0,0,0,1.47939e+006,0,0,0,0,0,0,178432,0,1.65782e+006,1.27819e+006,-1.33E+06
3,23,10,5,431.884,0,252.995,0.854465,104.402,0,27.0154,42.6638,0,0,0,0,859.815,0,0,0,1.4484e+006,0,0,0,0,0,0,178429,0,1.62682e+006,1.25328e+006,-1.30E+06
3,23,11,5,431.884,0,248.873,0.744887,103.362,0,27.0154,42.12,0,0,0,0,854,0,0,0,1.29479e+006,0,0,0,0,0,0,178431,0,1.47322e+006,1.23842e+006,-1.16E+06
3,23,12,5,431.884,0,249.437,0.749956,107.473,0,27.0154,42.2744,0,0,0,0,858.835,0,0,0,1.3028e+006,0,0,0,0,0,0,178432,0,1.48124e+006,1.29937e+006,-1.17E+06
3,23,13,5,431.884,0,255.816,0.73966,106.776,0,27.0154,43.6329,0,0,0,0,865.864,0,0,0,1.28641e+006,0,0,0,0,0,0,178431,0,1.46484e+006,1.28796e+006,-1.16E+06
3,23,14,5,431.884,0,258.549,0.63424,109.335,0,27.0154,44.5899,0,0,0,0,872.008,0,0,0,1.08438e+006,0,0,0,0,0,0,176159,0,1.26054e+006,1.32611e+006,-974759
3,23,15,5,430.488,0,258.708,0.635627,110.317,0,27.0154,45.0966,0,0,0,0,872.26,0,0,0,1.08759e+006,0,0,0,0,0,0,160344,0,1.24793e+006,1.34004e+006,-980190
3,23,16,5,417.901,0,257.406,0.729056,109.579,0,27.0154,44.8617,0,0,0,0,857.492,0,0,0,1.26905e+006,0,0,0,0,0,0,131314,0,1.40036e+006,1.32881e+006,-1.14E+06
3,23,17,5,364.64,0,235.848,0.845422,103.209,0,27.0154,42.2102,0,0,0,0,773.768,0,0,0,1.43703e+006,0,0,0,0,0,0,98805.9,0,1.53584e+006,1.23483e+006,-1.29E+06
3,23,18,5,229.105,0,136.459,1.17082,77.9734,0,26.4506,36.5011,0,0,0,0,507.66,0,0,0,1.91387e+006,0,0,0,0,0,0,60963.2,0,1.97484e+006,931372,-1.64E+06
3,23,19,5,142.718,0,84.1656,0,0,0,4.68692,0,0,0,0,0,231.571,0,0,0,0,0,0,0,0,0,0,45013.1,0,45013.1,0,-12460.5
3,23,20,5,78.6221,0,63.1794,0.327632,0,0,4.68692,0,0,0,0,0,146.816,0,0,0,131934,0,0,0,0,0,0,38708.5,0,170642,0,-58253.7
3,23,21,5,48.323,0,55.4247,0.343385,0,0,4.68692,0,0,0,0,0,108.778,0,0,0,138313,0,0,0,0,0,0,17534.8,0,155848,0,-127875
3,23,22,5,27.4918,0,52.6924,0.449187,0,0,4.68692,0,0,0,0,0,85.3204,0,0,0,234767,0,0,0,0,0,0,13320.6,0,248088,0,-220854
3,23,23,5,23.9936,0,52.3309,0.458938,0,0,4.68692,0,0,0,0,0,81.4704,0,0,0,305405,0,0,0,0,0,0,13348.7,0,318754,0,-283696
3,23,24,5,7.19807,0,15.6993,0.471235,0,0,4.68692,0,0,0,0,0,28.0555,0,0,0,398029,0,0,0,0,0,0,6564.24,0,404593,0,-366663
3,24,1,6,7.19807,0,15.6993,0.479766,0,0,4.68692,0,0,0,0,0,28.064,0,0,0,461216,0,0,0,0,0,0,6599.34,0,467815,0,-422684
3,24,2,6,7.19807,0,15.6993,0.496351,0,0,4.68692,0,0,0,0,0,28.0806,0,0,0,574218,0,0,0,0,0,0,6615.23,0,580833,0,-524121
3,24,3,6,7.19807,0,15.6993,0.504737,0,0,4.68692,0,0,0,0,0,28.089,0,0,0,625070,0,0,0,0,0,0,6628.26,0,631699,0,-568690
3,24,4,6,7.19807,0,15.6993,0.512664,0,0,4.68692,0,0,0,0,0,28.0969,0,0,0,669302,0,0,0,0,0,0,6640.57,0,675943,0,-608057
3,24,5,6,7.19807,0,15.6993,0.522935,0,0,4.68692,0,0,0,0,0,28.1072,0,0,0,721570,0,0,0,0,0,0,6652.1,0,728222,0,-654752
3,24,6,6,7.19807,0,15.6993,0.530727,0,0,4.68692,0,0,0,0,0,28.115,0,0,0,757885,0,0,0,0,0,0,6662.96,0,764548,0,-686919
3,24,7,6,7.19807,0,15.6993,0.540202,0,0,4.68692,0,0,0,0,0,28.1245,0,0,0,798688,0,0,0,0,0,0,6673.29,0,805361,0,-723339
3,24,8,6,7.19807,0,15.6993,0.485107,0,0,4.68692,0,0,0,0,0,28.0694,0,0,0,499291,0,0,0,0,0,0,6683.13,0,505974,0,-452158
3,24,9,6,7.19807,0,15.6993,0.478736,0,0,4.68692,0,0,0,0,0,28.063,0,0,0,453726,0,0,0,0,0,0,6692.63,0,460419,0,-414716
3,24,10,6,7.19807,0,15.6993,0.455736,0,0,4.68692,0,0,0,0,0,28.04,0,0,0,281741,0,0,0,0,0,0,6700.18,0,288442,0,-259541
3,24,11,6,7.19807,0,15.6993,0.236866,0,0,4.68692,0,0,0,0,0,27.8211,0,0,0,95385.4,0,0,0,0,0,0,6707.75,0,102093,0,-79370.5
3,24,12,6,7.19807,0,15.6993,0,0,0,4.68692,0,0,0,0,0,27.5843,0,0,0,0,0,0,0,0,0,0,6713.54,0,6713.54,0,-12867.2
3,24,13,6,7.19807,0,15.6993,0,0,0,4.68692,0,0,0,0,0,27.5843,0,0,0,0,0,0,0,0,0,0,6715.5,0,6715.5,0,-11530.4
3,24,14,6,7.19807,0,15.6993,0.214072,0,0,4.68692,0,0,0,0,0,27.7983,0,0,0,86183.1,0,0,0,0,0,0,6689.53,0,92872.7,0,-32099.1
3,24,15,6,7.19807,0,15.6993,0.20398,0,0,4.68692,0,0,0,0,0,27.7882,0,0,0,82136.2,0,0,0,0,0,0,6694.8,0,88831,0,-68436.6
3,24,16,6,7.19807,0,15.6993,0.248797,0,0,4.68692,0,0,0,0,0,27.8331,0,0,0,100193,0,0,0,0,0,0,6708.83,0,106901,0,-87152.7
3,24,17,6,7.19807,0,15.6993,0.3587,0,0,4.68692,0,0,0,0,0,27.943,0,0,0,144487,0,0,0,0,0,0,6721.61,0,151208,0,-134043
3,24,18,6,7.19807,0,15.6993,0.451282,0,0,4.68692,0,0,0,0,0,28.0355,0,0,0,249557,0,0,0,0,0,0,6730.05,0,256288,0,-234223
3,24,19,6,7.19807,0,15.6993,0.468256,0,0,4.68692,0,0,0,0,0,28.0525,0,0,0,375563,0,0,0,0,0,0,6737.82,0,382301,0,-347020
3,24,20,6,7.19807,0,15.6993,0.483419,0,0,4.68692,0,0,0,0,0,28.0677,0,0,0,487412,0,0,0,0,0,0,6745.71,0,494157,0,-446659
3,24,21,6,7.19807,0,15.6993,0.495011,0,0,4.68692,0,0,0,0,0,28.0793,0,0,0,565692,0,0,0,0,0,0,6753.73,0,572445,0,-516076
3,24,22,6,7.19807,0,15.6993,0.519819,0,0,4.68692,0,0,0,0,0,28.1041,0,0,0,706275,0,0,0,0,0,0,6761.7,0,713037,0,-642210
3,24,23,6,7.19807,0,15.6993,0.522238,0,0,4.68692,0,0,0,0,0,28.1065,0,0,0,718191,0,0,0,0,0,0,6770.14,0,724962,0,-651222
3,24,24,6,7.19807,0,15.6993,0.526423,0,0,4.68692,0,0,0,0,0,28.1107,0,0,0,738156,0,0,0,0,0,0,6779.2,0,744935,0,-669140
3,25,1,7,7.19807,0,15.6993,0.533382,0,0,4.68692,0,0,0,0,0,28.1176,0,0,0,769665,0,0,0,0,0,0,6787.86,0,776453,0,-697364
3,25,2,7,7.19807,0,15.6993,0.541543,0,0,4.68692,0,0,0,0,0,28.1258,0,0,0,804193,0,0,0,0,0,0,6795.8,0,810989,0,-728168
3,25,3,7,7.19807,0,15.6993,0.547944,0,0,4.68692,0,0,0,0,0,28.1322,0,0,0,829642,0,0,0,0,0,0,6803.25,0,836445,0,-750729
3,25,4,7,7.19807,0,15.6993,0.5535,0,0,4.68692,0,0,0,0,0,28.1378,0,0,0,850689,0,0,0,0,0,0,6810.44,0,857500,0,-769427
3,25,5,7,7.19807,0,15.6993,0.552719,0,0,4.68692,0,0,0,0,0,28.137,0,0,0,847786,0,0,0,0,0,0,6817.38,0,854604,0,-766545
3,25,6,7,7.19807,0,15.6993,0.559579,0,0,4.68692,0,0,0,0,0,28.1438,0,0,0,872711,0,0,0,0,0,0,6824.21,0,879535,0,-789098
3,25,7,7,7.19807,0,15.6993,0.55229,0,0,4.68692,0,0,0,0,0,28.1366,0,0,0,846184,0,0,0,0,0,0,6830.45,0,853014,0,-764822
3,25,8,7,7.19807,0,15.6993,0.458781,0,0,4.68692,0,0,0,0,0,28.043,0,0,0,304234,0,0,0,0,0,0,6836.49,0,311071,0,-275051
3,25,9,7,7.19807,0,15.6993,0.466097,0,0,4.68692,0,0,0,0,0,28.0504,0,0,0,359243,0,0,0,0,0,0,6841.72,0,366084,0,-331679
3,25,10,7,7.19807,0,15.6993,0.458134,0,0,4.68692,0,0,0,0,0,28.0424,0,0,0,299425,0,0,0,0,0,0,6830.07,0,306255,0,-276733
3,25,11,7,7.19807,0,15.6993,0.448118,0,0,4.68692,0,0,0,0,0,28.0324,0,0,0,227310,0,0,0,0,0,0,6842.44,0,234152,0,-211989
3,25,12,7,7.19807,0,15.6993,0.450268,0,0,4.68692,0,0,0,0,0,28.0345,0,0,0,242368,0,0,0,0,0,0,6846.92,0,249215,0,-226598
3,25,13,7,7.19807,0,15.6993,0.44133,0,0,4.68692,0,0,0,0,0,28.0256,0,0,0,181579,0,0,0,0,0,0,6851.17,0,188430,0,-170974
3,25,14,7,7.19807,0,15.6993,0.453827,0,0,4.68692,0,0,0,0,0,28.0381,0,0,0,267836,0,0,0,0,0,0,6856.16,0,274692,0,-250318
3,25,15,7,7.19807,0,15.6993,0.46136,0,0,4.68692,0,0,0,0,0,28.0456,0,0,0,323516,0,0,0,0,0,0,6860.9,0,330377,0,-299683
3,25,16,7,7.19807,0,15.6993,0.470818,0,0,4.68692,0,0,0,0,0,28.0551,0,0,0,394888,0,0,0,0,0,0,6866.49,0,401755,0,-363599
3,25,17,7,7.19807,0,15.6993,0.457352,0,0,4.68692,0,0,0,0,0,28.0416,0,0,0,293637,0,0,0,0,0,0,6871.98,0,300509,0,-271042
3,25,18,7,7.19807,0,15.6993,0.457314,0,0,4.68692,0,0,0,0,0,28.0416,0,0,0,293354,0,0,0,0,0,0,6877.38,0,300232,0,-272076
3,25,19,7,7.19807,0,15.6993,0.500096,0,0,4.68692,0,0,0,0,0,28.0844,0,0,0,597463,0,0,0,0,0,0,6881.85,0,604345,0,-547242
3,25,20,7,7.19807,0,15.6993,0.519934,0,0,4.68692,0,0,0,0,0,28.1042,0,0,0,706847,0,0,0,0,0,0,6886.31,0,713733,0,-642293
3,25,21,7,7.19807,0,15.6993,0.530458,0,0,4.68692,0,0,0,0,0,28.1147,0,0,0,756675,0,0,0,0,0,0,6892.64,0,763568,0,-685999
3,25,22,7,7.19807,0,15.6993,0.537694,0,0,4.68692,0,0,0,0,0,28.122,0,0,0,788216,0,0,0,0,0,0,6898.76,0,795115,0,-713890
3,25,23,7,7.19807,0,15.6993,0.541521,0,0,4.68692,0,0,0,0,0,28.1258,0,0,0,804104,0,0,0,0,0,0,6904.83,0,811008,0,-727856
3,25,24,7,23.9936,0,52.3309,0.536106,0,0,4.68692,0,0,0,0,0,81.5475,0,0,0,781467,0,0,0,0,0,0,13712.6,0,795180,0,-707209
3,26,1,1,23.9936,0,52.3309,0.535531,0,0,4.68692,0,0,0,0,0,81.547,0,0,0,779000,0,0,0,0,0,0,13695.7,0,792696,0,-705268
3,26,2,1,23.9936,0,52.3309,0.540145,0,0,4.68692,0,0,0,0,0,81.5516,0,0,0,798448,0,0,0,0,0,0,13696.3,0,812145,0,-722867
3,26,3,1,36.6669,0,55.3742,0.545077,0,0,4.68692,0,0,0,0,0,97.2732,0,0,0,818409,0,0,0,0,0,0,14759.5,0,833168,0,-740655
3,26,4,1,138.64,0,92.6321,0.527654,0,0,4.68692,0,0,0,0,0,236.486,0,0,0,743881,0,0,0,0,0,0,31512,0,775393,0,-673066
3,26,5,1,349.327,0,209.032,2.12281,44.8582,0,25.8859,30.6679,0,0,0,0,661.894,0,0,0,3.69753e+006,0,0,0,0,0,0,89742.8,0,3.78727e+006,495533,-3.25E+06
3,26,6,1,414.901,0,248.119,1.63449,57.81,0,26.4506,30.6679,0,0,0,0,779.584,0,0,0,2.80088e+006,0,0,0,0,0,0,105811,0,2.90669e+006,605059,-2.49E+06
3,26,7,1,429.888,0,257.59,1.37012,55.091,0,26.4506,30.6679,0,0,0,0,801.058,0,0,0,2.38235e+006,0,0,0,0,0,0,135896,0,2.51825e+006,608456,-2.14E+06
3,26,8,1,431.884,0,258.853,1.20777,63.0345,0,26.4506,30.6679,0,0,0,0,812.098,0,0,0,2.01835e+006,0,0,0,0,0,0,172333,0,2.19068e+006,722185,-1.81E+06
3,26,9,1,431.884,0,257.985,1.18241,55.6602,0,26.4506,30.6679,0,0,0,0,803.83,0,0,0,1.94787e+006,0,0,0,0,0,0,178659,0,2.12653e+006,614440,-1.75E+06
3,26,10,1,431.884,0,252.995,1.19066,63.8289,0,26.4506,30.6679,0,0,0,0,807.017,0,0,0,1.97133e+006,0,0,0,0,0,0,178648,0,2.14998e+006,733583,-1.77E+06
3,26,11,1,431.884,0,248.873,1.09304,70.3313,0,26.4506,30.6679,0,0,0,0,809.3,0,0,0,1.69592e+006,0,0,0,0,0,0,178651,0,1.87457e+006,826510,-1.47E+06
3,26,12,1,431.884,0,249.437,0.75213,73.6374,0,26.4506,30.6679,0,0,0,0,812.829,0,0,0,1.30621e+006,0,0,0,0,0,0,178652,0,1.48486e+006,873801,-1.17E+06
3,26,13,1,431.884,0,255.816,0.731869,75.8948,0,26.4506,31.4268,0,0,0,0,822.204,0,0,0,1.27371e+006,0,0,0,0,0,0,178642,0,1.45235e+006,906626,-1.15E+06
3,26,14,1,431.884,0,258.549,0.710184,80.2463,0,26.4506,32.935,0,0,0,0,830.775,0,0,0,1.23681e+006,0,0,0,0,0,0,176350,0,1.41316e+006,971523,-1.11E+06
3,26,15,1,430.488,0,258.708,0.620904,89.1536,0,26.4506,33.876,0,0,0,0,839.297,0,0,0,1.05251e+006,0,0,0,0,0,0,160521,0,1.21303e+006,1.10689e+006,-946616
3,26,16,1,417.901,0,257.406,0.654901,89.8953,0,26.4506,34.4916,0,0,0,0,826.799,0,0,0,1.13024e+006,0,0,0,0,0,0,131481,0,1.26172e+006,1.116e+006,-1.02E+06
3,26,17,1,364.64,0,235.848,0.815655,81.6805,0,26.4506,33.9625,0,0,0,0,743.397,0,0,0,1.39815e+006,0,0,0,0,0,0,98967.1,0,1.49712e+006,989542,-1.26E+06
3,26,18,1,229.105,0,136.459,1.11897,74.7319,0,26.4506,31.3507,0,0,0,0,499.216,0,0,0,1.71841e+006,0,0,0,0,0,0,61141.6,0,1.77956e+006,887193,-1.54E+06
3,26,19,1,142.718,0,84.1656,0,0,0,4.68692,0,0,0,0,0,231.571,0,0,0,0,0,0,0,0,0,0,45165.5,0,45165.5,0,-10469.1
3,26,20,1,78.6221,0,63.1794,0.301704,0,0,4.68692,0,0,0,0,0,146.79,0,0,0,121499,0,0,0,0,0,0,38912.7,0,160412,0,-71595.5
3,26,21,1,48.323,0,55.4247,0.406662,0,0,4.68692,0,0,0,0,0,108.841,0,0,0,163824,0,0,0,0,0,0,17741.5,0,181565,0,-154843
3,26,22,1,27.4918,0,52.6924,0.446119,0,0,4.68692,0,0,0,0,0,85.3173,0,0,0,213552,0,0,0,0,0,0,13525.4,0,227078,0,-201153
3,26,23,1,23.9936,0,52.3309,0.451998,0,0,4.68692,0,0,0,0,0,81.4634,0,0,0,254667,0,0,0,0,0,0,13550.4,0,268217,0,-237932
3,26,24,1,23.9936,0,52.3309,0.458002,0,0,4.68692,0,0,0,0,0,81.4694,0,0,0,298448,0,0,0,0,0,0,13564.2,0,312012,0,-277154
3,27,1,2,23.9936,0,52.3309,0.463413,0,0,4.68692,0,0,0,0,0,81.4748,0,0,0,338968,0,0,0,0,0,0,13573.2,0,352541,0,-313297
3,27,2,2,23.9936,0,52.3309,0.473163,0,0,4.68692,0,0,0,0,0,81.4846,0,0,0,412495,0,0,0,0,0,0,13580.4,0,426075,0,-379342
3,27,3,2,36.6669,0,55.3742,0.479658,0,0,4.68692,0,0,0,0,0,97.2078,0,0,0,460438,0,0,0,0,0,0,14648,0,475086,0,-421804
3,27,4,2,138.64,0,92.6321,0.473816,0,0,4.68692,0,0,0,0,0,236.432,0,0,0,417372,0,0,0,0,0,0,31404.1,0,448776,0,-382244
3,27,5,2,349.327,0,209.032,1.98738,61.9401,0,26.4506,30.7396,0,0,0,0,679.477,0,0,0,3.20601e+006,0,0,0,0,0,0,89638.1,0,3.29565e+006,657357,-2.84E+06
3,27,6,2,414.901,0,248.119,1.40472,59.7657,0,26.4506,31.8529,0,0,0,0,782.495,0,0,0,2.44636e+006,0,0,0,0,0,0,105793,0,2.55215e+006,674221,-2.19E+06
3,27,7,2,429.888,0,257.59,1.25257,66.2284,0,26.4506,33.8252,0,0,0,0,815.235,0,0,0,2.13198e+006,0,0,0,0,0,0,135845,0,2.26782e+006,767408,-1.91E+06
3,27,8,2,431.884,0,258.853,1.11947,76.0001,0,26.4506,34.921,0,0,0,0,829.228,0,0,0,1.74753e+006,0,0,0,0,0,0,172262,0,1.91979e+006,910099,-1.57E+06
3,27,9,2,431.884,0,257.985,1.13361,77.2236,0,26.4506,35.6973,0,0,0,0,830.374,0,0,0,1.73084e+006,0,0,0,0,0,0,178584,0,1.90942e+006,925892,-1.55E+06
3,27,10,2,431.884,0,252.995,0.927866,77.8455,0,26.4506,35.946,0,0,0,0,826.049,0,0,0,1.53415e+006,0,0,0,0,0,0,178574,0,1.71272e+006,934957,-1.37E+06
3,27,11,2,431.884,0,248.873,0.739574,84.9284,0,26.4506,36.0459,0,0,0,0,828.922,0,0,0,1.28628e+006,0,0,0,0,0,0,178577,0,1.46485e+006,1.04236e+006,-1.15E+06
3,27,12,2,431.884,0,249.437,0.845804,85.2866,0,26.4506,36.4641,0,0,0,0,830.368,0,0,0,1.43751e+006,0,0,0,0,0,0,178580,0,1.61609e+006,1.04594e+006,-1.29E+06
