C:\Users\vdee\Documents\eQUEST 3-65 Projects\1690 Dorms\1690 Dorms - 3
Simulated:  2024-Dec-12 16:55:43
CSV Written:  2024-Dec-12 16:55:43
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,5,2,2.02074,4.22045,1.75343,0.401378,2.56823,0,0.712125,1.50217,0,0,0,0,13.1785,0,0,0,284417,0,0,0,0,0,0,38545.3,0,322962,389.335,-269391,-25574.6,
1,2,6,2,3.95287,4.37118,2.79018,0.400688,2.573,0,0.712077,1.47367,0,0,0,0,16.2737,0,0,0,279362,0,0,0,0,0,0,72878.1,0,352240,475.054,-263901,-50647.7,
1,2,7,2,7.64149,3.76826,4.79727,0.400858,2.57369,0,0.712337,1.47684,0,0,0,0,21.3707,0,0,0,280610,0,0,0,0,0,0,107221,0,387831,456.978,-265386,-75720.8,
1,2,8,2,9.39797,2.56242,5.7676,0.230694,2.56273,0,0.681068,0.338351,0,0,0,0,21.5408,0,0,0,84509.5,0,0,0,0,0,0,158048,0,242558,284.736,-60574.8,-112829,
1,2,9,2,7.64149,2.41169,4.86172,0.281764,2.54161,0,0.705812,0.501964,0,0,0,0,18.9461,0,0,0,103208,0,0,0,0,0,0,123709,0,226917,0,-90908.7,-87755.9,
1,2,10,2,7.64149,1.5073,4.91284,0.333822,2.53562,0,0.699362,0.62914,0,0,0,0,18.2596,0,0,0,122982,0,0,0,0,0,0,89423.8,0,212406,0,-114262,-62682.8,
1,2,11,2,5.70936,1.35657,3.93164,0.373241,2.53562,0,0.71313,0.709747,0,0,0,0,15.3293,0,0,0,137527,0,0,0,0,0,0,89429.4,0,226956,0,-129309,-62682.8,
1,2,12,2,3.95287,1.20584,2.99687,0.381925,2.53562,0,0.711305,0.764419,0,0,0,0,12.5489,0,0,0,147020,0,0,0,0,0,0,72943.7,0,219964,0,-139179,-50647.7,
1,2,13,2,3.95287,1.20584,3.01242,0.381595,2.53562,0,0.709304,0.754409,0,0,0,0,12.5521,0,0,0,144904,0,0,0,0,0,0,89424.9,0,234328,0,-136695,-62682.8,
1,2,14,2,3.95287,1.20584,3.01242,0.348347,2.53562,0,0.709058,0.655877,0,0,0,0,12.42,0,0,0,128208,0,0,0,0,0,0,72944.3,0,201152,0,-117861,-50647.7,
1,2,15,2,5.35806,1.20584,3.01242,0.277706,2.53562,0,0.679741,0.504711,0,0,0,0,13.5741,0,0,0,102300,0,0,0,0,0,0,55090.1,0,157390,0,-89409.9,-37609.7,
1,2,16,2,5.35806,1.65803,3.01242,0.272779,2.53562,0,0.679393,0.493117,0,0,0,0,14.0094,0,0,0,100440,0,0,0,0,0,0,55090.3,0,155530,0,-86894,-37609.7,
1,2,17,2,5.35806,2.56242,2.99687,0.2635,2.53562,0,0.679395,0.470619,0,0,0,0,14.8665,0,0,0,96920.5,0,0,0,0,0,0,55093.8,0,152014,0,-82770.5,-37609.7,
1,2,18,2,6.2363,2.56242,2.9902,0.303129,2.53562,0,0.703811,0.558332,0,0,0,0,15.8898,0,0,0,111268,0,0,0,0,0,0,55088.4,0,166356,0,-98977.1,-37609.7,
1,2,19,2,13.9648,3.16534,6.96881,0.401962,2.53562,0,0.715559,1.60835,0,0,0,0,29.3605,0,0,0,288772,0,0,0,0,0,0,89416,0,378188,0,-280629,-62682.8,
1,2,20,2,17.6535,4.37118,8.9559,0.395781,2.58459,0,0.70704,1.36316,0,0,0,0,36.0311,0,0,0,243542,0,0,0,0,0,0,123766,0,367308,797.16,-228082,-87755.9,
1,2,21,2,19.5856,4.52191,9.88178,0.388268,2.64371,0,0.705788,1.07301,0,0,0,0,38.8001,0,0,0,190176,0,0,0,0,0,0,123711,0,313887,1486.6,-176235,-87755.9,
1,2,22,2,17.6535,4.82338,8.887,0.386454,2.66814,0,0.705934,1.01413,0,0,0,0,36.1385,0,0,0,177657,0,0,0,0,0,0,123701,0,301358,1648.19,-166434,-87755.9,
1,2,23,2,13.9648,4.9741,6.85547,0.387644,2.66337,0,0.706361,1.05774,0,0,0,0,30.6095,0,0,0,185839,0,0,0,0,0,0,123702,0,309541,1515.28,-174948,-87755.9,
1,2,24,2,7.11454,4.52191,3.79608,0.390898,2.63436,0,0.70701,1.17389,0,0,0,0,20.3387,0,0,0,208585,0,0,0,0,0,0,89361.2,0,297947,1088.53,-197030,-62682.8,
1,3,1,3,3.95287,4.37118,2.83908,0.392992,2.60891,0,0.707624,1.24247,0,0,0,0,16.1151,0,0,0,223473,0,0,0,0,0,0,55025.4,0,278499,820.284,-210798,-37609.7,
1,3,2,3,3.95287,4.37118,2.81685,0.393829,2.59958,0,0.707783,1.27178,0,0,0,0,16.1139,0,0,0,229474,0,0,0,0,0,0,38545.7,0,268020,760.287,-216188,-25574.6,
1,3,3,3,2.02074,4.22045,1.75343,0.395588,2.58862,0,0.708346,1.33444,0,0,0,0,13.0216,0,0,0,242155,0,0,0,0,0,0,20692.4,0,262847,602.38,-228704,-12536.6,
1,3,4,3,2.02074,4.22045,1.75343,0.396408,2.58226,0,0.708827,1.35718,0,0,0,0,13.0393,0,0,0,248096,0,0,0,0,0,0,20691.8,0,268788,552.879,-234092,-12536.6,
1,3,5,3,2.02074,4.22045,1.75343,0.396692,2.58065,0,0.708879,1.36746,0,0,0,0,13.0483,0,0,0,250155,0,0,0,0,0,0,38544.4,0,288699,543.668,-235968,-25574.6,
1,3,6,3,3.95287,4.37118,2.79018,0.396286,2.58625,0,0.709193,1.34477,0,0,0,0,16.1507,0,0,0,247214,0,0,0,0,0,0,72876.4,0,320090,637.995,-232795,-50647.7,
1,3,7,3,7.64149,3.76826,4.79727,0.395816,2.58875,0,0.709024,1.32811,0,0,0,0,21.2287,0,0,0,243807,0,0,0,0,0,0,107218,0,351025,646.373,-229547,-75720.8,
1,3,8,3,9.39797,2.56242,5.7676,0.177637,2.57604,0,0.666814,0.230043,0,0,0,0,21.3785,0,0,0,64891.5,0,0,0,0,0,0,158042,0,222934,436.612,-38724.1,-112829,
1,3,9,3,7.64149,2.41169,4.86172,0.173395,2.54481,0,0.665534,0.257365,0,0,0,0,18.556,0,0,0,63327.8,0,0,0,0,0,0,123703,0,187031,0,-45430.3,-87755.9,
1,3,10,3,7.64149,1.5073,4.91284,0.186394,2.53562,0,0.658738,0.291843,0,0,0,0,17.7342,0,0,0,68342.6,0,0,0,0,0,0,89414.3,0,157757,0,-51540.1,-62682.8,
1,3,11,3,5.70936,1.35657,3.93164,0.178009,2.54268,0,0.653022,0.272064,0,0,0,0,14.6433,0,0,0,65330.5,0,0,0,0,0,0,89412.6,0,154743,114.819,-47174.2,-62682.8,
1,3,12,3,3.95287,1.20584,2.99687,0.170706,2.57379,0,0.652727,0.259401,0,0,0,0,11.8122,0,0,0,62577.5,0,0,0,0,0,0,72914.4,0,135492,581.93,-43533.9,-50647.7,
1,3,13,3,3.95287,1.20584,3.01242,0.144482,2.71457,0,0.63843,0.230594,0,0,0,0,11.8992,0,0,0,53084.1,0,0,0,0,0,0,89384.1,0,142468,2713.98,-33746.8,-62682.8,
1,3,14,3,3.95287,1.20584,3.01242,0.132437,2.84577,0,0.644984,0.200899,0,0,0,0,11.9952,0,0,0,48347.8,0,0,0,0,0,0,72908.3,0,121256,4119.9,-25628.1,-50647.7,
1,3,15,3,5.35806,1.20584,3.01242,0.126471,2.70918,0,0.637584,0.177487,0,0,0,0,13.227,0,0,0,46267.1,0,0,0,0,0,0,55048.6,0,101316,1414.68,-26244.7,-37609.7,
1,3,16,3,5.35806,1.65803,3.01242,0.13486,2.56538,0,0.637457,0.181648,0,0,0,0,13.5479,0,0,0,49453.2,0,0,0,0,0,0,55041.6,0,104495,0,-29422.7,-37609.7,
1,3,17,3,5.35806,2.56242,2.99687,0.137476,2.53562,0,0.637474,0.185817,0,0,0,0,14.4137,0,0,0,50448.2,0,0,0,0,0,0,55046.3,0,105494,0,-30123.2,-37609.7,
1,3,18,3,6.2363,2.56242,2.9902,0.156171,2.53562,0,0.651204,0.223504,0,0,0,0,15.3554,0,0,0,57136.2,0,0,0,0,0,0,55047.9,0,112184,0,-36793.6,-37609.7,
1,3,19,3,13.9648,3.16534,6.96881,0.389,2.53562,0,0.709321,1.13603,0,0,0,0,28.869,0,0,0,195206,0,0,0,0,0,0,89378.7,0,284584,0,-188178,-62682.8,
1,3,20,3,17.6535,4.37118,8.9559,0.383553,2.62167,0,0.702687,0.935027,0,0,0,0,35.6235,0,0,0,158100,0,0,0,0,0,0,123729,0,281829,1400.7,-147358,-87755.9,
1,3,21,3,19.5856,4.52191,9.88178,0.328309,2.69357,0,0.70234,0.701893,0,0,0,0,38.4154,0,0,0,120806,0,0,0,0,0,0,123686,0,244492,2091.75,-108342,-87755.9,
1,3,22,3,17.6535,4.82338,8.887,0.311747,2.71788,0,0.702619,0.668218,0,0,0,0,35.7643,0,0,0,114542,0,0,0,0,0,0,123678,0,238220,2250.87,-102912,-87755.9,
1,3,23,3,13.9648,4.9741,6.85547,0.33439,2.71122,0,0.703037,0.727477,0,0,0,0,30.2705,0,0,0,123089,0,0,0,0,0,0,123679,0,246769,2087.93,-113407,-87755.9,
1,3,24,3,7.11454,4.52191,3.79608,0.381928,2.67316,0,0.703938,0.874801,0,0,0,0,20.0664,0,0,0,147275,0,0,0,0,0,0,89340,0,236615,1523.98,-140177,-62682.8,
1,4,1,4,3.95287,4.37118,2.83908,0.3846,2.64105,0,0.704556,0.959659,0,0,0,0,15.853,0,0,0,165078,0,0,0,0,0,0,55005.2,0,220083,1194.39,-156022,-37609.7,
1,4,2,4,3.95287,4.37118,2.81685,0.385839,2.62753,0,0.705027,0.997017,0,0,0,0,15.8563,0,0,0,173473,0,0,0,0,0,0,38526.1,0,211999,1087.22,-163388,-25574.6,
1,4,3,4,2.02074,4.22045,1.75343,0.387939,2.61359,0,0.705563,1.07056,0,0,0,0,12.7723,0,0,0,187899,0,0,0,0,0,0,20673.5,0,208572,896.943,-177169,-12536.6,
1,4,4,4,2.02074,4.22045,1.75343,0.389051,2.60566,0,0.706035,1.10456,0,0,0,0,12.7999,0,0,0,195625,0,0,0,0,0,0,20673.3,0,216298,833.039,-184083,-12536.6,
1,4,5,4,2.02074,4.22045,1.75343,0.390036,2.60199,0,0.706522,1.13597,0,0,0,0,12.8291,0,0,0,202518,0,0,0,0,0,0,38526.3,0,241045,795.175,-190551,-25574.6,
1,4,6,4,3.95287,4.37118,2.79018,0.389862,2.60712,0,0.70687,1.1231,0,0,0,0,15.9412,0,0,0,201289,0,0,0,0,0,0,72858.9,0,274148,891.705,-188984,-50647.7,
1,4,7,4,7.64149,3.76826,4.79727,0.389557,2.6097,0,0.706743,1.11286,0,0,0,0,21.0259,0,0,0,199149,0,0,0,0,0,0,107200,0,306349,900.651,-186987,-75720.8,
1,4,8,4,9.39797,2.56242,5.7676,0.123576,2.59537,0,0.643325,0.114684,0,0,0,0,21.205,0,0,0,45055.8,0,0,0,0,0,0,158024,0,203080,664.232,-17093.6,-112829,
1,4,9,4,7.64149,2.41169,4.86172,0.154787,2.5496,0,0.665651,0.216801,0,0,0,0,18.5017,0,0,0,56394,0,0,0,0,0,0,123686,0,180080,0,-37696.5,-87755.9,
1,4,10,4,7.64149,1.5073,4.91284,0.154003,2.53562,0,0.647195,0.222983,0,0,0,0,17.6214,0,0,0,56416.2,0,0,0,0,0,0,89391.2,0,145807,0,-38425.8,-62682.8,
1,4,11,4,5.70936,1.35657,3.93164,0.164729,2.53562,0,0.65259,0.239335,0,0,0,0,14.5899,0,0,0,60326.2,0,0,0,0,0,0,89398.2,0,149724,0,-41022.4,-62682.8,
1,4,12,4,3.95287,1.20584,2.99687,0.145966,2.56868,0,0.638465,0.213339,0,0,0,0,11.722,0,0,0,53649.8,0,0,0,0,0,0,72903.6,0,126553,538.219,-34800.5,-50647.7,
1,4,13,4,3.95287,1.20584,3.01242,0.143267,2.68436,0,0.651695,0.205499,0,0,0,0,11.856,0,0,0,52287,0,0,0,0,0,0,89382,0,141669,2237.14,-29923.8,-62682.8,
1,4,14,4,3.95287,1.20584,3.01242,0.128653,2.70678,0,0.644927,0.183052,0,0,0,0,11.8345,0,0,0,46930.8,0,0,0,0,0,0,72895.7,0,119826,2020.25,-26193.8,-50647.7,
1,4,15,4,5.35806,1.20584,3.01242,0.120056,2.6922,0,0.637525,0.162532,0,0,0,0,13.1886,0,0,0,43846.4,0,0,0,0,0,0,55037.5,0,98883.9,1857.19,-22871.8,-37609.7,
1,4,16,4,5.35806,1.65803,3.01242,0.122466,2.57469,0,0.63744,0.148334,0,0,0,0,13.5114,0,0,0,44757.5,0,0,0,0,0,0,55034.2,0,99791.7,0,-23693.1,-37609.7,
1,4,17,4,5.35806,2.56242,2.99687,0.12436,2.53562,0,0.637453,0.152546,0,0,0,0,14.3673,0,0,0,45472.2,0,0,0,0,0,0,55031.9,0,100504,0,-24487.9,-37609.7,
1,4,18,4,6.2363,2.56242,2.9902,0.13312,2.53562,0,0.644643,0.169243,0,0,0,0,15.2715,0,0,0,48610.7,0,0,0,0,0,0,55029.1,0,103640,0,-27532.9,-37609.7,
1,4,19,4,13.9648,3.16534,6.96881,0.38603,2.53562,0,0.708747,1.02114,0,0,0,0,28.7505,0,0,0,174680,0,0,0,0,0,0,89361.5,0,264041,0,-168585,-62682.8,
1,4,20,4,17.6535,4.37118,8.9559,0.38113,2.63343,0,0.70249,0.848017,0,0,0,0,35.5456,0,0,0,142079,0,0,0,0,0,0,123713,0,265792,1592.21,-132810,-87755.9,
1,4,21,4,19.5856,4.52191,9.88178,0.30779,2.70258,0,0.702564,0.648121,0,0,0,0,38.3503,0,0,0,113051,0,0,0,0,0,0,123676,0,236727,2172.83,-99830.4,-87755.9,
1,4,22,4,17.6535,4.82338,8.887,0.296214,2.72292,0,0.702926,0.626091,0,0,0,0,35.712,0,0,0,108685,0,0,0,0,0,0,123669,0,232354,2305.14,-96366.3,-87755.9,
1,4,23,4,13.9648,4.9741,6.85547,0.322682,2.71501,0,0.703343,0.694862,0,0,0,0,30.2303,0,0,0,118653,0,0,0,0,0,0,123671,0,242324,2131.08,-108460,-87755.9,
1,4,24,4,7.11454,4.52191,3.79608,0.379511,2.67931,0,0.703886,0.835774,0,0,0,0,20.031,0,0,0,140207,0,0,0,0,0,0,89332.1,0,229539,1609.4,-133534,-62682.8,
1,5,1,5,3.95287,4.37118,2.83908,0.384054,2.64589,0,0.704821,0.936867,0,0,0,0,15.8348,0,0,0,161395,0,0,0,0,0,0,54997.4,0,216392,1243.95,-152758,-37609.7,
1,5,2,5,3.95287,4.37118,2.81685,0.385443,2.63116,0,0.705351,0.978127,0,0,0,0,15.841,0,0,0,170766,0,0,0,0,0,0,38518.9,0,209285,1129.29,-160896,-25574.6,
1,5,3,5,2.02074,4.22045,1.75343,0.387694,2.61692,0,0.705899,1.05674,0,0,0,0,12.7619,0,0,0,186194,0,0,0,0,0,0,20666.8,0,206860,936.846,-175597,-12536.6,
1,5,4,5,2.02074,4.22045,1.75343,0.389394,2.6071,0,0.70675,1.10827,0,0,0,0,12.8061,0,0,0,198007,0,0,0,0,0,0,20667,0,218674,842.76,-186457,-12536.6,
1,5,5,5,2.02074,4.22045,1.75343,0.390107,2.60381,0,0.706912,1.13287,0,0,0,0,12.8283,0,0,0,203009,0,0,0,0,0,0,38520.6,0,241530,821.403,-190922,-25574.6,
1,5,6,5,3.95287,4.37118,2.79018,0.390019,2.60897,0,0.707273,1.12417,0,0,0,0,15.9447,0,0,0,202386,0,0,0,0,0,0,72853.5,0,275239,912.74,-190033,-50647.7,
1,5,7,5,7.64149,3.76826,4.79727,0.390229,2.60944,0,0.707518,1.12861,0,0,0,0,21.0428,0,0,0,203864,0,0,0,0,0,0,107195,0,311059,889.094,-191545,-75720.8,
1,5,8,5,9.39797,2.56242,5.7676,0.130961,2.59462,0,0.652247,0.129297,0,0,0,0,21.2351,0,0,0,47687.4,0,0,0,0,0,0,158021,0,205708,655.891,-19778.1,-112829,
1,5,9,5,7.64149,2.41169,4.86172,0.167396,2.54942,0,0.671367,0.247022,0,0,0,0,18.5501,0,0,0,61015.9,0,0,0,0,0,0,123682,0,184698,0,-43321.5,-87755.9,
1,5,10,5,7.64149,1.5073,4.91284,0.213786,2.53562,0,0.679274,0.353353,0,0,0,0,17.8437,0,0,0,78207.1,0,0,0,0,0,0,89388.2,0,167595,0,-62740.7,-62682.8,
1,5,11,5,5.70936,1.35657,3.93164,0.259615,2.53562,0,0.697538,0.455,0,0,0,0,14.9453,0,0,0,95052.9,0,0,0,0,0,0,89398.2,0,184451,0,-81221.2,-62682.8,
1,5,12,5,3.95287,1.20584,2.99687,0.301071,2.53562,0,0.710641,0.551965,0,0,0,0,12.2549,0,0,0,110361,0,0,0,0,0,0,72917.2,0,183278,0,-98827.2,-50647.7,
1,5,13,5,3.95287,1.20584,3.01242,0.31343,2.53562,0,0.710282,0.584797,0,0,0,0,12.3153,0,0,0,115009,0,0,0,0,0,0,89402.4,0,204411,0,-104046,-62682.8,
1,5,14,5,3.95287,1.20584,3.01242,0.304853,2.53562,0,0.709932,0.565309,0,0,0,0,12.2869,0,0,0,111793,0,0,0,0,0,0,72925.5,0,184719,0,-99953.7,-50647.7,
1,5,15,5,5.35806,1.20584,3.01242,0.282332,2.53562,0,0.703292,0.515531,0,0,0,0,13.6131,0,0,0,103465,0,0,0,0,0,0,55073.7,0,158539,0,-90458.1,-37609.7,
1,5,16,5,5.35806,1.65803,3.01242,0.272611,2.53562,0,0.695967,0.49497,0,0,0,0,14.0277,0,0,0,99955.5,0,0,0,0,0,0,55076.2,0,155032,0,-86756.1,-37609.7,
1,5,17,5,5.35806,2.56242,2.99687,0.263025,2.53562,0,0.691132,0.472513,0,0,0,0,14.8796,0,0,0,96451.7,0,0,0,0,0,0,55085.7,0,151537,0,-82616.5,-37609.7,
1,5,18,5,6.2363,2.56242,2.9902,0.304475,2.53562,0,0.714047,0.568868,0,0,0,0,15.9119,0,0,0,111577,0,0,0,0,0,0,55083.5,0,166661,0,-99741.5,-37609.7,
1,5,19,5,13.9648,3.16534,6.96881,0.401474,2.53562,0,0.714427,1.60082,0,0,0,0,29.3513,0,0,0,285172,0,0,0,0,0,0,89411.5,0,374584,0,-277636,-62682.8,
1,5,20,5,17.6535,4.37118,8.9559,0.394801,2.59247,0,0.706393,1.33141,0,0,0,0,36.0056,0,0,0,236469,0,0,0,0,0,0,123755,0,360224,925.45,-221010,-87755.9,
1,5,21,5,19.5856,4.52191,9.88178,0.38749,2.65333,0,0.705593,1.04646,0,0,0,0,38.7822,0,0,0,184787,0,0,0,0,0,0,123700,0,308486,1599.35,-171230,-87755.9,
1,5,22,5,17.6535,4.82338,8.887,0.385692,2.67697,0,0.705781,0.988115,0,0,0,0,36.1204,0,0,0,172452,0,0,0,0,0,0,123690,0,296142,1753.46,-161596,-87755.9,
1,5,23,5,13.9648,4.9741,6.85547,0.386985,2.67162,0,0.70623,1.03524,0,0,0,0,30.5945,0,0,0,181292,0,0,0,0,0,0,123692,0,304984,1613.58,-170727,-87755.9,
1,5,24,5,7.11454,4.52191,3.79608,0.390327,2.64199,0,0.706874,1.15422,0,0,0,0,20.3259,0,0,0,204559,0,0,0,0,0,0,89351.6,0,293910,1179.01,-193238,-62682.8,
1,6,1,6,3.81919,4.37118,2.81914,0.393038,2.61386,0,0.707909,1.2408,0,0,0,0,15.9651,0,0,0,223800,0,0,0,0,0,0,55531.2,0,279332,869.907,-211256,-37985.8,
1,6,2,6,3.81919,4.37118,2.79692,0.394858,2.5992,0,0.708546,1.30195,0,0,0,0,15.9918,0,0,0,236882,0,0,0,0,0,0,37515.1,0,274397,737.048,-223554,-24822.4,
1,6,3,6,2.02074,4.20839,1.75343,0.396281,2.58897,0,0.709105,1.34838,0,0,0,0,13.0253,0,0,0,247173,0,0,0,0,0,0,20685.5,0,267859,616.052,-233365,-12536.6,
1,6,4,6,2.02074,4.20839,1.75343,0.397245,2.58334,0,0.709587,1.37821,0,0,0,0,13.051,0,0,0,254182,0,0,0,0,0,0,20685.5,0,274867,565.905,-239997,-12536.6,
