C:\Users\vdee\Documents\eQUEST 3-65 Projects\1345 Base Chapel\1345 Base Chapel - Baseline Design
Simulated:  2024-Mar-12 16:08:28
CSV Written:  2024-Mar-12 16:08:28
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,1,1,8,0.107259,0,0,0,0,0,0,0,0,0,0.0752631,0,0.182522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,8,0.107259,0,0,0,0,0,0,0,0,0,0.0751724,0,0.182431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,8,0.107259,0,0,0,0,0,0,0,0,0,0.0753717,0,0.182631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,8,0.107259,0,0,0,0,0,0,0,0,0,0.0759418,0,0.183201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,8,0.107259,0,0,0,0,0,0,0,0,0,0.0761872,0,0.183446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,6,8,0.107259,0,0,0,0,0,0,0,0,0,0.0763548,0,0.183614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,7,8,0.107259,0,0,0,0,0,0,0,0,0,0.076859,0,0.184118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,8,8,0.873089,0,0,0,0,0,0,0,0,0,0.165884,0,1.03897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,9,8,1.56598,0,0,0,0,0,0,0,0,0,0.284569,0,1.85055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,10,8,1.76656,0,0,0,0,0,0,0,0,0,0.539606,0,2.30616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,11,8,1.93066,0,0,0,0,0,0,0,0,0,0.567016,0,2.49768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,12,8,1.93066,0,0,0,0,0,0,0,0,0,0.387445,0,2.31811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,13,8,1.23777,0,0,0,0,0,0,0,0,0,0.386198,0,1.62397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,14,8,0.47194,0,0,0,0,0,0,0,0,0,0.291695,0,0.763635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,15,8,0.47194,0,0,0,0,0,0,0,0,0,0.232104,0,0.704044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,16,8,0.47194,0,0,0,0,0,0,0,0,0,0.17308,0,0.64502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,17,8,0.47194,0,0,0,0,0,0,0,0,0,0.144054,0,0.615994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,18,8,0.344302,0,0,0,0,0,0,0,0,0,0.115516,0,0.459818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,19,8,0.107259,0,0,0,0,0,0,0,0,0,0.0723267,0,0.179586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,20,8,0.107259,0,0,0,0,0,0,0,0,0,0.0736893,0,0.180948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,21,8,0.107259,0,0,0,0,0,0,0,0,0,0.0744886,0,0.181748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,22,8,0.107259,0,0,0,0,0,0,0,0,0,0.0751098,0,0.182369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,23,8,0.107259,0,0,0,0,0,0,0,0,0,0.0756472,0,0.182906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,24,8,0.107259,0,0,0,0,0,0,0,0,0,0.0755039,0,0.182763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,1,2,0.204935,0,0,0,8.86152,0,2.15488,4.49751,0,0,0.0954113,0,15.8143,0,0,0,484480,0,0,0,0,0,0,0,0,484480,0,-184945,
1,2,2,2,0.204935,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.092044,0,9.33811,0,0,0,245182,0,0,0,0,0,0,0,0,245182,0,-158959,
1,2,3,2,0.226473,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.094308,0,9.36192,0,0,0,227765,0,0,0,0,0,0,0,0,227765,0,-145795,
1,2,4,2,0.370106,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.100127,0,9.51137,0,0,0,232836,0,0,0,0,0,0,0,0,232836,0,-149917,
1,2,5,2,0.602087,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.1125,0,9.75572,0,0,0,242328,0,0,0,0,0,0,0,0,242328,0,-157232,
1,2,6,2,0.821761,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.125774,0,9.98867,0,0,0,241721,0,0,0,0,0,0,0,0,241721,0,-156658,
1,2,7,2,1.00046,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.136795,0,10.1784,0,0,0,258845,0,0,0,0,0,0,0,0,258845,0,-169965,
1,2,8,2,1.27283,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.191074,0,10.505,0,0,0,265135,0,0,0,0,0,0,0,0,265135,0,-174665,
1,2,9,2,1.64837,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.28193,0,10.9714,0,0,0,267591,0,0,0,0,0,0,0,0,267591,0,-176507,
1,2,10,2,2.59539,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.561221,0,12.1977,0,0,0,278387,0,0,0,0,0,0,0,0,278387,0,-184866,
1,2,11,2,3.26214,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.826555,0,13.1298,0,0,0,230706,0,0,0,0,0,0,0,0,230706,0,-147718,
1,2,12,2,3.04158,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.86015,0,12.9429,0,0,0,217286,0,0,0,0,0,0,0,0,217286,0,-137812,
1,2,13,2,2.58155,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.774156,0,12.3968,0,0,0,212278,0,0,0,0,0,0,0,0,212278,0,-134061,
1,2,14,2,1.84786,0,0,0,2.38875,0,2.15488,4.49751,0,0,0.575391,0,11.4644,0,0,0,200715,0,0,0,0,0,0,0,0,200715,0,-125132,
