C:\Users\vdee\Documents\eQUEST 3-65 Projects\1060 Malcolm Grow MC\1060 Malcolm Grow MC - 2
Simulated:  2024-Dec-11 11:25:54
CSV Written:  2024-Dec-11 11:25:54
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,"DHW Hourly Report Block 4",
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,"DW-HEATER",
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,"DHW Plant 1 Wtr Htr (1)",
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 1",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)","Assigned load",
1,2,19,2,275.207,0,266.441,4.70517,48.8829,0,115.07,88.7906,0,0,0,0,799.096,0,0,0,7.45839e+006,0,0,0,0,0,0,2.44667e+006,0,9.90506e+006,0,-6.62931e+006,-1.71799e+006,
1,2,20,2,269.081,0,257.075,4.72196,48.8829,0,115.07,88.7907,0,0,0,0,783.621,0,0,0,7.47308e+006,0,0,0,0,0,0,2.30737e+006,0,9.78045e+006,0,-6.64283e+006,-1.6163e+006,
1,2,21,2,258.571,0,247.224,4.74972,48.8768,0,115.07,88.7907,0,0,0,0,763.283,0,0,0,7.49723e+006,0,0,0,0,0,0,2.03501e+006,0,9.53224e+006,0,-6.66533e+006,-1.41768e+006,
1,2,22,2,248.244,0,235.795,4.76657,48.8768,0,115.07,88.795,0,0,0,0,741.547,0,0,0,7.5118e+006,0,0,0,0,0,0,1.9327e+006,0,9.4445e+006,0,-6.67945e+006,-1.34292e+006,
1,2,23,2,236.429,0,217.442,4.29949,48.8768,0,115.07,88.8349,0,0,0,0,710.952,0,0,0,7.71299e+006,0,0,0,0,0,0,1.81398e+006,0,9.52697e+006,0,-6.70904e+006,-1.25642e+006,
1,2,24,2,224.094,0,203.293,4.19413,48.8712,0,115.07,88.8869,0,0,0,0,684.409,0,0,0,7.54817e+006,0,0,0,0,0,0,1.75782e+006,0,9.30599e+006,0,-6.73832e+006,-1.21531e+006,
1,3,1,3,202.09,0,196.616,4.21274,48.8712,0,115.07,88.9292,0,0,0,0,655.789,0,0,0,7.57773e+006,0,0,0,0,0,0,1.75151e+006,0,9.32925e+006,0,-6.76635e+006,-1.21062e+006,
1,3,2,3,185.364,0,195.646,4.23008,48.8712,0,115.07,89.0146,0,0,0,0,638.196,0,0,0,7.60504e+006,0,0,0,0,0,0,1.75162e+006,0,9.35665e+006,0,-6.79125e+006,-1.21053e+006,
1,3,3,3,180.903,0,195.628,4.23702,48.8659,0,115.07,89.0735,0,0,0,0,633.777,0,0,0,7.61591e+006,0,0,0,0,0,0,1.75174e+006,0,9.36765e+006,0,-6.80048e+006,-1.21041e+006,
1,3,4,3,189.423,0,195.61,4.24803,48.8659,0,115.07,89.0912,0,0,0,0,642.308,0,0,0,7.6331e+006,0,0,0,0,0,0,1.75161e+006,0,9.38471e+006,0,-6.81672e+006,-1.21028e+006,
