C:\Users\vdee\Documents\eQUEST 3-65 Projects\1380 Presidential Inn\1380 Presidential Inn - 3
Simulated:  2024-Dec-11 13:11:35
CSV Written:  2024-Dec-11 13:11:36
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,22,8,43.6817,12.7803,28.8394,0,7.16223,0,11.3481,43.7569,0,0,0,0,147.569,0,0,0,1.0488e+006,0,0,0,0,0,0,221725,0,1.27053e+006,0,-832764,-156631,509.5,27,31,
1,1,23,8,36.3815,12.3117,24.688,0,7.16223,0,11.3481,43.7569,0,0,0,0,135.648,0,0,0,1.08741e+006,0,0,0,0,0,0,221720,0,1.30913e+006,0,-869209,-156631,509.5,27,30,
1,1,24,8,22.2106,11.4682,18.3153,0,7.16223,0,11.3481,43.7569,0,0,0,0,114.261,0,0,0,1.1539e+006,0,0,0,0,0,0,184783,0,1.33869e+006,0,-932781,-129662,509.5,26,29,
1,2,1,2,15.1669,12.3543,15.6965,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.485,0,0,0,1.19958e+006,0,0,0,0,0,0,113764,0,1.31335e+006,0,-976760,-77797,509.5,26,28,
1,2,2,2,15.1669,12.3543,15.536,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.324,0,0,0,1.2053e+006,0,0,0,0,0,0,79674.5,0,1.28497e+006,0,-981809,-52901.9,509.5,25,27,
1,2,3,2,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,1.25301e+006,0,0,0,0,0,0,42745.4,0,1.29576e+006,0,-1.02948e+006,-25932.3,509.5,25,26,
1,2,4,2,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,1.28091e+006,0,0,0,0,0,0,42744.3,0,1.32366e+006,0,-1.05712e+006,-25932.3,509.5,24,25,
1,2,5,2,7.75344,11.9283,14.6443,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.5933,0,0,0,1.30729e+006,0,0,0,0,0,0,79673.6,0,1.38696e+006,0,-1.08375e+006,-52901.9,509.5,24,24,
1,2,6,2,15.1669,12.3543,20.3765,0,7.16223,0,11.3481,43.7569,0,0,0,0,110.165,0,0,0,1.29117e+006,0,0,0,0,0,0,150692,0,1.44186e+006,0,-1.06683e+006,-104767,509.5,23,24,
1,2,7,2,29.3199,10.6503,23.3498,0,7.16223,0,11.3481,43.7569,0,0,0,0,125.587,0,0,0,1.28544e+006,0,0,0,0,0,0,221717,0,1.50716e+006,0,-1.06121e+006,-156631,509.5,23,23,
1,2,8,2,36.0595,7.24218,24.516,0,7.16223,0,11.3481,43.7569,0,0,0,0,130.085,0,0,0,724260,0,0,0,0,0,0,326835,0,1.0511e+006,0,-538199,-233391,509.5,23,23,
1,2,9,2,29.3199,6.81617,21.0367,0,7.16223,0,11.3481,43.7569,0,0,0,0,119.44,0,0,0,789166,0,0,0,0,0,0,255809,0,1.04497e+006,0,-601618,-181526,509.5,24,24,
1,2,10,2,29.3199,4.2601,19.9749,0,7.16223,0,11.3481,43.7569,0,0,0,0,115.822,0,0,0,807865,0,0,0,0,0,0,184895,0,992761,0,-617088,-129662,509.5,25,26,
1,2,11,2,21.9064,3.83409,17.8257,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.834,0,0,0,775434,0,0,0,0,0,0,184906,0,960340,0,-588562,-129662,509.5,26,28,
1,2,12,2,15.1669,3.40808,16.1749,0,7.16223,0,11.3481,43.7569,0,0,0,0,97.0172,0,0,0,742307,0,0,0,0,0,0,150816,0,893123,0,-560298,-104767,509.5,28,31,
1,2,13,2,15.1669,3.40808,17.6055,0,7.16223,0,11.3481,43.7569,0,0,0,0,98.4477,0,0,0,691084,0,0,0,0,0,0,184906,0,875990,0,-516864,-129662,509.5,30,34,
1,2,14,2,15.1669,3.40808,15.9278,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.77,0,0,0,612931,0,0,0,0,0,0,150808,0,763739,0,-451704,-104767,509.5,31,36,
1,2,15,2,20.5585,3.40808,14.4898,0,7.21167,0,11.3481,43.7569,0,0,0,0,100.773,0,0,0,486805,0,0,0,0,0,0,113866,0,600671,666.357,-349688,-77797,509.5,32,38,
1,2,16,2,20.5585,4.68611,17.2094,0,7.16311,0,11.3481,43.7569,0,0,0,0,104.722,0,0,0,471178,0,0,0,0,0,0,113858,0,585036,0,-338974,-77797,509.5,33,39,
1,2,17,2,20.5585,7.24218,22.0033,0,7.16223,0,11.3481,43.7569,0,0,0,0,112.071,0,0,0,456502,0,0,0,0,0,0,113854,0,570356,0,-327725,-77797,509.5,33,39,
1,2,18,2,23.9283,7.24218,27.108,0,7.16223,0,11.3481,43.7569,0,0,0,0,120.546,0,0,0,546745,0,0,0,0,0,0,113858,0,660603,0,-399639,-77797,509.5,33,38,
1,2,19,2,53.5822,8.94622,34.3953,0,7.16223,0,11.3481,43.7569,0,0,0,0,159.191,0,0,0,1.10415e+006,0,0,0,0,0,0,184884,0,1.28903e+006,0,-891245,-129662,509.5,33,38,
1,2,20,2,67.7352,12.3543,37.144,0,7.16223,0,11.3481,43.7569,0,0,0,0,179.501,0,0,0,971420,0,0,0,0,0,0,255928,0,1.22735e+006,0,-759838,-181526,509.5,33,37,
1,2,21,2,75.1487,12.7803,38.4909,0,7.16223,0,11.3481,43.7569,0,0,0,0,188.687,0,0,0,820656,0,0,0,0,0,0,255823,0,1.07648e+006,0,-626117,-181526,509.5,32,37,
1,2,22,2,67.7352,13.6323,34.5188,0,7.16223,0,11.3481,43.7569,0,0,0,0,178.154,0,0,0,816640,0,0,0,0,0,0,255810,0,1.07245e+006,0,-624450,-181526,509.5,32,36,
1,2,23,2,53.5822,14.0583,28.4096,0,7.16223,0,11.3481,43.7569,0,0,0,0,158.317,0,0,0,864914,0,0,0,0,0,0,255806,0,1.12072e+006,0,-667190,-181526,509.5,32,35,
1,2,24,2,27.2981,12.7803,18.7062,0,7.16223,0,11.3481,43.7569,0,0,0,0,121.052,0,0,0,970230,0,0,0,0,0,0,184779,0,1.15501e+006,0,-761868,-129662,509.5,31,34,
1,3,1,3,15.1669,12.3543,15.6965,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.485,0,0,0,1.03829e+006,0,0,0,0,0,0,113758,0,1.15205e+006,0,-823745,-77797,509.5,31,33,
1,3,2,3,15.1669,12.3543,15.536,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.324,0,0,0,1.06388e+006,0,0,0,0,0,0,79669.8,0,1.14355e+006,0,-846985,-52901.9,509.5,31,33,
1,3,3,3,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,1.11677e+006,0,0,0,0,0,0,42740.5,0,1.15951e+006,0,-897131,-25932.3,509.5,30,32,
1,3,4,3,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,1.14568e+006,0,0,0,0,0,0,42739.3,0,1.18842e+006,0,-924389,-25932.3,509.5,30,31,
1,3,5,3,7.75344,11.9283,14.6443,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.5933,0,0,0,1.15312e+006,0,0,0,0,0,0,79668.1,0,1.23279e+006,0,-931250,-52901.9,509.5,30,31,
1,3,6,3,15.1669,12.3543,20.3765,0,7.16223,0,11.3481,43.7569,0,0,0,0,110.165,0,0,0,1.15119e+006,0,0,0,0,0,0,150686,0,1.30188e+006,0,-929272,-104767,509.5,30,30,
1,3,7,3,29.3199,10.6503,23.3498,0,7.16223,0,11.3481,43.7569,0,0,0,0,125.587,0,0,0,1.12524e+006,0,0,0,0,0,0,221709,0,1.34695e+006,0,-904146,-156631,509.5,30,30,
1,3,8,3,36.0595,7.24218,24.516,0,7.16223,0,11.3481,43.7569,0,0,0,0,130.085,0,0,0,509551,0,0,0,0,0,0,326826,0,836377,0,-361243,-233391,509.5,30,30,
1,3,9,3,29.3199,6.81617,21.0367,0,7.16223,0,11.3481,43.7569,0,0,0,0,119.44,0,0,0,474702,0,0,0,0,0,0,255799,0,730501,0,-341549,-181526,509.5,30,31,
1,3,10,3,29.3199,4.2601,19.9749,0,7.16223,0,11.3481,43.7569,0,0,0,0,115.822,0,0,0,428720,0,0,0,0,0,0,184883,0,613603,0,-306111,-129662,509.5,31,32,
1,3,11,3,21.9064,3.83409,17.8257,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.834,0,0,0,360140,0,0,0,0,0,0,184891,0,545031,0,-253341,-129662,509.5,33,35,
1,3,12,3,15.1669,3.40808,16.1749,0,7.43917,0,11.3481,43.7569,0,0,0,0,97.2941,0,0,0,327344,0,0,0,0,0,0,150783,0,478127,3732.68,-228606,-104767,509.5,35,38,
1,3,13,3,15.1669,3.40808,17.6055,0,8.92118,0,11.3481,43.7569,0,0,0,0,100.207,0,0,0,225225,0,0,0,0,0,0,184843,0,410068,23643.5,-149637,-129662,509.5,37,41,
1,3,14,3,15.1669,3.40808,15.9278,0,10.5085,0,11.3481,43.7569,0,0,0,0,100.116,0,0,0,178873,0,0,0,0,0,0,150746,0,329619,44690.1,-114739,-104767,509.5,38,44,
1,3,15,3,20.5585,3.40808,14.4898,0,8.53299,0,11.3481,43.7569,0,0,0,0,102.094,0,0,0,169936,0,0,0,0,0,0,113795,0,283731,17680.4,-108284,-77797,509.5,39,46,
1,3,16,3,20.5585,4.68611,17.2094,0,7.34568,0,11.3481,43.7569,0,0,0,0,104.905,0,0,0,181235,0,0,0,0,0,0,113776,0,295012,2157.61,-117150,-77797,509.5,40,47,
1,3,17,3,20.5585,7.24218,22.0033,0,7.16508,0,11.3481,43.7569,0,0,0,0,112.074,0,0,0,182484,0,0,0,0,0,0,113777,0,296261,0,-117996,-77797,509.5,40,47,
1,3,18,3,23.9283,7.24218,27.108,0,7.16223,0,11.3481,43.7569,0,0,0,0,120.546,0,0,0,216095,0,0,0,0,0,0,113791,0,329885,0,-144088,-77797,509.5,40,46,
1,3,19,3,53.5822,8.94622,34.3953,0,7.16223,0,11.3481,43.7569,0,0,0,0,159.191,0,0,0,729182,0,0,0,0,0,0,184821,0,914003,0,-555208,-129662,509.5,39,46,
1,3,20,3,67.7352,12.3543,37.144,0,7.16223,0,11.3481,43.7569,0,0,0,0,179.501,0,0,0,623912,0,0,0,0,0,0,255870,0,879782,0,-460332,-181526,509.5,39,45,
1,3,21,3,75.1487,12.7803,38.4909,0,7.16223,0,11.3481,43.7569,0,0,0,0,188.687,0,0,0,521383,0,0,0,0,0,0,255787,0,777170,0,-377059,-181526,509.5,38,44,
1,3,22,3,67.7352,13.6323,34.5188,0,7.16223,0,11.3481,43.7569,0,0,0,0,178.154,0,0,0,534719,0,0,0,0,0,0,255777,0,790495,0,-389105,-181526,509.5,38,43,
1,3,23,3,53.5822,14.0583,28.4096,0,7.16223,0,11.3481,43.7569,0,0,0,0,158.317,0,0,0,597624,0,0,0,0,0,0,255773,0,853398,0,-440755,-181526,509.5,37,42,
1,3,24,3,27.2981,12.7803,18.7062,0,7.16223,0,11.3481,43.7569,0,0,0,0,121.052,0,0,0,740410,0,0,0,0,0,0,184748,0,925158,0,-560724,-129662,509.5,37,40,
1,4,1,4,15.1669,12.3543,15.6965,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.485,0,0,0,822338,0,0,0,0,0,0,113728,0,936065,0,-630373,-77797,509.5,36,39,
1,4,2,4,15.1669,12.3543,15.536,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.324,0,0,0,864953,0,0,0,0,0,0,79640.9,0,944594,0,-667142,-52901.9,509.5,36,38,
1,4,3,4,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,927177,0,0,0,0,0,0,42712.6,0,969889,0,-722564,-25932.3,509.5,35,37,
1,4,4,4,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,963050,0,0,0,0,0,0,42712.4,0,1.00576e+006,0,-754506,-25932.3,509.5,35,36,
1,4,5,4,7.75344,11.9283,14.6443,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.5933,0,0,0,995523,0,0,0,0,0,0,79641.9,0,1.07517e+006,0,-783981,-52901.9,509.5,34,35,
1,4,6,4,15.1669,12.3543,20.3765,0,7.16223,0,11.3481,43.7569,0,0,0,0,110.165,0,0,0,999607,0,0,0,0,0,0,150660,0,1.15027e+006,0,-787353,-104767,509.5,34,34,
1,4,7,4,29.3199,10.6503,23.3498,0,7.16223,0,11.3481,43.7569,0,0,0,0,125.587,0,0,0,976798,0,0,0,0,0,0,221684,0,1.19848e+006,0,-766234,-156631,509.5,34,34,
1,4,8,4,36.0595,7.24218,24.516,0,7.16223,0,11.3481,43.7569,0,0,0,0,130.085,0,0,0,335369,0,0,0,0,0,0,326801,0,662170,0,-227687,-233391,509.5,34,34,
1,4,9,4,29.3199,6.81617,21.0367,0,7.16223,0,11.3481,43.7569,0,0,0,0,119.44,0,0,0,444058,0,0,0,0,0,0,255776,0,699834,0,-319611,-181526,509.5,34,34,
1,4,10,4,29.3199,4.2601,19.9749,0,7.16223,0,11.3481,43.7569,0,0,0,0,115.822,0,0,0,350789,0,0,0,0,0,0,184854,0,535643,0,-245890,-129662,509.5,35,36,
1,4,11,4,21.9064,3.83409,17.8257,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.834,0,0,0,339601,0,0,0,0,0,0,184872,0,524473,0,-238229,-129662,509.5,36,38,
1,4,12,4,15.1669,3.40808,16.1749,0,7.25711,0,11.3481,43.7569,0,0,0,0,97.112,0,0,0,267503,0,0,0,0,0,0,150771,0,418274,1278.81,-182339,-104767,509.5,37,40,
1,4,13,4,15.1669,3.40808,17.6055,0,8.51924,0,11.3481,43.7569,0,0,0,0,99.8047,0,0,0,204493,0,0,0,0,0,0,184848,0,389341,18268.8,-134181,-129662,509.5,38,43,
1,4,14,4,15.1669,3.40808,15.9278,0,8.7995,0,11.3481,43.7569,0,0,0,0,98.4073,0,0,0,179795,0,0,0,0,0,0,150735,0,330530,21744.1,-115670,-104767,509.5,39,45,
1,4,15,4,20.5585,3.40808,14.4898,0,8.71653,0,11.3481,43.7569,0,0,0,0,102.278,0,0,0,152358,0,0,0,0,0,0,113783,0,266141,20563.6,-94618.7,-77797,509.5,40,46,
1,4,16,4,20.5585,4.68611,17.2094,0,7.4802,0,11.3481,43.7569,0,0,0,0,105.039,0,0,0,154040,0,0,0,0,0,0,113772,0,267812,3919.32,-96218.5,-77797,509.5,40,47,
1,4,17,4,20.5585,7.24218,22.0033,0,7.16741,0,11.3481,43.7569,0,0,0,0,112.076,0,0,0,159165,0,0,0,0,0,0,113761,0,272927,0,-100177,-77797,509.5,40,47,
1,4,18,4,23.9283,7.24218,27.108,0,7.16223,0,11.3481,43.7569,0,0,0,0,120.546,0,0,0,190528,0,0,0,0,0,0,113765,0,304293,0,-124480,-77797,509.5,40,46,
1,4,19,4,53.5822,8.94622,34.3953,0,7.16223,0,11.3481,43.7569,0,0,0,0,159.191,0,0,0,682880,0,0,0,0,0,0,184798,0,867678,0,-515975,-129662,509.5,40,46,
1,4,20,4,67.7352,12.3543,37.144,0,7.16223,0,11.3481,43.7569,0,0,0,0,179.501,0,0,0,588963,0,0,0,0,0,0,255850,0,844813,0,-431805,-181526,509.5,39,45,
1,4,21,4,75.1487,12.7803,38.4909,0,7.16223,0,11.3481,43.7569,0,0,0,0,188.687,0,0,0,519001,0,0,0,0,0,0,255774,0,774775,0,-375516,-181526,509.5,39,43,
1,4,22,4,67.7352,13.6323,34.5188,0,7.16223,0,11.3481,43.7569,0,0,0,0,178.154,0,0,0,540277,0,0,0,0,0,0,255765,0,796042,0,-393674,-181526,509.5,38,42,
1,4,23,4,53.5822,14.0583,28.4096,0,7.16223,0,11.3481,43.7569,0,0,0,0,158.317,0,0,0,607401,0,0,0,0,0,0,255763,0,863164,0,-448817,-181526,509.5,37,41,
1,4,24,4,27.2981,12.7803,18.7062,0,7.16223,0,11.3481,43.7569,0,0,0,0,121.052,0,0,0,731251,0,0,0,0,0,0,184739,0,915990,0,-552736,-129662,509.5,36,40,
1,5,1,5,15.1669,12.3543,15.6965,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.485,0,0,0,834125,0,0,0,0,0,0,113719,0,947844,0,-640878,-77797,509.5,35,38,
1,5,2,5,15.1669,12.3543,15.536,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.324,0,0,0,878564,0,0,0,0,0,0,79632.3,0,958196,0,-679145,-52901.9,509.5,35,37,
1,5,3,5,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,942521,0,0,0,0,0,0,42704.9,0,985226,0,-736348,-25932.3,509.5,34,36,
1,5,4,5,7.75344,11.9283,12.1277,0,7.16223,0,11.3481,43.7569,0,0,0,0,94.0767,0,0,0,1.00052e+006,0,0,0,0,0,0,42705.2,0,1.04323e+006,0,-788868,-25932.3,509.5,33,34,
1,5,5,5,7.75344,11.9283,14.6443,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.5933,0,0,0,1.01607e+006,0,0,0,0,0,0,79635.4,0,1.0957e+006,0,-802584,-52901.9,509.5,33,34,
1,5,6,5,15.1669,12.3543,20.3765,0,7.16223,0,11.3481,43.7569,0,0,0,0,110.165,0,0,0,1.02085e+006,0,0,0,0,0,0,150655,0,1.17151e+006,0,-806858,-104767,509.5,32,33,
1,5,7,5,29.3199,10.6503,23.3498,0,7.16223,0,11.3481,43.7569,0,0,0,0,125.587,0,0,0,1.0179e+006,0,0,0,0,0,0,221679,0,1.23958e+006,0,-804040,-156631,509.5,32,32,
1,5,8,5,36.0595,7.24218,24.516,0,7.16223,0,11.3481,43.7569,0,0,0,0,130.085,0,0,0,386774,0,0,0,0,0,0,326797,0,713571,0,-267085,-233391,509.5,32,32,
1,5,9,5,29.3199,6.81617,21.0367,0,7.16223,0,11.3481,43.7569,0,0,0,0,119.44,0,0,0,507322,0,0,0,0,0,0,255772,0,763094,0,-368314,-181526,509.5,32,33,
1,5,10,5,29.3199,4.2601,19.9749,0,7.16223,0,11.3481,43.7569,0,0,0,0,115.822,0,0,0,586221,0,0,0,0,0,0,184853,0,771074,0,-431593,-129662,509.5,32,33,
1,5,11,5,21.9064,3.83409,17.8257,0,7.16223,0,11.3481,43.7569,0,0,0,0,105.834,0,0,0,608163,0,0,0,0,0,0,184870,0,793033,0,-448922,-129662,509.5,33,35,
1,5,12,5,15.1669,3.40808,16.1749,0,7.16223,0,11.3481,43.7569,0,0,0,0,97.0172,0,0,0,627393,0,0,0,0,0,0,150783,0,778177,0,-464723,-104767,509.5,34,36,
1,5,13,5,15.1669,3.40808,17.6055,0,7.16223,0,11.3481,43.7569,0,0,0,0,98.4477,0,0,0,599670,0,0,0,0,0,0,184877,0,784547,0,-441399,-129662,509.5,34,38,
1,5,14,5,15.1669,3.40808,15.9278,0,7.16223,0,11.3481,43.7569,0,0,0,0,96.77,0,0,0,571431,0,0,0,0,0,0,150791,0,722221,0,-418353,-104767,509.5,35,39,
1,5,15,5,20.5585,3.40808,14.4898,0,7.16223,0,11.3481,43.7569,0,0,0,0,100.724,0,0,0,524695,0,0,0,0,0,0,113860,0,638555,0,-380345,-77797,509.5,35,40,
1,5,16,5,20.5585,4.68611,17.2094,0,7.16223,0,11.3481,43.7569,0,0,0,0,104.721,0,0,0,518872,0,0,0,0,0,0,113860,0,632732,0,-376129,-77797,509.5,36,40,
1,5,17,5,20.5585,7.24218,22.0033,0,7.16223,0,11.3481,43.7569,0,0,0,0,112.071,0,0,0,511225,0,0,0,0,0,0,113867,0,625092,0,-369965,-77797,509.5,35,40,
1,5,18,5,23.9283,7.24218,27.108,0,7.16223,0,11.3481,43.7569,0,0,0,0,120.546,0,0,0,598613,0,0,0,0,0,0,113871,0,712484,0,-441843,-77797,509.5,35,40,
1,5,19,5,53.5822,8.94622,34.3953,0,7.16223,0,11.3481,43.7569,0,0,0,0,159.191,0,0,0,1.13529e+006,0,0,0,0,0,0,184892,0,1.32019e+006,0,-920661,-129662,509.5,35,39,
1,5,20,5,67.7352,12.3543,37.144,0,7.16223,0,11.3481,43.7569,0,0,0,0,179.501,0,0,0,976445,0,0,0,0,0,0,255922,0,1.23237e+006,0,-764050,-181526,509.5,34,38,
1,5,21,5,75.1487,12.7803,38.4909,0,7.16223,0,11.3481,43.7569,0,0,0,0,188.687,0,0,0,833138,0,0,0,0,0,0,255813,0,1.08895e+006,0,-637060,-181526,509.5,33,37,
1,5,22,5,67.7352,13.6323,34.5188,0,7.16223,0,11.3481,43.7569,0,0,0,0,178.154,0,0,0,825645,0,0,0,0,0,0,255799,0,1.08144e+006,0,-632221,-181526,509.5,33,36,
1,5,23,5,53.5822,14.0583,28.4096,0,7.16223,0,11.3481,43.7569,0,0,0,0,158.317,0,0,0,873077,0,0,0,0,0,0,255796,0,1.12887e+006,0,-674362,-181526,509.5,32,35,
1,5,24,5,27.2981,12.7803,18.7062,0,7.16223,0,11.3481,43.7569,0,0,0,0,121.052,0,0,0,977024,0,0,0,0,0,0,184770,0,1.16179e+006,0,-768017,-129662,509.5,31,34,
