C:\Users\vdee\Documents\eQUEST 3-65 Projects\3501 ANG RC S\JBA B5301 - 3
Simulated:  2024-Apr-14 21:54:22
CSV Written:  2024-Apr-14 21:54:22
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,2,7,2,65.5903,0,215.677,1.29211,43.7809,0,21.2926,19.1647,0,0,0,0,366.797,0,0,0,1.65014e+006,0,0,0,0,0,0,69989.8,0,1.72013e+006,421097,-1.53155e+006,
1,2,8,2,67.9594,0,223.164,2.60113,73.1426,0,21.6998,28.0742,0,0,0,0,416.641,0,0,0,2.98824e+006,0,0,0,0,0,0,90068.8,0,3.07831e+006,866413,-2.71405e+006,
1,2,9,2,68.275,0,224.162,2.46231,73.1959,0,21.678,27.2191,0,0,0,0,416.992,0,0,0,2.89676e+006,0,0,0,0,0,0,114339,0,3.0111e+006,859298,-2.65208e+006,
1,2,10,2,68.275,0,224.146,2.26549,71.5998,0,21.6184,25.6608,0,0,0,0,413.566,0,0,0,2.7551e+006,0,0,0,0,0,0,118541,0,2.87364e+006,834925,-2.52755e+006,
1,2,11,2,68.275,0,224.057,2.02884,69.9748,0,21.5426,23.4902,0,0,0,0,409.368,0,0,0,2.56044e+006,0,0,0,0,0,0,118520,0,2.67896e+006,810449,-2.35563e+006,
1,2,12,2,68.275,0,223.982,1.82592,68.1769,0,21.472,21.69,0,0,0,0,405.422,0,0,0,2.36333e+006,0,0,0,0,0,0,118505,0,2.48183e+006,783367,-2.18137e+006,
1,2,13,2,68.275,0,223.993,1.68333,64.9799,0,21.415,20.6927,0,0,0,0,401.038,0,0,0,2.19993e+006,0,0,0,0,0,0,118493,0,2.31842e+006,735019,-2.03827e+006,
1,2,14,2,68.275,0,224.107,1.59907,13.9237,0,21.3767,20.419,0,0,0,0,349.701,0,0,0,2.08948e+006,0,0,0,0,0,0,118489,0,2.20797e+006,0,-1.9426e+006,
1,2,15,2,68.275,0,224.157,1.53514,12.9546,0,21.3446,19.9415,0,0,0,0,348.207,0,0,0,1.99642e+006,0,0,0,0,0,0,116974,0,2.11339e+006,0,-1.86307e+006,
1,2,16,2,68.0542,0,224.159,1.70914,12.9546,0,21.3829,19.5319,0,0,0,0,347.792,0,0,0,1.97603e+006,0,0,0,0,0,0,106424,0,2.08245e+006,0,-1.82541e+006,
1,2,17,2,66.0644,0,224.136,1.60701,12.9546,0,21.3614,19.2914,0,0,0,0,345.415,0,0,0,1.90696e+006,0,0,0,0,0,0,87057.5,0,1.99402e+006,0,-1.76385e+006,
1,2,18,2,57.6446,0,208.078,1.66986,67.7217,0,21.3756,19.3823,0,0,0,0,375.872,0,0,0,1.95009e+006,0,0,0,0,0,0,65369.8,0,2.01546e+006,790842,-1.80168e+006,
1,2,19,2,36.2184,0,122.634,1.58872,65.0687,0,21.3658,19.9706,0,0,0,0,266.846,0,0,0,2.07497e+006,0,0,0,0,0,0,40118.5,0,2.11509e+006,736241,-1.90574e+006,
1,2,20,2,22.5618,0,76.9386,0,0,0,0,0,0,0,0,0,99.5004,0,0,0,0,0,0,0,0,0,0,29417.2,0,29417.2,0,0,
1,2,21,2,12.4291,0,57.5982,0,0,0,0,0,0,0,0,0,70.0273,0,0,0,0,0,0,0,0,0,0,25303,0,25303,0,0,
1,2,22,2,7.63921,0,50.6297,0,0,0,0,0,0,0,0,0,58.2689,0,0,0,0,0,0,0,0,0,0,11149.2,0,11149.2,0,0,
1,2,23,2,4.34608,0,49.7269,0,0,0,0,0,0,0,0,0,54.0729,0,0,0,0,0,0,0,0,0,0,8324.47,0,8324.47,0,0,
1,2,24,2,3.79305,0,49.7203,0,0,0,0,0,0,0,0,0,53.5134,0,0,0,0,0,0,0,0,0,0,8331.3,0,8331.3,0,0,
1,3,1,3,3.79305,0,49.7203,0.43745,41.2692,0,21.0625,4.52758,0,0,0,0,120.81,0,0,0,526376,0,0,0,0,0,0,8336.32,0,534713,244412,-465780,
1,3,2,3,3.79305,0,49.7203,0.374842,26.3227,0,21.0177,3.1059,0,0,0,0,104.335,0,0,0,311136,0,0,0,0,0,0,8339.45,0,319476,175986,-297882,
1,3,3,3,3.79305,0,49.7203,0.430418,33.8458,0,21.0612,4.87402,0,0,0,0,113.725,0,0,0,508392,0,0,0,0,0,0,8341.58,0,516733,278792,-476289,
1,3,4,3,5.79655,0,52.336,0.383968,28.8385,0,21.025,3.60803,0,0,0,0,111.988,0,0,0,353033,0,0,0,0,0,0,9050.82,0,362084,209339,-337273,
