C:\Users\vdee\Documents\eQUEST 3-65 Projects\1800 Transient Lodging Facility\1800 Transient Lodging Facility - Baseline Design
Simulated:  2024-Feb-12 21:10:15
CSV Written:  2024-Feb-12 21:10:15
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,5,7,12.2193,5.53027,4.38483,0.406001,3.07804,0,1.08426,1.72707,0,0,0,0,28.4297,0,0,0,318720,0,0,0,0,0,0,124144,0,442864,2669.91,-297625,-86612.3,
3,11,6,7,18.2018,5.79522,6.02781,0.403363,3.11296,0,1.08393,1.62585,0,0,0,0,36.251,0,0,0,299067,0,0,0,0,0,0,124146,0,423213,3288.19,-277009,-86612.3,
3,11,7,7,28.4074,6.00718,7.57527,0.400453,3.19858,0,1.08344,1.53296,0,0,0,0,48.2052,0,0,0,277356,0,0,0,0,0,0,182861,0,460217,4401.84,-256813,-129490,
3,11,8,7,32.2784,4.57644,7.64863,0.383458,4.3334,0,1.03893,1.13389,0,0,0,0,51.3932,0,0,0,156672,0,0,0,0,0,0,269765,0,426437,21592,-143982,-192948,
3,11,9,7,26.2959,4.31149,6.19367,0.340521,7.23719,0,1.03633,1.42261,0,0,0,0,46.8377,0,0,0,124853,0,0,0,0,0,0,211047,0,335901,60694.1,-113319,-150071,
3,11,10,7,26.2959,4.31149,6.27341,0.287646,9.43903,0,1.03376,1.54224,0,0,0,0,49.1834,0,0,0,105128,0,0,0,0,0,0,152322,0,257449,81432.7,-91453.7,-107193,
3,11,11,7,26.2959,2.88075,6.30531,0.188799,10.4381,0,1.02417,1.33109,0,0,0,0,48.4641,0,0,0,68760.8,0,0,0,0,0,0,152317,0,221078,85671.6,-49654.9,-107193,
3,11,12,7,22.4248,2.88075,6.32764,0.192496,6.50488,0,1.02093,0.713897,0,0,0,0,40.0654,0,0,0,69981.8,0,0,0,0,0,0,152310,0,222292,31435.1,-52078.1,-107193,
3,11,13,7,12.2193,1.92692,4.70379,0.2071,4.52747,0,1.03038,0.570542,0,0,0,0,25.1855,0,0,0,75312,0,0,0,0,0,0,124121,0,199433,15336.4,-59143.7,-86612.3,
3,11,14,7,12.2193,1.92692,4.70379,0.208011,3.67656,0,1.03041,0.480022,0,0,0,0,24.245,0,0,0,75647.8,0,0,0,0,0,0,93591.8,0,169240,7675.42,-59331.6,-64316,
3,11,15,7,12.2193,1.92692,4.70379,0.259302,3.18057,0,1.06579,0.554657,0,0,0,0,23.9103,0,0,0,94362.5,0,0,0,0,0,0,93591.3,0,187954,2620.49,-81107.1,-64316,
3,11,16,7,12.2193,2.66879,4.68146,0.118442,7.70406,0,1.05073,0.910389,0,0,0,0,29.3531,0,0,0,42943.9,0,0,0,0,0,0,93591.7,0,136536,66761.2,-19781,-64316,
3,11,17,7,12.2193,3.35766,4.6719,0.141014,9.41912,0,1.0305,1.16384,0,0,0,0,32.0033,0,0,0,51173.5,0,0,0,0,0,0,93593.8,0,144767,80773,-32073.6,-64316,
3,11,18,7,29.815,4.09953,9.43515,0.13934,7.22733,0,1.01838,0.720688,0,0,0,0,52.4554,0,0,0,50522.8,0,0,0,0,0,0,124113,0,174636,44191.2,-30009.4,-86612.3,
3,11,19,7,41.4282,6.00718,12.5778,0.119929,5.11644,0,1.01873,0.387319,0,0,0,0,66.6556,0,0,0,43415.1,0,0,0,0,0,0,182827,0,226242,20795.1,-21643.5,-129490,
3,11,20,7,47.4107,6.27214,14.1569,0.122561,4.36542,0,1.01666,0.356998,0,0,0,0,73.7015,0,0,0,44378.4,0,0,0,0,0,0,182828,0,227206,16612,-23773.4,-129490,
3,11,21,7,35.7976,7.22596,10.9505,0.170074,3.80954,0,1.0558,0.394279,0,0,0,0,59.4038,0,0,0,61632.7,0,0,0,0,0,0,182830,0,244463,9825.08,-43819.2,-129490,
3,11,22,7,29.815,6.96101,9.27248,0.219912,3.58709,0,1.07272,0.507403,0,0,0,0,51.4356,0,0,0,79842.8,0,0,0,0,0,0,182830,0,262673,8177.59,-65199,-129490,
3,11,23,7,18.2018,6.4841,6.07884,0.349318,3.42511,0,1.0739,0.829184,0,0,0,0,36.4423,0,0,0,127639,0,0,0,0,0,0,152297,0,279936,6234.29,-121841,-107193,
3,11,24,7,12.4294,6.9851,4.52611,0.384524,3.3107,0,1.07558,1.00942,0,0,0,0,29.7209,0,0,0,163058,0,0,0,0,0,0,93587.2,0,256645,5128.58,-155260,-64316,
3,12,1,1,12.4294,6.9851,4.49083,0.388125,3.25698,0,1.07706,1.12386,0,0,0,0,29.7514,0,0,0,187815,0,0,0,0,0,0,65408.5,0,253223,4675.61,-176940,-43734.9,
3,12,2,1,6.35402,6.74423,2.79282,0.393343,3.18253,0,1.07792,1.30967,0,0,0,0,21.8545,0,0,0,225016,0,0,0,0,0,0,34881.6,0,259897,3678.29,-211540,-21438.7,
3,12,3,1,6.35402,6.74423,2.79282,0.396712,3.13583,0,1.07946,1.41924,0,0,0,0,21.9223,0,0,0,249656,0,0,0,0,0,0,34883.9,0,284540,3296.89,-233407,-21438.7,
3,12,4,1,6.35402,6.74423,2.79282,0.39972,3.11054,0,1.08088,1.5206,0,0,0,0,22.0028,0,0,0,271934,0,0,0,0,0,0,65417,0,337351,3036.04,-253913,-43734.9,
3,12,5,1,12.4294,6.9851,4.44851,0.400184,3.14386,0,1.08082,1.54405,0,0,0,0,30.032,0,0,0,275385,0,0,0,0,0,0,124132,0,399517,3641.05,-256234,-86612.3,
3,12,6,1,24.028,6.02164,7.65368,0.401707,3.19808,0,1.08188,1.6052,0,0,0,0,43.9901,0,0,0,286731,0,0,0,0,0,0,182853,0,469583,4273.2,-267149,-129490,
3,12,7,1,29.5511,4.09471,9.20317,0.399341,3.20109,0,1.0821,1.49793,0,0,0,0,49.0294,0,0,0,269098,0,0,0,0,0,0,269760,0,538857,4103.46,-249248,-192948,
3,12,8,1,24.028,3.85385,7.75597,0.383824,4.35981,0,1.03987,1.14955,0,0,0,0,42.5708,0,0,0,159101,0,0,0,0,0,0,211043,0,370145,22103.2,-146613,-150071,
3,12,9,1,24.028,2.40865,7.8371,0.381357,6.90843,0,1.03806,1.4826,0,0,0,0,44.0842,0,0,0,142777,0,0,0,0,0,0,152325,0,295103,55422.9,-134302,-107193,
3,12,10,1,17.9525,2.16779,6.2696,0.369046,8.6455,0,1.03716,1.62252,0,0,0,0,38.0642,0,0,0,135558,0,0,0,0,0,0,152319,0,287876,70933,-127013,-107193,
3,12,11,1,12.4294,1.92692,4.77655,0.300751,9.16101,0,1.03518,1.47554,0,0,0,0,31.1054,0,0,0,109995,0,0,0,0,0,0,124127,0,234122,73610.2,-96353.5,-86612.3,
3,12,12,1,12.4294,1.92692,4.80125,0.221067,9.83108,0,1.03159,1.33354,0,0,0,0,31.5749,0,0,0,80829.7,0,0,0,0,0,0,152305,0,233135,77692.1,-65081.9,-107193,
3,12,13,1,12.4294,1.92692,4.80125,0.20188,9.87465,0,1.0287,1.33269,0,0,0,0,31.5955,0,0,0,73676.2,0,0,0,0,0,0,124119,0,197795,82251.1,-55950.5,-86612.3,
3,12,14,1,16.8479,1.92692,4.80125,0.178278,10.6914,0,1.03104,1.38752,0,0,0,0,36.8643,0,0,0,64918.3,0,0,0,0,0,0,93583.9,0,158502,92318,-45899.2,-64316,
3,12,15,1,16.8479,2.64952,4.80125,0.16573,11.624,0,1.03642,1.47878,0,0,0,0,38.6036,0,0,0,60277.3,0,0,0,0,0,0,93581.2,0,153859,102844,-41156.2,-64316,
3,12,16,1,16.8479,4.09471,4.77655,0.105953,13.1285,0,1.08409,1.45964,0,0,0,0,41.4974,0,0,0,38426.1,0,0,0,0,0,0,93582.1,0,132008,116090,-15044.9,-64316,
3,12,17,1,19.6095,4.09471,4.76597,0.0965102,12.3628,0,1.07937,1.3692,0,0,0,0,43.378,0,0,0,34948.3,0,0,0,0,0,0,93575.5,0,128524,109502,-12115,-64316,
3,12,18,1,43.9112,5.05818,11.1199,0.0773722,11.0356,0,1.09675,1.10174,0,0,0,0,73.4007,0,0,0,27946.7,0,0,0,0,0,0,152281,0,180228,90219.9,-3119.74,-107193,
3,12,19,1,55.5097,6.9851,14.2933,0.0721609,8.97345,0,1.14822,0.805265,0,0,0,0,87.7872,0,0,0,26036.2,0,0,0,0,0,0,210997,0,237033,65765.9,-2226.92,-150071,
3,12,20,1,61.5851,7.22596,15.7722,0.0711898,8.86569,0,1.1431,0.846502,0,0,0,0,95.5098,0,0,0,25680.6,0,0,0,0,0,0,210997,0,236678,69483.1,-1983.55,-150071,
3,12,21,1,55.5097,7.7077,14.184,0.0764145,7.07562,0,1.13444,0.58535,0,0,0,0,86.2732,0,0,0,27595.3,0,0,0,0,0,0,210997,0,238592,45627.8,-4988.71,-150071,
3,12,22,1,43.9112,7.94856,10.94,0.108104,4.92549,0,1.01667,0.410339,0,0,0,0,69.2603,0,0,0,39097.1,0,0,0,0,0,0,210999,0,250097,24094.1,-18052,-150071,
3,12,23,1,22.371,7.22596,6.05443,0.244959,3.82847,0,1.07498,0.572482,0,0,0,0,41.3723,0,0,0,89036.4,0,0,0,0,0,0,152286,0,241322,7794.29,-77277.4,-107193,
3,12,24,1,12.4294,6.9851,4.52611,0.371752,3.38195,0,1.0767,0.864007,0,0,0,0,29.6351,0,0,0,135961,0,0,0,0,0,0,93575.8,0,229536,5697.02,-131094,-64316,
3,13,1,2,12.4294,6.9851,4.49083,0.385667,3.29271,0,1.07768,1.03537,0,0,0,0,29.6968,0,0,0,170783,0,0,0,0,0,0,65399.9,0,236183,5034.11,-162103,-43734.9,
3,13,2,2,6.35402,6.74423,2.79282,0.39009,3.21528,0,1.07736,1.19113,0,0,0,0,21.7649,0,0,0,201661,0,0,0,0,0,0,34874.3,0,236535,4062.44,-189922,-21438.7,
3,13,3,2,6.35402,6.74423,2.79282,0.392324,3.17497,0,1.07745,1.26937,0,0,0,0,21.8052,0,0,0,217657,0,0,0,0,0,0,34877,0,252534,3771.25,-203708,-21438.7,
3,13,4,2,6.35402,6.74423,2.79282,0.394068,3.1589,0,1.07754,1.33528,0,0,0,0,21.8569,0,0,0,230293,0,0,0,0,0,0,65409.7,0,295703,3622.09,-215149,-43734.9,
3,13,5,2,12.4294,6.9851,4.44851,0.394217,3.19931,0,1.07736,1.34881,0,0,0,0,29.8827,0,0,0,231387,0,0,0,0,0,0,124124,0,355511,4298.84,-215565,-86612.3,
3,13,6,2,24.028,6.02164,7.65368,0.39404,3.26501,0,1.07792,1.34689,0,0,0,0,43.7871,0,0,0,230084,0,0,0,0,0,0,182844,0,412928,5084.19,-214217,-129490,
3,13,7,2,29.5511,4.09471,9.20317,0.392501,3.27323,0,1.07797,1.2811,0,0,0,0,48.8738,0,0,0,218920,0,0,0,0,0,0,269749,0,488669,4942.41,-203510,-192948,
3,13,8,2,24.028,3.85385,7.75597,0.371369,3.76052,0,1.04585,0.915427,0,0,0,0,41.731,0,0,0,136261,0,0,0,0,0,0,211032,0,347293,12535.5,-125505,-150071,
3,13,9,2,24.028,2.40865,7.8371,0.379156,3.50692,0,1.05842,0.868816,0,0,0,0,40.087,0,0,0,138970,0,0,0,0,0,0,152316,0,291286,6008.31,-131164,-107193,
3,13,10,2,17.9525,2.16779,6.2696,0.384777,3.17868,0,1.07575,0.986703,0,0,0,0,32.0159,0,0,0,164764,0,0,0,0,0,0,152312,0,317076,3162.28,-155594,-107193,
3,13,11,2,12.4294,1.92692,4.77655,0.308479,3.33478,0,1.05382,0.689624,0,0,0,0,24.5196,0,0,0,112658,0,0,0,0,0,0,124126,0,236784,6553.51,-99165.3,-86612.3,
3,13,12,2,12.4294,1.92692,4.80125,0.357737,3.13171,0,1.07415,0.784209,0,0,0,0,24.5054,0,0,0,130769,0,0,0,0,0,0,152309,0,283078,2248.34,-122860,-107193,
3,13,13,2,12.4294,1.92692,4.80125,0.183555,6.71908,0,1.02902,0.955744,0,0,0,0,28.045,0,0,0,66864.7,0,0,0,0,0,0,124123,0,190988,55647.1,-47310.9,-86612.3,
3,13,14,2,16.8479,1.92692,4.80125,0.221466,4.30873,0,1.04201,0.484741,0,0,0,0,29.633,0,0,0,80543.2,0,0,0,0,0,0,93593.1,0,174136,7164.02,-64313,-64316,
3,13,15,2,16.8479,2.64952,4.80125,0.157747,6.62988,0,1.01418,0.897679,0,0,0,0,32.9982,0,0,0,57232.4,0,0,0,0,0,0,93584.9,0,150817,56224.5,-37048.5,-64316,
3,13,16,2,16.8479,4.09471,4.77655,0.129341,10.8237,0,1.03606,1.31232,0,0,0,0,39.0207,0,0,0,46882.9,0,0,0,0,0,0,93591.6,0,140475,97052.7,-26005.9,-64316,
3,13,17,2,19.6095,4.09471,4.76597,0.130596,11.8279,0,1.03428,1.42771,0,0,0,0,42.8907,0,0,0,47343.3,0,0,0,0,0,0,93582.7,0,140926,105502,-27026.9,-64316,
3,13,18,2,43.9112,5.05818,11.1199,0.0864196,11.1075,0,1.06701,1.09058,0,0,0,0,73.4408,0,0,0,31237.9,0,0,0,0,0,0,152286,0,183524,87239.6,-6715.08,-107193,
3,13,19,2,55.5097,6.9851,14.2933,0.0775156,7.92559,0,1.06915,0.674566,0,0,0,0,86.5349,0,0,0,27988.2,0,0,0,0,0,0,211000,0,238988,52822,-4401.65,-150071,
3,13,20,2,61.5851,7.22596,15.7722,0.0758716,7.56489,0,1.13254,0.676754,0,0,0,0,94.0334,0,0,0,27396.1,0,0,0,0,0,0,211000,0,238396,52375.4,-4159.01,-150071,
3,13,21,2,55.5097,7.7077,14.184,0.0872217,5.98749,0,1.06025,0.499394,0,0,0,0,85.0357,0,0,0,31534.5,0,0,0,0,0,0,211000,0,242534,35205.5,-9459.93,-150071,
3,13,22,2,43.9112,7.94856,10.94,0.115228,4.81538,0,1.02136,0.406715,0,0,0,0,69.1584,0,0,0,41708.3,0,0,0,0,0,0,211003,0,252711,21974.1,-20953,-150071,
3,13,23,2,22.371,7.22596,6.05443,0.256855,3.76229,0,1.07515,0.602292,0,0,0,0,41.348,0,0,0,93413.3,0,0,0,0,0,0,152288,0,245701,7809.96,-82115.3,-107193,
3,13,24,2,12.4294,6.9851,4.52611,0.373824,3.39623,0,1.07556,0.87765,0,0,0,0,29.6639,0,0,0,136746,0,0,0,0,0,0,93576.4,0,230323,5912.66,-131799,-64316,
3,14,1,3,12.4294,6.9851,4.49083,0.383003,3.31689,0,1.07566,0.949975,0,0,0,0,29.6309,0,0,0,152893,0,0,0,0,0,0,65399.8,0,218293,5334.53,-145009,-43734.9,
3,14,2,3,6.35402,6.74423,2.79282,0.389679,3.22897,0,1.07711,1.1834,0,0,0,0,21.7702,0,0,0,198753,0,0,0,0,0,0,34873.6,0,233627,4171.5,-188046,-21438.7,
3,14,3,3,6.35402,6.74423,2.79282,0.392107,3.18184,0,1.07744,1.262,0,0,0,0,21.8045,0,0,0,216088,0,0,0,0,0,0,34875.8,0,250963,3840.17,-202286,-21438.7,
3,14,4,3,6.35402,6.74423,2.79282,0.394183,3.16389,0,1.07748,1.34192,0,0,0,0,21.8685,0,0,0,231133,0,0,0,0,0,0,65408.9,0,296542,3675.78,-216052,-43734.9,
3,14,5,3,12.4294,6.9851,4.44851,0.394979,3.19901,0,1.07804,1.37358,0,0,0,0,29.9087,0,0,0,236940,0,0,0,0,0,0,124123,0,361063,4275.84,-220850,-86612.3,
3,14,6,3,24.028,6.02164,7.65368,0.395654,3.26582,0,1.0779,1.41384,0,0,0,0,43.8565,0,0,0,241895,0,0,0,0,0,0,182843,0,424738,5104.49,-225445,-129490,
3,14,7,3,29.5511,4.09471,9.20317,0.394134,3.26308,0,1.07907,1.33191,0,0,0,0,48.9172,0,0,0,230752,0,0,0,0,0,0,269749,0,500501,4778.32,-214234,-192948,
3,14,8,3,24.028,3.85385,7.75597,0.38177,4.37747,0,1.03956,1.08548,0,0,0,0,42.5221,0,0,0,145442,0,0,0,0,0,0,211033,0,356475,22145.4,-135170,-150071,
3,14,9,3,24.028,2.40865,7.8371,0.356738,6.95818,0,1.0384,1.41576,0,0,0,0,44.0428,0,0,0,130904,0,0,0,0,0,0,152317,0,283221,56179.6,-121298,-107193,
3,14,10,3,17.9525,2.16779,6.2696,0.337903,8.88631,0,1.03797,1.58171,0,0,0,0,38.2338,0,0,0,123845,0,0,0,0,0,0,152312,0,276156,74407.9,-113666,-107193,
3,14,11,3,12.4294,1.92692,4.77655,0.289497,9.20784,0,1.02594,1.4429,0,0,0,0,31.0991,0,0,0,105921,0,0,0,0,0,0,124121,0,230041,73145.2,-92934.2,-86612.3,
3,14,12,3,12.4294,1.92692,4.80125,0.23055,9.87906,0,1.02957,1.37226,0,0,0,0,31.6691,0,0,0,84357.2,0,0,0,0,0,0,152299,0,236656,78887.7,-69168.1,-107193,
3,14,13,3,12.4294,1.92692,4.80125,0.208021,10.6375,0,1.0287,1.4719,0,0,0,0,32.5037,0,0,0,75955.4,0,0,0,0,0,0,124114,0,200069,92806.7,-58432.9,-86612.3,
3,14,14,3,16.8479,1.92692,4.80125,0.19118,11.1597,0,1.03131,1.47131,0,0,0,0,37.4296,0,0,0,69694.2,0,0,0,0,0,0,93579.1,0,163273,96366.8,-51683.1,-64316,
3,14,15,3,16.8479,2.64952,4.80125,0.183006,11.5221,0,1.03561,1.49803,0,0,0,0,38.5374,0,0,0,66662.2,0,0,0,0,0,0,93576,0,160238,100484,-48612.8,-64316,
3,14,16,3,16.8479,4.09471,4.77655,0.132768,12.063,0,1.05631,1.40104,0,0,0,0,40.3723,0,0,0,48207.2,0,0,0,0,0,0,93578.2,0,141785,104013,-26135.2,-64316,
3,14,17,3,19.6095,4.09471,4.76597,0.11969,12.3068,0,1.07546,1.43289,0,0,0,0,43.405,0,0,0,43482.5,0,0,0,0,0,0,93573.6,0,137056,107879,-23026.9,-64316,
3,14,18,3,43.9112,5.05818,11.1199,0.0991416,10.4047,0,1.08093,1.07657,0,0,0,0,72.7505,0,0,0,35950,0,0,0,0,0,0,152280,0,188230,82518.3,-12508.3,-107193,
3,14,19,3,55.5097,6.9851,14.2933,0.090166,7.60436,0,1.0764,0.675846,0,0,0,0,86.2349,0,0,0,32643.1,0,0,0,0,0,0,210996,0,243639,50069.1,-9363.66,-150071,
3,14,20,3,61.5851,7.22596,15.7722,0.085403,6.93234,0,1.08589,0.627979,0,0,0,0,93.3149,0,0,0,30899.7,0,0,0,0,0,0,210997,0,241897,45942.8,-7814.86,-150071,
3,14,21,3,55.5097,7.7077,14.184,0.119306,5.33835,0,1.02083,0.505992,0,0,0,0,84.3858,0,0,0,43203.8,0,0,0,0,0,0,210998,0,254202,28605,-22651.2,-150071,
3,14,22,3,43.9112,7.94856,10.94,0.163482,4.46094,0,1.00909,0.473645,0,0,0,0,68.9069,0,0,0,59363,0,0,0,0,0,0,211002,0,270365,16707,-42089.3,-150071,
3,14,23,3,22.371,7.22596,6.05443,0.337516,3.67179,0,1.07848,0.788341,0,0,0,0,41.5276,0,0,0,123211,0,0,0,0,0,0,152288,0,275499,7153.34,-116208,-107193,
3,14,24,3,12.4294,6.9851,4.52611,0.385372,3.34665,0,1.0789,1.02597,0,0,0,0,29.7775,0,0,0,168749,0,0,0,0,0,0,93578.2,0,262327,5370.43,-161041,-64316,
3,15,1,4,12.4294,6.9851,4.49083,0.39119,3.2625,0,1.08042,1.21874,0,0,0,0,29.8582,0,0,0,209451,0,0,0,0,0,0,65402.3,0,274853,4678.33,-197344,-43734.9,
3,15,2,4,6.35402,6.74423,2.79282,0.396895,3.17523,0,1.08193,1.40984,0,0,0,0,21.955,0,0,0,250968,0,0,0,0,0,0,34876.8,0,285845,3564.28,-235437,-21438.7,
3,15,3,4,6.35402,6.74423,2.79282,0.399541,3.13143,0,1.0822,1.50178,0,0,0,0,22.006,0,0,0,270579,0,0,0,0,0,0,34880.5,0,305459,3267.79,-252500,-21438.7,
3,15,4,4,6.35402,6.74423,2.79282,0.401553,3.11492,0,1.08231,1.57818,0,0,0,0,22.068,0,0,0,285572,0,0,0,0,0,0,65413.9,0,350986,3113.68,-266274,-43734.9,
3,15,5,4,12.4294,6.9851,4.44851,0.403313,3.14981,0,1.08225,1.6583,0,0,0,0,30.1567,0,0,0,298709,0,0,0,0,0,0,124129,0,422838,3706.55,-278477,-86612.3,
3,15,6,4,24.028,6.02164,7.65368,0.403652,3.20927,0,1.08215,1.68121,0,0,0,0,44.0796,0,0,0,301243,0,0,0,0,0,0,182850,0,484093,4424.07,-280301,-129490,
3,15,7,4,29.5511,4.09471,9.20317,0.400378,3.21443,0,1.08216,1.53939,0,0,0,0,49.0853,0,0,0,276817,0,0,0,0,0,0,269757,0,546574,4258.27,-256090,-192948,
3,15,8,4,24.028,3.85385,7.75597,0.386286,4.10376,0,1.03984,1.19387,0,0,0,0,42.3615,0,0,0,175858,0,0,0,0,0,0,211041,0,386899,18084.9,-162624,-150071,
3,15,9,4,24.028,2.40865,7.8371,0.383316,6.53702,0,1.03855,1.49892,0,0,0,0,43.7315,0,0,0,155730,0,0,0,0,0,0,152323,0,308053,51043.4,-145682,-107193,
3,15,10,4,17.9525,2.16779,6.2696,0.38195,8.27908,0,1.03811,1.63596,0,0,0,0,37.725,0,0,0,146664,0,0,0,0,0,0,152317,0,298982,66752.3,-138052,-107193,
3,15,11,4,12.4294,1.92692,4.77655,0.325929,8.78965,0,1.03617,1.48518,0,0,0,0,30.7699,0,0,0,119389,0,0,0,0,0,0,124126,0,243515,69284.4,-107029,-86612.3,
3,15,12,4,12.4294,1.92692,4.80125,0.246972,9.42391,0,1.0297,1.35257,0,0,0,0,31.2108,0,0,0,90524,0,0,0,0,0,0,152305,0,242829,73420.6,-76556.8,-107193,
3,15,13,4,12.4294,1.92692,4.80125,0.221974,10.145,0,1.02895,1.4399,0,0,0,0,31.9934,0,0,0,81169.4,0,0,0,0,0,0,124118,0,205288,87025.8,-64182.5,-86612.3,
3,15,14,4,16.8479,1.92692,4.80125,0.197311,10.7603,0,1.03144,1.43448,0,0,0,0,36.9996,0,0,0,71981.4,0,0,0,0,0,0,93583.6,0,165565,92047.7,-53922.9,-64316,
3,15,15,4,16.8479,2.64952,4.80125,0.180344,11.0486,0,1.03464,1.42381,0,0,0,0,37.9861,0,0,0,65683.8,0,0,0,0,0,0,93580,0,159264,94872.6,-47090.6,-64316,
3,15,16,4,16.8479,4.09471,4.77655,0.126158,12.3195,0,1.06839,1.42338,0,0,0,0,40.6567,0,0,0,45815,0,0,0,0,0,0,93581.1,0,139396,107591,-23572.4,-64316,
3,15,17,4,19.6095,4.09471,4.76597,0.113774,12.9628,0,1.07796,1.53472,0,0,0,0,44.1594,0,0,0,41298.9,0,0,0,0,0,0,93576.5,0,134875,118373,-19944.9,-64316,
3,15,18,4,43.9112,5.05818,11.1199,0.0865165,11.4823,0,1.07687,1.18759,0,0,0,0,73.9225,0,0,0,31285.2,0,0,0,0,0,0,152282,0,183567,95875,-6135.62,-107193,
3,15,19,4,55.5097,6.9851,14.2933,0.0765288,8.76778,0,1.10146,0.778186,0,0,0,0,87.512,0,0,0,27637.2,0,0,0,0,0,0,210996,0,238633,62140.9,-4063.81,-150071,
3,15,20,4,61.5851,7.22596,15.7722,0.073909,8.53081,0,1.14111,0.798327,0,0,0,0,95.1275,0,0,0,26676.5,0,0,0,0,0,0,210996,0,237673,64526.2,-2887.98,-150071,
3,15,21,4,55.5097,7.7077,14.184,0.089059,6.17853,0,1.0546,0.522836,0,0,0,0,85.2464,0,0,0,32193.2,0,0,0,0,0,0,210996,0,243190,36675.3,-10472.6,-150071,
3,15,22,4,43.9112,7.94856,10.94,0.127915,4.75743,0,1.00904,0.440668,0,0,0,0,69.1347,0,0,0,46320.1,0,0,0,0,0,0,211000,0,257320,21523.8,-26563,-150071,
3,15,23,4,22.371,7.22596,6.05443,0.255254,3.79833,0,1.07705,0.587832,0,0,0,0,41.3699,0,0,0,92815.1,0,0,0,0,0,0,152287,0,245102,7472.37,-81113.1,-107193,
3,15,24,4,12.4294,6.9851,4.52611,0.381544,3.37326,0,1.07744,0.906298,0,0,0,0,29.6792,0,0,0,143318,0,0,0,0,0,0,93576.3,0,236894,5673.08,-138785,-64316,
3,16,1,5,12.4294,6.9851,4.49083,0.389916,3.25459,0,1.08264,1.15438,0,0,0,0,29.7869,0,0,0,200333,0,0,0,0,0,0,65399.6,0,265733,4452.21,-189670,-43734.9,
3,16,2,5,6.35402,6.74423,2.79282,0.390446,3.19904,0,1.07841,1.18889,0,0,0,0,21.7479,0,0,0,204175,0,0,0,0,0,0,34875.4,0,239051,4010.34,-190949,-21438.7,
3,16,3,5,6.35402,6.74423,2.79282,0.394214,3.16665,0,1.07932,1.32855,0,0,0,0,21.8598,0,0,0,231329,0,0,0,0,0,0,34877.6,0,266207,3660.18,-216811,-21438.7,
3,16,4,5,6.35402,6.74423,2.79282,0.398262,3.13355,0,1.08202,1.45586,0,0,0,0,21.9608,0,0,0,261083,0,0,0,0,0,0,65409.8,0,326493,3267.73,-244114,-43734.9,
3,16,5,5,12.4294,6.9851,4.44851,0.399523,3.16146,0,1.08218,1.5082,0,0,0,0,30.0144,0,0,0,270449,0,0,0,0,0,0,124125,0,394574,3834.25,-251887,-86612.3,
3,16,6,5,24.028,6.02164,7.65368,0.399684,3.23102,0,1.08083,1.54142,0,0,0,0,43.9562,0,0,0,271661,0,0,0,0,0,0,182846,0,454508,4717,-252788,-129490,
3,16,7,5,29.5511,4.09471,9.20317,0.399157,3.24083,0,1.08076,1.51724,0,0,0,0,49.0869,0,0,0,267748,0,0,0,0,0,0,269752,0,537500,4566.54,-248802,-192948,
3,16,8,5,24.028,3.85385,7.75597,0.389611,3.2287,0,1.07639,1.15961,0,0,0,0,41.4921,0,0,0,198284,0,0,0,0,0,0,211036,0,409320,4430.39,-181910,-150071,
3,16,9,5,24.028,2.40865,7.8371,0.351199,4.75337,0,1.03609,1.06649,0,0,0,0,41.4809,0,0,0,128866,0,0,0,0,0,0,152318,0,281184,28086.7,-118243,-107193,
3,16,10,5,17.9525,2.16779,6.2696,0.286685,5.14429,0,1.03508,0.877525,0,0,0,0,33.7335,0,0,0,104754,0,0,0,0,0,0,152316,0,257070,26037.5,-90535.6,-107193,
3,16,11,5,12.4294,1.92692,4.77655,0.222402,6.86612,0,1.0154,1.03983,0,0,0,0,28.2767,0,0,0,81074.3,0,0,0,0,0,0,124124,0,205198,53418.9,-64389.6,-86612.3,
3,16,12,5,12.4294,1.92692,4.80125,0.170978,7.22207,0,1.0282,0.827903,0,0,0,0,28.4068,0,0,0,62214.6,0,0,0,0,0,0,152303,0,214518,46490.8,-43010.3,-107193,
3,16,13,5,12.4294,1.92692,4.80125,0.146332,6.13437,0,1.03883,0.624411,0,0,0,0,27.1015,0,0,0,53182.4,0,0,0,0,0,0,124115,0,177298,34641.7,-32995,-86612.3,
3,16,14,5,16.8479,1.92692,4.80125,0.122848,6.26035,0,1.04686,0.619832,0,0,0,0,31.626,0,0,0,44564.4,0,0,0,0,0,0,93581.7,0,138146,39705.4,-22734.8,-64316,
3,16,15,5,16.8479,2.64952,4.80125,0.13776,4.65483,0,1.02695,0.400361,0,0,0,0,30.5186,0,0,0,49973.6,0,0,0,0,0,0,93580.9,0,143555,17499.1,-30046.1,-64316,
3,16,16,5,16.8479,4.09471,4.77655,0.179104,3.4814,0,1.04405,0.358074,0,0,0,0,30.7818,0,0,0,64967.5,0,0,0,0,0,0,93582.8,0,158550,4991.9,-47129.3,-64316,
3,16,17,5,19.6095,4.09471,4.76597,0.182196,3.27128,0,1.05912,0.364991,0,0,0,0,33.3478,0,0,0,66059.3,0,0,0,0,0,0,93581.9,0,159641,4943.22,-48252.4,-64316,
