C:\Users\vdee\Documents\eQUEST 3-65 Projects\1631 Dorm\1631 Dorms - 3
Simulated:  2024-Dec-12 16:49:08
CSV Written:  2024-Dec-12 16:49:08
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,"DHW Hourly Report Block 4",
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,"DW-HEATER",
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,"DHW Plant 1 Wtr Htr (1)",
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 1",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)","Assigned load",
4,20,23,5,7.23992,4.37227,3.06349,0.157806,7.54422,0,1.56056,0.628917,0,0,0,0,24.5672,0,0,0,56942.8,0,0,0,0,0,0,115662,0,172605,52710.3,-4025.49,-81254.4,
4,20,24,5,3.88649,4.22653,2.1256,0.0892263,5.3831,0,1.49473,0.403814,0,0,0,0,17.6095,0,0,0,32369.7,0,0,0,0,0,0,71856.3,0,104226,28808,-10780.8,-49240.2,
4,21,1,6,3.88649,4.22653,2.12029,0.11524,4.28353,0,1.43128,0.337689,0,0,0,0,16.4011,0,0,0,41890.3,0,0,0,0,0,0,48546,0,90436.3,17609.7,-20680.6,-32176.7,
4,21,2,6,2.05635,4.06913,1.13776,0.154718,3.57717,0,1.36176,0.353031,0,0,0,0,12.7099,0,0,0,56268.7,0,0,0,0,0,0,26758.2,0,83026.9,10214,-36958.6,-16250.9,
4,21,3,6,2.05635,4.06913,1.13776,0.194209,3.37565,0,1.38146,0.426434,0,0,0,0,12.641,0,0,0,70721.6,0,0,0,0,0,0,26789.4,0,97511,7677.89,-53788.5,-16250.9,
4,21,4,6,2.05635,4.06913,1.13776,0.235153,3.2653,0,1.38225,0.524085,0,0,0,0,12.67,0,0,0,85921.1,0,0,0,0,0,0,48627.7,0,134549,6839.48,-71714.5,-32176.7,
4,21,5,6,2.05635,4.06913,1.13776,0.268933,3.21042,0,1.38272,0.600306,0,0,0,0,12.7256,0,0,0,98544.1,0,0,0,0,0,0,93829.6,0,192374,6276.82,-85840.9,-65166,
4,21,6,6,5.85742,3.49199,3.03585,0.27572,3.19524,0,1.38268,0.616248,0,0,0,0,17.8551,0,0,0,101092,0,0,0,0,0,0,115688,0,216780,6234.5,-88065.7,-81091.9,
4,21,7,6,5.85742,2.62628,3.03904,0,3.13838,0,1.31445,0.0774947,0,0,0,0,16.0531,0,0,0,0,0,0,0,0,0,0,182727,0,182727,5368.4,-197.534,-130007,
4,21,8,6,7.68757,2.75745,4.02741,0.125261,3.07427,0,1.31469,0.07636,0,0,0,0,19.063,0,0,0,45371.1,0,0,0,0,0,0,137547,0,182918,4672.25,-2143.88,-97017.8,
4,21,9,6,9.23615,1.89174,4.03962,0.074105,3.06797,0,1.31469,0.081831,0,0,0,0,19.7061,0,0,0,26770.3,0,0,0,0,0,0,115804,0,142574,4813.19,-3347.57,-81091.9,
4,21,10,6,7.26523,1.76057,3.07673,0.0738786,3.06076,0,1.31469,0.0742961,0,0,0,0,16.6261,0,0,0,26686.4,0,0,0,0,0,0,115814,0,142500,4653.28,-2815.64,-81091.9,
4,21,11,6,5.43508,1.60317,2.1633,0.0725901,3.08347,0,1.31469,0.0735398,0,0,0,0,13.7458,0,0,0,26209.5,0,0,0,0,0,0,115791,0,142001,5059.76,-2266.15,-81091.9,
4,21,12,6,6.27976,1.60317,2.16701,0.0700001,3.6825,0,1.31469,0.15457,0,0,0,0,15.2717,0,0,0,25252.3,0,0,0,0,0,0,115760,0,141013,14198.6,-988.918,-81091.9,
4,21,13,6,6.7021,1.60317,2.16701,0,5.03441,0,1.33196,0.303077,0,0,0,0,17.1417,0,0,0,0,0,0,0,0,0,0,115707,0,115707,31111.8,-157.993,-81091.9,
4,21,14,6,6.7021,1.60317,2.16701,0,6.34939,0,1.37642,0.409929,0,0,0,0,18.608,0,0,0,0,0,0,0,0,0,0,93823.3,0,93823.3,43727.3,0,-65166,
4,21,15,6,6.7021,1.60317,2.16701,0,7.92391,0,1.4924,0.538401,0,0,0,0,20.427,0,0,0,0,0,0,0,0,0,0,71923.9,0,71923.9,58203.2,0,-49240.2,
4,21,16,6,6.27976,1.60317,2.1633,0,9.38182,0,1.53778,0.682464,0,0,0,0,21.6483,0,0,0,0,0,0,0,0,0,0,71827,0,71827,74706.3,0,-49240.2,
4,21,17,6,5.71664,2.46888,2.16171,0,9.51447,0,1.52619,0.709392,0,0,0,0,22.0973,0,0,0,0,0,0,0,0,0,0,71765.4,0,71765.4,77419.1,0,-49240.2,
4,21,18,6,13.8819,3.49199,5.94939,0,17.846,0,1.6588,1.87357,0,0,0,0,44.7016,0,0,0,0,0,0,0,0,0,0,115348,0,115348,192951,-639.304,-81091.9,
4,21,19,6,16.1344,3.64939,6.92396,0,16.2189,0,1.66883,1.64067,0,0,0,0,46.2362,0,0,0,0,0,0,0,0,0,0,160505,0,160505,159783,-112.747,-114081,
4,21,20,6,16.1344,3.64939,6.91653,0,12.1234,0,1.61487,1.13004,0,0,0,0,41.5687,0,0,0,0,0,0,0,0,0,0,160546,0,160546,106791,-467.136,-114081,
4,21,21,6,16.1344,4.06913,6.90751,0.155335,10.3397,0,1.60022,0.947002,0,0,0,0,40.1533,0,0,0,55992.1,0,0,0,0,0,0,160575,0,216567,86057.7,-1395.11,-114081,
4,21,22,6,14.3043,3.93796,5.92232,0.0733307,8.35849,0,1.58164,0.726091,0,0,0,0,34.9041,0,0,0,26483.6,0,0,0,0,0,0,160606,0,187090,62873.5,-3326.17,-114081,
4,21,23,6,7.26523,3.49199,3.04435,0.0902477,5.95024,0,1.48608,0.478323,0,0,0,0,21.8064,0,0,0,32720,0,0,0,0,0,0,115459,0,148179,35640.9,-11118.8,-81091.9,
4,21,24,6,5.89064,3.50656,3.08151,0.113882,4.71056,0,1.44237,0.386406,0,0,0,0,19.1319,0,0,0,41412.8,0,0,0,0,0,0,71219.9,0,112633,21992.2,-20554.7,-48752.6,
4,22,1,7,5.89064,3.50656,3.07671,0.140713,3.89897,0,1.39146,0.3561,0,0,0,0,18.2612,0,0,0,51255.4,0,0,0,0,0,0,49882.1,0,101138,13334.7,-31492.6,-33151.8,
4,22,2,7,3.95451,3.34625,2.09478,0.184691,3.41284,0,1.36726,0.407254,0,0,0,0,14.7676,0,0,0,67324.2,0,0,0,0,0,0,26765.8,0,94090,8061.5,-49647.1,-16250.9,
4,22,3,7,3.95451,3.34625,2.09478,0.223082,3.26047,0,1.38119,0.490045,0,0,0,0,14.7503,0,0,0,81438.4,0,0,0,0,0,0,26794.7,0,108233,6632.37,-66034.2,-16250.9,
4,22,4,7,3.95451,3.34625,2.09478,0.260802,3.18306,0,1.38198,0.579295,0,0,0,0,14.8007,0,0,0,95509.8,0,0,0,0,0,0,49966.1,0,145476,5924.16,-82523.2,-33151.8,
4,22,5,7,3.95451,3.34625,2.09478,0.29124,3.13534,0,1.38245,0.64795,0,0,0,0,14.8525,0,0,0,106935,0,0,0,0,0,0,94498.5,0,201434,5427.73,-95284.3,-65653.6,
4,22,6,7,5.89064,3.50656,3.07383,0.298298,3.13925,0,1.38282,0.663933,0,0,0,0,17.9553,0,0,0,109587,0,0,0,0,0,0,94522.4,0,204110,5658.3,-97693.7,-65653.6,
4,22,7,7,9.19344,3.63482,3.99545,0,3.20482,0,1.31445,0.0933652,0,0,0,0,21.4363,0,0,0,0,0,0,0,0,0,0,139049,0,139049,6594.81,0,-98155.3,
4,22,8,7,10.4462,2.76911,4.00649,0,3.14487,0,1.31445,0.0731408,0,0,0,0,21.7543,0,0,0,0,0,0,0,0,0,0,204958,0,204958,5345.55,-193.515,-146258,
4,22,9,7,8.51011,2.60879,3.09879,0,3.34472,0,1.31445,0.109941,0,0,0,0,18.9868,0,0,0,0,0,0,0,0,0,0,160514,0,160514,8868.65,-176.37,-113756,
4,22,10,7,8.51011,2.60879,3.11079,0,4.18345,0,1.31445,0.225149,0,0,0,0,19.9527,0,0,0,0,0,0,0,0,0,0,115985,0,115985,20654.6,-113.239,-81254.4,
4,22,11,7,8.51011,1.74308,3.11559,0,5.83607,0,1.39054,0.387463,0,0,0,0,20.9829,0,0,0,0,0,0,0,0,0,0,115955,0,115955,38377.7,0,-81254.4,
4,22,12,7,7.25732,1.74308,3.11895,0,6.85015,0,1.4404,0.470379,0,0,0,0,20.8803,0,0,0,0,0,0,0,0,0,0,115876,0,115876,48602,0,-81254.4,
4,22,13,7,3.95451,1.16594,2.14279,0,8.22411,0,1.44032,0.594962,0,0,0,0,17.5226,0,0,0,0,0,0,0,0,0,0,94419.5,0,94419.5,64996.6,0,-65653.6,
4,22,14,7,3.95451,1.16594,2.14279,0,9.50538,0,1.51904,0.627214,0,0,0,0,18.9149,0,0,0,0,0,0,0,0,0,0,71185.4,0,71185.4,70178.8,0,-48752.6,
4,22,15,7,3.95451,1.16594,2.14279,0,13.562,0,1.62311,0.996647,0,0,0,0,23.445,0,0,0,0,0,0,0,0,0,0,71085.5,0,71085.5,114177,0,-48752.6,
4,22,16,7,3.95451,1.61483,2.13943,0,16.0585,0,1.63574,1.21486,0,0,0,0,26.6179,0,0,0,0,0,0,0,0,0,0,71011.5,0,71011.5,141250,0,-48752.6,
4,22,17,7,3.95451,2.03165,2.13799,0,16.4103,0,1.64089,1.26172,0,0,0,0,27.437,0,0,0,0,0,0,0,0,0,0,70941,0,70941,146306,0,-48752.6,
4,22,18,7,9.649,2.48054,5.00714,0,25.9507,0,1.76437,2.51073,0,0,0,0,47.3625,0,0,0,0,0,0,0,0,0,0,94035.6,0,94035.6,274547,0,-65653.6,
4,22,19,7,13.4074,3.63482,6.9006,0,22.4376,0,1.71663,2.22949,0,0,0,0,50.3265,0,0,0,0,0,0,0,0,0,0,138525,0,138525,228166,0,-98155.3,
4,22,20,7,15.3435,3.79513,7.87005,0,17.0395,0,1.68261,1.63928,0,0,0,0,47.37,0,0,0,0,0,0,0,0,0,0,138603,0,138603,163410,0,-98155.3,
4,22,21,7,11.5851,4.37227,5.96698,0,13.6636,0,1.66329,1.31494,0,0,0,0,38.5662,0,0,0,0,0,0,0,0,0,0,138644,0,138644,127396,0,-98155.3,
4,22,22,7,9.649,4.21196,4.98266,0,11.1118,0,1.61876,1.02041,0,0,0,0,32.5946,0,0,0,0,0,0,0,0,0,0,138687,0,138687,95505.1,-147.578,-98155.3,
4,22,23,7,5.89064,3.92339,3.08151,0.159084,8.40769,0,1.59459,0.711594,0,0,0,0,23.7685,0,0,0,57428.8,0,0,0,0,0,0,115576,0,173004,62555.5,-3076.77,-81254.4,
4,22,24,7,4.02253,4.22653,2.14474,0.0794611,6.50264,0,1.56578,0.509271,0,0,0,0,19.0509,0,0,0,28758,0,0,0,0,0,0,71112.8,0,99870.8,41724,-6067.19,-48752.6,
4,23,1,1,4.02253,4.22653,2.13943,0.0935243,5.1351,0,1.47579,0.388579,0,0,0,0,17.4815,0,0,0,33919.4,0,0,0,0,0,0,49786.1,0,83705.6,27415.4,-11758.2,-33151.8,
4,23,2,1,2.05635,4.08079,1.13776,0.121784,4.02127,0,1.39423,0.315909,0,0,0,0,13.1281,0,0,0,44236.7,0,0,0,0,0,0,26681.7,0,70918.4,14583.6,-23460.4,-16250.9,
4,23,3,1,2.05635,4.08079,1.13776,0.153728,3.5275,0,1.36722,0.338645,0,0,0,0,12.662,0,0,0,55866,0,0,0,0,0,0,26719.3,0,82585.3,9534.92,-36515.6,-16250.9,
4,23,4,1,2.05635,4.08079,1.13776,0.190516,3.35109,0,1.38113,0.412955,0,0,0,0,12.6106,0,0,0,69357.8,0,0,0,0,0,0,49898,0,119256,7531,-52392.4,-33151.8,
4,23,5,1,4.02253,4.22653,2.13306,0.208394,3.31334,0,1.38154,0.460247,0,0,0,0,15.7456,0,0,0,75977.2,0,0,0,0,0,0,94435.6,0,170413,7633.89,-59799.8,-65653.6,
4,23,6,1,7.77615,3.64356,4.0503,0.212547,3.31884,0,1.38152,0.473513,0,0,0,0,20.8564,0,0,0,77518.8,0,0,0,0,0,0,138993,0,216512,7683.78,-61215.8,-98155.3,
4,23,7,1,9.56358,2.47762,4.97222,0,3.26971,0,1.31445,0.0936774,0,0,0,0,21.6913,0,0,0,0,0,0,0,0,0,0,204918,0,204918,6905.87,0,-146258,
4,23,8,1,7.77615,2.33188,4.06569,0.120124,3.13624,0,1.31469,0.0743552,0,0,0,0,18.8191,0,0,0,43432.3,0,0,0,0,0,0,160425,0,203857,5105.25,-1483.21,-113756,
4,23,9,1,7.77615,1.45742,4.0779,0.0713148,3.06903,0,1.31469,0.0676589,0,0,0,0,17.8342,0,0,0,25738,0,0,0,0,0,0,115973,0,141711,4681.37,-1993.33,-81254.4,
4,23,10,1,5.80997,1.31168,3.09587,0.0704338,3.12445,0,1.31469,0.0719598,0,0,0,0,14.799,0,0,0,25412.4,0,0,0,0,0,0,115983,0,141395,5684.69,-1325.09,-81254.4,
4,23,11,1,4.02253,1.16594,2.18244,0.0691352,3.28137,0,1.31469,0.0869936,0,0,0,0,12.1231,0,0,0,24933.1,0,0,0,0,0,0,94589.2,0,119522,7771.31,-817.174,-65653.6,
4,23,12,1,4.02253,1.16594,2.18616,0,4.4724,0,1.31445,0.209266,0,0,0,0,13.3707,0,0,0,0,0,0,0,0,0,0,115901,0,115901,22132.1,-390.97,-81254.4,
4,23,13,1,4.02253,1.16594,2.18616,0,7.54887,0,1.37899,0.414439,0,0,0,0,16.7169,0,0,0,0,0,0,0,0,0,0,94458.5,0,94458.5,47703.8,0,-65653.6,
4,23,14,1,5.45248,1.16594,2.18616,0,11.0873,0,1.49631,0.605522,0,0,0,0,21.9937,0,0,0,0,0,0,0,0,0,0,71206.6,0,71206.6,72120.1,0,-48752.6,
4,23,15,1,5.45248,1.60317,2.18616,0,15.6209,0,1.65468,0.922606,0,0,0,0,27.4399,0,0,0,0,0,0,0,0,0,0,71079.1,0,71079.1,112288,0,-48752.6,
4,23,16,1,5.45248,2.47762,2.18244,0,19.2001,0,1.67271,1.18268,0,0,0,0,32.1681,0,0,0,0,0,0,0,0,0,0,70960.4,0,70960.4,147136,0,-48752.6,
4,23,17,1,6.3462,2.47762,2.18085,0,19.3041,0,1.6867,1.19454,0,0,0,0,33.19,0,0,0,0,0,0,0,0,0,0,70874.7,0,70874.7,148309,0,-48752.6,
4,23,18,1,14.2109,3.06059,6.00681,0,33.3251,0,1.82295,2.70658,0,0,0,0,61.133,0,0,0,0,0,0,0,0,0,0,115327,0,115327,319282,0,-81254.4,
4,23,19,1,17.9646,4.22653,7.91927,0,30.5517,0,1.78404,2.56017,0,0,0,0,65.0063,0,0,0,0,0,0,0,0,0,0,159807,0,159807,286246,0,-113756,
4,23,20,1,19.9307,4.37227,8.83058,0,24.9212,0,1.74831,2.06286,0,0,0,0,61.8659,0,0,0,0,0,0,0,0,0,0,159879,0,159879,226664,0,-113756,
4,23,21,1,17.9646,4.66376,7.90281,0,21.3333,0,1.72994,1.82698,0,0,0,0,55.4213,0,0,0,0,0,0,0,0,0,0,159913,0,159913,196926,0,-113756,
4,23,22,1,14.2109,4.8095,5.97974,0,18.1128,0,1.72274,1.55825,0,0,0,0,46.394,0,0,0,0,0,0,0,0,0,0,159949,0,159949,167203,0,-113756,
4,23,23,1,7.23992,4.37227,3.06349,0,14.1882,0,1.71509,1.18386,0,0,0,0,31.7629,0,0,0,0,0,0,0,0,0,0,115476,0,115476,125842,0,-81254.4,
4,23,24,1,4.02253,4.22653,2.14474,0,10.871,0,1.67853,0.887403,0,0,0,0,23.8307,0,0,0,0,0,0,0,0,0,0,71003,0,71003,92076.8,-152.325,-48752.6,
4,24,1,2,4.02253,4.22653,2.13943,0,9.11075,0,1.65522,0.71172,0,0,0,0,21.8662,0,0,0,0,0,0,0,0,0,0,49676.7,0,49676.7,72001.3,-1409.19,-33151.8,
4,24,2,2,2.05635,4.08079,1.13776,0.157435,7.2503,0,1.64082,0.517111,0,0,0,0,16.8406,0,0,0,56801.4,0,0,0,0,0,0,26570.1,0,83371.5,50141,-3431.06,-16250.9,
4,24,3,2,2.05635,4.08079,1.13776,0.0798013,5.78593,0,1.60909,0.377311,0,0,0,0,15.127,0,0,0,28884.6,0,0,0,0,0,0,26603.7,0,55488.2,33895.4,-6141.3,-16250.9,
4,24,4,2,2.05635,4.08079,1.13776,0.0930244,4.74055,0,1.51256,0.301904,0,0,0,0,13.9229,0,0,0,33721.5,0,0,0,0,0,0,49779.1,0,83500.5,23054.5,-11326.7,-33151.8,
4,24,5,2,4.02253,4.22653,2.13306,0.101829,4.41736,0,1.45854,0.291827,0,0,0,0,16.6517,0,0,0,36907.8,0,0,0,0,0,0,94314.9,0,131223,20135.2,-14565.3,-65653.6,
4,24,6,2,7.77615,3.64356,4.0503,0.103295,4.33953,0,1.44455,0.296435,0,0,0,0,21.6538,0,0,0,37448.5,0,0,0,0,0,0,138864,0,176313,19097.6,-15407,-98155.3,
4,24,7,2,9.56358,2.47762,4.97222,0,3.60962,0,1.31445,0.112165,0,0,0,0,22.0497,0,0,0,0,0,0,0,0,0,0,204778,0,204778,10516.2,0,-146258,
4,24,8,2,7.77615,2.33188,4.06569,0,3.51748,0,1.31445,0.103448,0,0,0,0,19.1091,0,0,0,0,0,0,0,0,0,0,160283,0,160283,9770.78,0,-113756,
4,24,9,2,7.77615,1.45742,4.0779,0,3.45406,0,1.31445,0.0990223,0,0,0,0,18.179,0,0,0,0,0,0,0,0,0,0,115804,0,115804,9046.02,0,-81254.4,
4,24,10,2,5.80997,1.31168,3.09587,0,3.90306,0,1.31445,0.163249,0,0,0,0,15.5983,0,0,0,0,0,0,0,0,0,0,115803,0,115803,16249.5,0,-81254.4,
4,24,11,2,4.02253,1.16594,2.18244,0,4.15247,0,1.32598,0.14756,0,0,0,0,12.9969,0,0,0,0,0,0,0,0,0,0,94423.9,0,94423.9,15221,0,-65653.6,
4,24,12,2,4.02253,1.16594,2.18616,0,6.41992,0,1.46849,0.338941,0,0,0,0,15.602,0,0,0,0,0,0,0,0,0,0,115714,0,115714,37772.9,0,-81254.4,
4,24,13,2,4.02253,1.16594,2.18616,0,7.79594,0,1.43107,0.406576,0,0,0,0,17.0082,0,0,0,0,0,0,0,0,0,0,94305.2,0,94305.2,47254.1,0,-65653.6,
4,24,14,2,5.45248,1.16594,2.18616,0,10.4955,0,1.55573,0.530047,0,0,0,0,21.3859,0,0,0,0,0,0,0,0,0,0,71081.6,0,71081.6,64075.3,0,-48752.6,
4,24,15,2,5.45248,1.60317,2.18616,0,13.9697,0,1.66866,0.758898,0,0,0,0,25.639,0,0,0,0,0,0,0,0,0,0,71007.2,0,71007.2,94525.5,0,-48752.6,
4,24,16,2,5.45248,2.47762,2.18244,0,16.5895,0,1.70173,0.933603,0,0,0,0,29.3374,0,0,0,0,0,0,0,0,0,0,70933.4,0,70933.4,120746,0,-48752.6,
4,24,17,2,6.3462,2.47762,2.18085,0,17.8271,0,1.74458,1.05864,0,0,0,0,31.635,0,0,0,0,0,0,0,0,0,0,70881.7,0,70881.7,135780,0,-48752.6,
4,24,18,2,14.2109,3.06059,6.00681,0,34.8235,0,1.85088,2.83706,0,0,0,0,62.7897,0,0,0,0,0,0,0,0,0,0,115354,0,115354,345053,0,-81254.4,
4,24,19,2,17.9646,4.22653,7.91927,0,32.0857,0,1.81946,2.57482,0,0,0,0,66.5904,0,0,0,0,0,0,0,0,0,0,159837,0,159837,303334,0,-113756,
4,24,20,2,19.9307,4.37227,8.83058,0,26.5431,0,1.7888,2.09882,0,0,0,0,63.5643,0,0,0,0,0,0,0,0,0,0,159900,0,159900,245924,0,-113756,
4,24,21,2,17.9646,4.66376,7.90281,0,23.5725,0,1.77966,1.88023,0,0,0,0,57.7635,0,0,0,0,0,0,0,0,0,0,159927,0,159927,220250,0,-113756,
4,24,22,2,14.2109,4.8095,5.97974,0,20.2042,0,1.77583,1.61349,0,0,0,0,48.5937,0,0,0,0,0,0,0,0,0,0,159953,0,159953,189589,0,-113756,
4,24,23,2,7.23992,4.37227,3.06349,0,16.4653,0,1.77526,1.26411,0,0,0,0,34.1803,0,0,0,0,0,0,0,0,0,0,115474,0,115474,148819,0,-81254.4,
4,24,24,2,4.02253,4.22653,2.14474,0,13.0446,0,1.76409,0.98957,0,0,0,0,26.192,0,0,0,0,0,0,0,0,0,0,70994.2,0,70994.2,114676,0,-48752.6,
4,25,1,3,4.02253,4.22653,2.13943,0,11.0182,0,1.75822,0.822818,0,0,0,0,23.9877,0,0,0,0,0,0,0,0,0,0,49661,0,49661,94574.9,0,-33151.8,
4,25,2,3,2.05635,4.08079,1.13776,0,8.72529,0,1.70177,0.606644,0,0,0,0,18.3086,0,0,0,0,0,0,0,0,0,0,26547.2,0,26547.2,67303,-788.611,-16250.9,
4,25,3,3,2.05635,4.08079,1.13776,0,7.3075,0,1.68628,0.478448,0,0,0,0,16.7471,0,0,0,0,0,0,0,0,0,0,26576.3,0,26576.3,51341.2,-2173.16,-16250.9,
4,25,4,3,2.05635,4.08079,1.13776,0.158858,6.23929,0,1.6546,0.383091,0,0,0,0,15.7107,0,0,0,57342.8,0,0,0,0,0,0,49747.7,0,107091,39522.3,-3628.17,-33151.8,
4,25,5,3,4.02253,4.22653,2.13306,0.0767613,5.85168,0,1.65399,0.35091,0,0,0,0,18.3155,0,0,0,27755,0,0,0,0,0,0,94279.5,0,122035,35522.5,-4352.23,-65653.6,
4,25,6,3,7.77615,3.64356,4.0503,0.0769302,5.77362,0,1.63634,0.358637,0,0,0,0,23.3155,0,0,0,27817.7,0,0,0,0,0,0,138821,0,166639,35129.5,-4204.91,-98155.3,
4,25,7,3,9.56358,2.47762,4.97222,0,3.76718,0,1.31445,0.122873,0,0,0,0,22.2179,0,0,0,0,0,0,0,0,0,0,204726,0,204726,12578,0,-146258,
4,25,8,3,7.77615,2.33188,4.06569,0,3.77572,0,1.31445,0.126174,0,0,0,0,19.3901,0,0,0,0,0,0,0,0,0,0,160232,0,160232,13060.4,0,-113756,
4,25,9,3,7.77615,1.45742,4.0779,0,5.21422,0,1.36322,0.305793,0,0,0,0,20.1947,0,0,0,0,0,0,0,0,0,0,115732,0,115732,32844.4,0,-81254.4,
4,25,10,3,5.80997,1.31168,3.09587,0,8.06001,0,1.48841,0.563194,0,0,0,0,20.3291,0,0,0,0,0,0,0,0,0,0,115704,0,115704,63952.1,0,-81254.4,
4,25,11,3,4.02253,1.16594,2.18244,0,10.8728,0,1.51606,0.780194,0,0,0,0,20.5399,0,0,0,0,0,0,0,0,0,0,94267.2,0,94267.2,91319.5,0,-65653.6,
4,25,12,3,4.02253,1.16594,2.18616,0,13.3829,0,1.6532,0.924488,0,0,0,0,23.3353,0,0,0,0,0,0,0,0,0,0,115553,0,115553,110663,0,-81254.4,
4,25,13,3,4.02253,1.16594,2.18616,0,17.5004,0,1.7813,1.25561,0,0,0,0,27.9119,0,0,0,0,0,0,0,0,0,0,94113.1,0,94113.1,154017,0,-65653.6,
4,25,14,3,5.45248,1.16594,2.18616,0,21.001,0,1.82628,1.479,0,0,0,0,33.1109,0,0,0,0,0,0,0,0,0,0,70901.8,0,70901.8,185604,0,-48752.6,
4,25,15,3,5.45248,1.60317,2.18616,0,20.4037,0,1.80345,1.35943,0,0,0,0,32.8084,0,0,0,0,0,0,0,0,0,0,70836.7,0,70836.7,173326,0,-48752.6,
4,25,16,3,5.45248,2.47762,2.18244,0,25.1349,0,1.86034,1.7353,0,0,0,0,38.8431,0,0,0,0,0,0,0,0,0,0,70785.8,0,70785.8,227019,0,-48752.6,
4,25,17,3,6.3462,2.47762,2.18085,0,25.5109,0,1.86612,1.74099,0,0,0,0,40.1226,0,0,0,0,0,0,0,0,0,0,70759.1,0,70759.1,228634,0,-48752.6,
4,25,18,3,14.2109,3.06059,6.00681,0,38.5605,0,1.88395,3.21609,0,0,0,0,66.9389,0,0,0,0,0,0,0,0,0,0,115244,0,115244,398814,0,-81254.4,
4,25,19,3,17.9646,4.22653,7.91927,0,35.2366,0,1.84714,2.93984,0,0,0,0,70.134,0,0,0,0,0,0,0,0,0,0,159746,0,159746,351351,0,-113756,
4,25,20,3,19.9307,4.37227,8.83058,0,28.7467,0,1.80669,2.37677,0,0,0,0,66.0637,0,0,0,0,0,0,0,0,0,0,159829,0,159829,280694,0,-113756,
4,25,21,3,17.9646,4.66376,7.90281,0,25.3202,0,1.79457,2.10582,0,0,0,0,59.7517,0,0,0,0,0,0,0,0,0,0,159869,0,159869,249054,0,-113756,
4,25,22,3,14.2109,4.8095,5.97974,0,22.0633,0,1.78658,1.81839,0,0,0,0,50.6684,0,0,0,0,0,0,0,0,0,0,159910,0,159910,216012,0,-113756,
4,25,23,3,7.23992,4.37227,3.06349,0,18.0181,0,1.78187,1.43807,0,0,0,0,35.9137,0,0,0,0,0,0,0,0,0,0,115438,0,115438,170938,0,-81254.4,
4,25,24,3,4.02253,4.22653,2.14474,0,14.8217,0,1.77672,1.16005,0,0,0,0,28.1523,0,0,0,0,0,0,0,0,0,0,70965.5,0,70965.5,137094,0,-48752.6,
4,26,1,4,4.02253,4.22653,2.13943,0,12.5743,0,1.76974,0.976277,0,0,0,0,25.7088,0,0,0,0,0,0,0,0,0,0,49636.5,0,49636.5,114284,0,-33151.8,
4,26,2,4,2.05635,4.08079,1.13776,0,10.4959,0,1.76008,0.758132,0,0,0,0,20.289,0,0,0,0,0,0,0,0,0,0,26526,0,26526,87429.3,0,-16250.9,
4,26,3,4,2.05635,4.08079,1.13776,0,9.05896,0,1.75376,0.626001,0,0,0,0,18.7136,0,0,0,0,0,0,0,0,0,0,26556.2,0,26556.2,71444,0,-16250.9,
4,26,4,4,2.05635,4.08079,1.13776,0,7.6685,0,1.72714,0.497396,0,0,0,0,17.1679,0,0,0,0,0,0,0,0,0,0,49728.2,0,49728.2,55591.1,-396.431,-33151.8,
4,26,5,4,4.02253,4.22653,2.13306,0,7.35763,0,1.7105,0.476137,0,0,0,0,19.9264,0,0,0,0,0,0,0,0,0,0,94260.8,0,94260.8,53039.2,-604.302,-65653.6,
4,26,6,4,7.77615,3.64356,4.0503,0,7.24739,0,1.68843,0.487872,0,0,0,0,24.8937,0,0,0,0,0,0,0,0,0,0,138799,0,138799,52005,-764.161,-98155.3,
4,26,7,4,9.56358,2.47762,4.97222,0,3.94007,0,1.31445,0.131287,0,0,0,0,22.3992,0,0,0,0,0,0,0,0,0,0,204705,0,204705,13650.5,0,-146258,
